temp_C,growth,mu_pred
15.0,0.0008222164122938946,0.00962229571600164
15.5,0.0009922847369549825,0.011612584023733724
16.0,0.001184929299487282,0.013867079216299852
16.5,0.0014001065275801518,0.01638527137240467
17.0,0.0016369342292595148,0.019156836309842697
17.5,0.0020014745429812963,0.02342300595397428
18.0,0.0024507332463342,0.0286806243036113
18.5,0.00298417311120291,0.03492340424539135
19.0,0.0036136670034708227,0.04229029244204005
19.5,0.00435177316317786,0.05092825640421501
20.0,0.005211493095620075,0.060989451120361124
20.5,0.006205942027723292,0.07262736244891639
21.0,0.00734639833523529,0.08597397980899074
21.5,0.008645441225211145,0.10117651608559466
22.0,0.010114828946689067,0.11837257659486675
22.5,0.011763514251049196,0.1376669342651547
23.0,0.013597870761357244,0.1591341788090981
23.5,0.015621047760352783,0.18281116588824836
24.0,0.017832386748871595,0.2086901891693432
24.5,0.02022698973198702,0.23671392803107766
25.0,0.022833777670540636,0.2672208408567285
25.5,0.025338192541721056,0.2965296944939585
26.0,0.027959012521278265,0.32720082253839694
26.5,0.030674701662229693,0.3589821924992154
27.0,0.03346063228961517,0.3915855897802065
27.5,0.0362898113023533,0.4246951174994624
28.0,0.03913372242963237,0.4579770533104511
28.5,0.04196322430785446,0.4910903594840369
29.0,0.04474944158757588,0.5236971114214213
29.5,0.04746459102990361,0.5554721653568271
30.0,0.05008269541262651,0.5861115131115578
30.5,0.0525802933823964,0.6153405894051857
31.0,0.05493665322588885,0.6429167735926781
31.5,0.057133764543680174,0.668629292224823
32.0,0.05915696493568069,0.6923065530693814
32.5,0.06099469473005915,0.7138132747344017
33.0,0.06263836546299104,0.7330489475031843
33.5,0.0640821246248256,0.7499450801881314
34.0,0.06532263033864673,0.7644625632221601
34.5,0.06635875545743498,0.7765882057448422
35.0,0.06719129602801757,0.7863313237925161
35.5,0.06782268670102104,0.7937204097766002
36.0,0.06825673306300034,0.7988000000000153
36.5,0.06849836886434849,0.8016278335258119
37.0,0.06855343950771683,0.8022723183692637
37.5,0.06842849406554871,0.8008100975051069
38.0,0.06813063897240844,0.7973243366471876
38.5,0.06766738842961414,0.7919029735526114
39.0,0.0670465421680581,0.7846372874953365
39.5,0.06628232763674602,0.7756937805295305
40.0,0.06537954957756965,0.765128681947908
40.5,0.06434262321095015,0.7529936625221882
41.0,0.06317953074802475,0.7393821370697864
41.5,0.061898117647434296,0.7243859200107762
42.0,0.060506012859095425,0.7080942919907428
42.5,0.059010550802281216,0.690593086800031
43.0,0.05741864483264487,0.671963210574167
43.5,0.05573668507545775,0.6522794461490368
44.0,0.05397038797390022,0.631608692343373
44.5,0.052124599899985545,0.6100076656419896
45.0,0.0502035019123286,0.5875252964503086
45.5,0.04820891895905016,0.5641829419076693
46.0,0.04614122092541083,0.5399849307349598
46.5,0.0439983277698983,0.5149069204668223
47.0,0.041774908287591665,0.4888865206796353
47.5,0.0394613332987985,0.4618110422892141
48.0,0.03704228333384836,0.4335012034602933
48.5,0.03449492492794454,0.40368978701353947
49.0,0.03178661058604865,0.3719947234026034
49.5,0.02917646543265885,0.34144852151211164
50.0,0.026533919766206913,0.3105231404744119
50.5,0.023699786760544805,0.27735563679630043
51.0,0.020608090204302907,0.24117389913759044
51.5,0.017167674445430995,0.20091114431675292
52.0,0.013252296775740654,0.15508996972783792
52.5,0.008718026204962469,0.10202596901460964
53.0,0.003618427349244612,0.04234600217254522
53.5,0.00019911000423642784,0.002330159447233737
54.0,0.0,0.0
54.5,0.0,0.0
55.0,0.0,0.0
55.5,0.0,0.0
56.0,0.0,0.0
56.5,0.0,0.0
57.0,0.0,0.0
57.5,0.0,0.0
58.0,0.0,0.0
58.5,0.0,0.0
59.0,0.0,0.0
59.5,0.0,0.0
60.0,0.0,0.0
60.5,0.0,0.0
61.0,0.0,0.0
61.5,0.0,0.0
62.0,0.0,0.0
62.5,0.0,0.0
63.0,0.0,0.0
63.5,0.0,0.0
64.0,0.0,0.0
64.5,0.0,0.0
65.0,0.0,0.0
65.5,0.0,0.0
66.0,0.0,0.0
66.5,0.0,0.0
67.0,0.0,0.0
67.5,0.0,0.0
68.0,0.0,0.0
68.5,0.0,0.0
69.0,0.0,0.0
69.5,0.0,0.0
70.0,0.0,0.0
70.5,0.0,0.0
71.0,0.0,0.0
71.5,0.0,0.0
72.0,0.0,0.0
72.5,0.0,0.0
73.0,0.0,0.0
73.5,0.0,0.0
74.0,0.0,0.0
74.5,0.0,0.0
75.0,0.0,0.0
