temp_C,growth,status,o2_uptake,o2_release,co2_uptake,co2_release,glc__D_uptake,glc__D_release,pyr_uptake,pyr_release,lac__D_uptake,lac__D_release,ac_uptake,ac_release,RQ,medium
31.0,1.775706510424798,optimal,1.6076638269955081,-1.6076638269955081,-6.340635866436049,6.340635866436049,0.0,-0.0,-73.7257087514745,73.7257087514745,0.0,-0.0,0.0,-0.0,3.94400605398069,LB
31.5,1.8131856777822786,optimal,0.7922479622984685,-0.7922479622984685,-0.7144840031444287,0.7144840031444287,0.0,-0.0,-79.60651629294046,79.60651629294046,0.0,-0.0,0.0,-0.0,0.901843913957909,LB
32.0,1.848780409961526,optimal,0.8078006188096569,-0.8078006188096569,-0.7285100717649298,0.7285100717649298,0.0,-0.0,-81.17505928786684,81.17505928786684,0.0,-0.0,0.0,-0.0,0.9018439139579187,LB
32.5,1.8877378183239142,optimal,0.824461725460232,-0.824461725460232,-0.7438611995727205,0.7438611995727205,0.0,-0.0,-82.88162329160396,82.88162329160396,0.0,-0.0,0.0,-0.0,0.9022386080536139,LB
33.0,1.9239489284766131,optimal,0.8402767788365708,-0.8402767788365708,-0.7581301513172825,0.7581301513172825,0.0,-0.0,-84.4707554147399,84.4707554147399,0.0,-0.0,0.0,-0.0,0.9022386080536144,LB
33.5,1.9571949830516455,optimal,0.854796856388454,-0.854796856388454,-0.7712307258765172,0.7712307258765172,0.0,-0.0,-85.93339671662604,85.93339671662604,0.0,-0.0,0.0,-0.0,0.9022386080536063,LB
34.0,1.9891146666223138,optimal,0.8686109118410416,-0.8686109118410416,-0.7838086452678569,0.7838086452678569,0.0,-0.0,-87.13384682339161,87.13384682339161,0.0,-0.0,0.0,-0.0,0.9023702495361885,LB
34.5,2.018454419924482,optimal,0.8951745006345444,-0.8951745006345444,-0.795369945716824,0.795369945716824,0.1925201825723971,-0.1925201825723971,-88.52167389295236,88.52167389295236,0.0,-0.0,0.0,-0.0,0.8885082686705509,LB
35.0,2.0449843814394084,optimal,0.9069404066745866,-0.9069404066745866,-0.8058240505218175,0.8058240505218175,0.19505061030169077,-0.19505061030169077,-89.6950540891317,89.6950540891317,0.0,-0.0,0.0,-0.0,0.8885082686705676,LB
35.5,2.0688473824321876,optimal,0.9175235289816902,-0.9175235289816902,-0.8152272422000224,0.8152272422000224,0.19732666333638205,-0.19732666333638205,-90.75489388595079,90.75489388595079,0.0,-0.0,0.0,-0.0,0.8885082686705583,LB
36.0,2.090110500618629,optimal,0.9269536161893053,-0.9269536161893053,-0.8236059526582714,0.8236059526582714,0.19935473954900482,-0.19935473954900482,-91.70407112520712,91.70407112520712,0.0,-0.0,0.0,-0.0,0.8885082686705568,LB
36.5,2.10875316617551,optimal,0.9352215456830949,-0.9352215456830949,-0.8309520763782942,0.8309520763782942,0.20113287698982016,-0.20113287698982016,-92.54179912854482,92.54179912854482,0.0,-0.0,0.0,-0.0,0.8885082686705627,LB
37.0,2.12464224645027,optimal,0.9422682737935265,-0.9422682737935265,-0.8372131525714834,0.8372131525714834,0.20264837746642678,-0.20264837746642678,-93.26258593937123,93.26258593937123,0.0,-0.0,0.0,-0.0,0.88850826867056,LB
37.5,2.137485871247825,optimal,0.9479643575400813,-0.9479643575400813,-0.8422741700793338,0.8422741700793338,0.20387340239961754,-0.20387340239961754,-93.85430541221568,93.85430541221568,0.0,-0.0,0.0,-0.0,0.8885082686705562,LB
38.0,2.1467636134430372,optimal,0.9520789900800163,-0.9520789900800163,-1.079401331893613,1.079401331893613,0.2047583134501969,-0.2047583134501969,-93.94507358680006,93.94507358680006,0.0,-0.0,0.0,-0.0,1.1337308596662723,LB
38.5,2.1529556444567,optimal,0.9401573458107381,-0.9401573458107381,-1.0825147098554062,1.0825147098554062,0.0,-0.0,-94.15174186806183,94.15174186806183,0.0,-0.0,0.0,-0.0,1.151418658460736,LB
39.0,2.155347139612794,optimal,0.941201669108472,-0.941201669108472,-1.083717163185871,1.083717163185871,0.0,-0.0,-94.30116518184813,94.30116518184813,0.0,-0.0,0.0,-0.0,1.151418658460724,LB
39.5,2.1515831441695035,optimal,0.9395579994050455,-0.9395579994050455,-1.0818246112210033,1.0818246112210033,0.0,-0.0,-94.19313632922177,94.19313632922177,0.0,-0.0,0.0,-0.0,1.1514186584607284,LB
40.0,2.139209140089541,optimal,0.9341544924341496,-0.9341544924341496,-1.0756029124735804,1.0756029124735804,0.0,-0.0,-93.72568667036232,93.72568667036232,0.0,-0.0,0.0,-0.0,1.151418658460717,LB
40.5,2.1168783034918244,optimal,0.8374120172151404,-0.8374120172151404,-5.696460242104003,5.696460242104003,0.0,-0.0,-90.31663265551794,90.31663265551794,0.0,-0.0,0.0,-0.0,6.802458198591291,LB
41.0,2.0781257839979768,optimal,0.8717300366831444,-0.8717300366831444,-6.98570294794056,6.98570294794056,0.0,-0.0,-87.4008514902988,87.4008514902988,-0.0033790325247804757,0.0033790325247804757,0.0,-0.0,8.013608174522172,LB
41.5,2.010489412461458,optimal,0.8572886832250293,-0.8572886832250293,-6.761609635350351,6.761609635350351,0.19176048016057387,-0.19176048016057387,-84.85244393141265,84.85244393141265,0.0,-0.0,0.0,-0.0,7.887202721391225,LB
42.0,1.940187901903831,optimal,1.9540196308023616,-1.9540196308023616,-6.736179120565851,6.736179120565851,0.18505512208358743,-0.18505512208358743,-81.99384671812811,81.99384671812811,0.0,-0.0,0.0,-0.0,3.4473446501659937,LB
42.5,1.8668191517436379,optimal,98.3342532826722,-98.3342532826722,-328.92058547596366,328.92058547596366,0.17472680532659754,-0.17472680532659754,0.0,-0.0,-127.15839191595903,127.15839191595903,0.0,-0.0,3.3449238133780983,LB
43.0,1.7980675822754035,optimal,95.43487424643587,-95.43487424643587,-317.102606124416,317.102606124416,0.0,-0.0,0.0,-0.0,-121.90382292818771,121.90382292818771,-0.06996640576150051,0.06996640576150051,3.322712044504618,LB
43.5,1.6979051806582806,optimal,91.95761309695835,-91.95761309695835,-324.60989407418555,324.60989407418555,0.0,-0.0,0.0,-0.0,-136.6067845756952,136.6067845756952,-0.06606888638977501,0.06606888638977501,3.5299947784847685,LB
44.0,1.5168122049164785,optimal,92.71873162902948,-92.71873162902948,-303.12757582667257,303.12757582667257,0.0,-0.0,0.0,-0.0,-97.95552606440819,97.95552606440819,-0.05902219651771001,0.05902219651771001,3.2693240136145887,LB
44.5,1.122176719857038,optimal,68.7343425098005,-68.7343425098005,-205.9401166076783,205.9401166076783,0.3431335865142858,-0.3431335865142858,0.0,-0.0,-65.76967442864262,65.76967442864262,-0.04366614052307707,0.04366614052307707,2.9961749700059226,LB
45.0,0.6200120552176208,optimal,41.105684296791694,-41.105684296791694,-98.23246861043377,98.23246861043377,0.18958418618416797,-0.18958418618416797,0.0,-0.0,-14.52835651266023,14.52835651266023,-0.024125909092628062,0.024125909092628062,2.3897538817545203,LB
45.5,0.26612678741428986,optimal,21.661098727340487,-21.661098727340487,-22.44819331784608,22.44819331784608,0.0813749184216045,-0.0813749184216045,0.0,-0.0,0.0,-0.0,-0.010355525551864848,0.010355525551864848,1.0363367805305337,LB
46.0,0.09065563632389806,optimal,12.034579357318776,-12.034579357318776,-12.302782652220667,12.302782652220667,0.027720227196939878,-0.027720227196939878,0.0,-0.0,0.0,-0.0,-0.0035275921206355215,0.0035275921206355215,1.0222860547875139,LB
46.5,0.02606287275653541,optimal,9.569707905320843,-9.569707905320843,-12.83842464158068,12.83842464158068,0.007969374917129606,-0.007969374917129606,-6.364791231105038,6.364791231105038,0.0,-0.0,-0.001014158504702306,0.001014158504702306,1.3415691229658535,LB
47.0,0.0066691684595399075,optimal,8.408510353384004,-8.408510353384004,-11.231514696597818,11.231514696597818,0.0020392649857158126,-0.0020392649857158126,-5.601831661048183,5.601831661048183,0.0,-0.0,-0.0002595106830976169,0.0002595106830976169,1.3357318032055103,LB
47.5,0.0015786379106625522,optimal,8.135231217039921,-8.135231217039921,-10.851652373357437,10.851652373357437,0.0004827080071328422,-0.0004827080071328422,-5.4225092276861355,5.4225092276861355,0.0,-0.0,-6.142795837970124e-05,6.142795837970124e-05,1.3339082914604499,LB
48.0,0.0008294186945366517,optimal,8.131339551733989,-8.131339551733989,-10.844243590952532,10.844243590952532,0.0002536155013219446,-0.0002536155013219446,-5.420379060312695,5.420379060312695,0.0,-0.0,-3.227434024181019e-05,3.227434024181019e-05,1.3336355617617792,LB
48.5,0.0007578869004162857,optimal,8.168127121414244,-8.168127121414244,-10.893081739087817,10.893081739087817,0.00023174286697478973,-0.00023174286697478973,-5.444948433588382,5.444948433588382,0.0,-0.0,-2.9490895068998513e-05,2.9490895068998513e-05,1.3336082528061548,LB
49.0,0.0006781909518765116,optimal,8.203167154382749,-8.203167154382749,-10.939565648333572,10.939565648333572,0.00020737383831004032,-0.00020737383831004032,-5.468357841552773,5.468357841552773,0.0,-0.0,-2.638976631941882e-05,2.638976631941882e-05,1.3335782926828248,LB
49.5,0.0005682625413250226,optimal,8.235134058071077,-8.235134058071077,-10.981862474750274,10.981862474750274,0.0001737604785736588,-0.0001737604785736588,-5.489737231115777,5.489737231115777,0.0,-0.0,-2.211223200803928e-05,2.211223200803928e-05,1.3335377903152879,LB
50.0,0.0005577941938509925,optimal,8.272099214546106,-8.272099214546106,-11.03111833291251,11.03111833291251,0.00017205217688753225,-0.00017205217688753225,-5.514387155791359,5.514387155791359,0.0,-0.0,-2.170488767112982e-05,2.170488767112982e-05,1.333533127058582,LB
5.0,0.0008695155651998566,optimal,2.4679334752135658,-2.4679334752135658,-4.938497718462517,4.938497718462517,0.0,-0.0,0.0,-0.0,-4.934420476503799,4.934420476503799,0.0,-0.0,2.001065980125399,BHI
5.5,0.0016157707403150064,optimal,2.4992416028574658,-2.4992416028574658,-5.003371810572917,5.003371810572917,0.0,-0.0,0.0,-0.0,-4.9957953064575875,4.9957953064575875,0.0,-0.0,2.0019560353238344,BHI
6.0,0.002550080516544127,optimal,2.538439307219937,-2.538439307219937,-5.084594025847187,5.084594025847187,0.0,-0.0,0.0,-0.0,-5.072636453497383,5.072636453497383,0.0,-0.0,2.003039431112404,BHI
6.5,0.003706021904980421,optimal,3.453094782111372,-3.453094782111372,-5.185083309685082,5.185083309685082,0.0,-0.0,0.0,-0.0,-3.4353863858461247,3.4353863858461247,0.0,-0.0,1.5015757275317814,BHI
7.0,0.0051244186882435,optimal,3.534109409734481,-3.534109409734481,-5.307192181736741,5.307192181736741,0.0,-0.0,0.0,-0.0,-3.5066324371224242,3.5066324371224242,0.0,-0.0,1.5017056820930375,BHI
7.5,0.006945381049052339,optimal,3.63793223458594,-3.63793223458594,-5.465068492882029,5.465068492882029,0.0,-0.0,0.0,-0.0,-3.6006913187913483,3.6006913187913483,0.0,-0.0,1.5022458200088074,BHI
8.0,0.009178904499110886,optimal,3.7652773785317235,-3.7652773785317235,-5.658713595461263,5.658713595461263,0.0,-0.0,0.0,-0.0,-3.7160603799072023,3.7160603799072023,0.0,-0.0,1.502867657964654,BHI
8.5,0.01189564561824232,optimal,3.920173351918591,-3.920173351918591,-5.894253371272265,5.894253371272265,0.0,-0.0,0.0,-0.0,-3.8563892724472844,3.8563892724472844,0.0,-0.0,1.5035695726025815,BHI
9.0,0.015174473945668576,optimal,4.1095775012307065,-4.1095775012307065,-6.182216617565191,6.182216617565191,0.0,-0.0,0.0,-0.0,-4.0282124468950675,4.0282124468950675,0.0,-0.0,1.5043436011886346,BHI
9.5,0.01910259553848992,optimal,4.334177721396398,-4.334177721396398,-6.523737760849627,6.523737760849627,0.0,-0.0,0.0,-0.0,-4.2317502020302555,4.2317502020302555,0.0,-0.0,1.5051846463618919,BHI
10.0,0.02377540595085639,optimal,4.601357395602002,-4.601357395602002,-6.930004093668654,6.930004093668654,0.0,-0.0,0.0,-0.0,-4.473874413063719,4.473874413063719,0.0,-0.0,1.506078206464115,BHI
10.5,0.029296645550010793,optimal,4.917048139957737,-4.917048139957737,-7.410035074302372,7.410035074302372,0.0,-0.0,0.0,-0.0,-4.759960443503585,4.759960443503585,0.0,-0.0,1.50700885234084,BHI
11.0,0.03577765197839381,optimal,5.287615963868845,-5.287615963868845,-7.973510687964659,7.973510687964659,0.0,-0.0,0.0,-0.0,-5.095777313801207,5.095777313801207,0.0,-0.0,1.5079594929830338,BHI
11.5,0.04333718478513303,optimal,5.675576819265749,-5.675576819265749,-8.516907681889316,8.516907681889316,0.0,-0.0,0.0,-0.0,-5.462178943888073,5.462178943888073,0.0,-0.0,1.5006241573506094,BHI
12.0,0.05210111864597104,optimal,6.167723285684546,-6.167723285684546,-9.255843759931784,9.255843759931784,0.0,-0.0,0.0,-0.0,-5.911170672057814,5.911170672057814,0.0,-0.0,1.5006905029956272,BHI
12.5,0.06219937686490243,optimal,6.734799917976292,-6.734799917976292,-10.107284156658347,10.107284156658347,0.0,-0.0,0.0,-0.0,-6.428522181233709,6.428522181233709,0.0,-0.0,1.5007549266133857,BHI
13.0,0.07376668230472821,optimal,7.384372197798677,-7.384372197798677,-11.08258810702463,11.08258810702463,0.0,-0.0,0.0,-0.0,-7.0211355603581795,7.0211355603581795,0.0,-0.0,1.5008165637057693,BHI
13.5,0.0869405753318048,optimal,8.124163826216439,-8.124163826216439,-12.193352405404228,12.193352405404228,0.0,-0.0,0.0,-0.0,-7.696057244030583,7.696057244030583,0.0,-0.0,1.5008747566188458,BHI
14.0,0.10185987758191138,optimal,8.961970455113315,-8.961970455113315,-13.451281877132317,13.451281877132317,0.0,-0.0,0.0,-0.0,-8.460399308533738,8.460399308533738,0.0,-0.0,1.5009290584591912,BHI
14.5,0.11866303845004675,optimal,9.905566832862393,-9.905566832862393,-14.868049961850513,14.868049961850513,0.0,-0.0,0.0,-0.0,-9.321254759601318,9.321254759601318,0.0,-0.0,1.5009792183244621,BHI
15.0,0.13748745942406848,optimal,10.96266886168336,-10.96266886168336,-16.598061379875585,16.598061379875585,0.0,-0.0,0.0,-0.0,-10.142843281280305,10.142843281280305,0.0,-0.0,1.5140529728019978,BHI
15.5,0.15846534119472483,optimal,12.14070038842888,-12.14070038842888,-18.388614903622674,18.388614903622674,0.0,-0.0,0.0,-0.0,-11.195785551374366,11.195785551374366,0.0,-0.0,1.514625541797291,BHI
16.0,0.18172336675532128,optimal,13.446775408765808,-13.446775408765808,-20.373788625079044,20.373788625079044,0.0,-0.0,0.0,-0.0,-12.363175018977111,12.363175018977111,0.0,-0.0,1.5151430737660414,BHI
16.5,0.2073949916177593,optimal,14.88838823513983,-14.88838823513983,-22.564973553103986,22.564973553103986,0.0,-0.0,0.0,-0.0,-13.65171021310089,13.65171021310089,0.0,-0.0,1.515608889070057,BHI
17.0,0.23558536183294557,optimal,16.471443437146434,-16.471443437146434,-24.971144360832636,24.971144360832636,0.0,-0.0,0.0,-0.0,-15.066668726724034,15.066668726724034,0.0,-0.0,1.5160264767395952,BHI
17.5,0.2663918127061927,optimal,18.201406965045873,-18.201406965045873,-27.60060904026429,27.60060904026429,0.0,-0.0,0.0,-0.0,-16.612936108275917,16.612936108275917,0.0,-0.0,1.516399753781052,BHI
18.0,0.2999031443342261,optimal,20.08326546690224,-20.08326546690224,-30.46094706619237,30.46094706619237,0.0,-0.0,0.0,-0.0,-18.294969498684907,18.294969498684907,0.0,-0.0,1.5167327801543444,BHI
18.5,0.3361948418178249,optimal,22.12125787539185,-22.12125787539185,-33.558601420547504,33.558601420547504,0.0,-0.0,0.0,-0.0,-20.116557719636706,20.116557719636706,0.0,-0.0,1.5170295292239593,BHI
19.0,0.3753278996523871,optimal,24.318809390414426,-24.318809390414426,-36.89877824901485,36.89877824901485,0.0,-0.0,0.0,-0.0,-22.08076226624078,22.08076226624078,0.0,-0.0,1.517293780984154,BHI
19.5,0.41734779655929133,optimal,26.67847390984034,-26.67847390984034,-40.485359358428376,40.485359358428376,0.0,-0.0,0.0,-0.0,-24.189865850767717,24.189865850767717,0.0,-0.0,1.5175290571435338,BHI
20.0,0.46228362157437297,optimal,29.201884954235275,-29.201884954235275,-44.320827624618275,44.320827624618275,0.0,-0.0,0.0,-0.0,-26.445328538431088,26.445328538431088,0.0,-0.0,1.5177385875630003,BHI
20.5,0.5101690202689675,optimal,31.487447712035642,-31.487447712035642,-47.71636762912795,47.71636762912795,0.0,-0.0,0.0,-0.0,-28.27243308848979,28.27243308848979,0.0,-0.0,1.5154091898940742,BHI
21.0,0.5618389132291423,optimal,27.521540718328115,-27.521540718328115,-33.979999243778245,33.979999243778245,0.0,-0.0,0.0,-0.0,-8.307612518486001,8.307612518486001,0.0,-0.0,1.234669221158432,BHI
21.5,0.6168567735245915,optimal,27.863227090379596,-27.863227090379596,-35.32955799827656,35.32955799827656,0.0,-0.0,0.0,-0.0,-9.871992903212359,9.871992903212359,0.0,-0.0,1.2679636096593738,BHI
22.0,0.6767611004359636,optimal,10.257405981899074,-10.257405981899074,-22.427591942281747,22.427591942281747,0.0,-0.0,0.0,-0.0,-18.770089362341416,18.770089362341416,0.0,-0.0,2.1864779440200595,BHI
22.5,0.7385155485506211,optimal,11.119437516021668,-11.119437516021668,-24.326196177062545,24.326196177062545,0.0,-0.0,0.0,-0.0,-20.33494649913351,20.33494649913351,0.0,-0.0,2.18771823143137,BHI
23.0,0.8033429006622953,optimal,12.024363776396884,-12.024363776396884,-26.319275040310266,26.319275040310266,0.0,-0.0,0.0,-0.0,-21.97767099442714,21.97767099442714,0.0,-0.0,2.1888289085176758,BHI
23.5,0.8711639517951627,optimal,12.971079139237217,-12.971079139237217,-28.40439342156554,28.40439342156554,0.0,-0.0,0.0,-0.0,-23.696255794876823,23.696255794876823,0.0,-0.0,2.1898250035066784,BHI
24.0,0.9419264244036535,optimal,1.3345755188644994,-1.3345755188644994,-5.331387393576453,5.331387393576453,0.0,-0.0,-37.872835027229264,37.872835027229264,-0.2408195031480096,0.2408195031480096,0.0,-0.0,3.994818815583079,BHI
24.5,1.0166129092735505,optimal,1.4403956251010495,-1.4403956251010495,-5.754119545037221,5.754119545037221,0.0,-0.0,-40.68302496349804,40.68302496349804,-0.2599143726752402,0.2599143726752402,0.0,-0.0,3.9948188155830775,BHI
25.0,1.0941154547729846,optimal,1.5502056879610138,-1.5502056879610138,-6.192790850290567,6.192790850290567,0.0,-0.0,-43.59917336407047,43.59917336407047,-0.2797292159754434,0.2797292159754434,0.0,-0.0,3.994818815583078,BHI
25.5,1.1734692624731766,optimal,1.6626387255545887,-1.6626387255545887,-6.6419404643625395,6.6419404643625395,0.0,-0.0,-46.70967604747789,46.70967604747789,-0.3000173659287313,0.3000173659287313,0.0,-0.0,3.9948188155830775,BHI
26.0,1.2553403369554017,optimal,1.7786383714677878,-1.7786383714677878,-7.105338032457562,7.105338032457562,0.0,-0.0,-49.910577672124376,49.910577672124376,-0.3209490979283771,0.3209490979283771,0.0,-0.0,3.9948188155830775,BHI
26.5,1.3395337039749982,optimal,1.8979283749797558,-1.8979283749797558,-7.581879982998144,7.581879982998144,0.0,-0.0,-53.19470452033218,53.19470452033218,-0.3424745634941786,0.3424745634941786,0.0,-0.0,3.994818815583078,BHI
27.0,1.4116395305419303,optimal,2.0000920561448123,-2.0000920561448123,-7.9900053787855425,7.9900053787855425,0.0,-0.0,-56.02002111413535,56.02002111413535,-0.36090964385506474,0.36090964385506474,0.0,-0.0,3.994818815583078,BHI
27.5,1.4630388215899248,optimal,2.0729175271608464,-2.0729175271608464,-8.280929940654097,8.280929940654097,0.0,-0.0,-58.0623745550968,58.0623745550968,-0.37405074639943336,0.37405074639943336,0.0,-0.0,3.994818815583079,BHI
28.0,1.5129253930861832,optimal,2.143599690134607,-2.143599690134607,-8.563292375227782,8.563292375227782,0.0,-0.0,-60.044104247160526,60.044104247160526,-0.3868050964741627,0.3868050964741627,0.0,-0.0,3.9948188155830775,BHI
28.5,1.5612024982818242,optimal,2.2120014687093392,-2.2120014687093392,-8.836545087297473,8.836545087297473,0.0,-0.0,-61.96170774919286,61.96170774919286,-0.39914795912822854,0.39914795912822854,0.0,-0.0,3.994818815583079,BHI
29.0,1.6077901355397652,optimal,2.278009511965532,-2.278009511965532,-9.100235260477135,9.100235260477135,0.0,-0.0,-63.81230715974667,63.81230715974667,-0.41105888058304174,0.41105888058304174,0.0,-0.0,3.994818815583079,BHI
29.5,1.6526267688231004,optimal,1.5201143067936653,-1.5201143067936653,-6.0683252940647305,6.0683252940647305,0.0,-0.0,-68.44467920296617,68.44467920296617,-0.03582399046777862,0.03582399046777862,0.0,-0.0,3.9920190652402185,BHI
30.0,1.6956865519963917,optimal,1.5597214302434173,-1.5597214302434173,-6.226437685995463,6.226437685995463,0.0,-0.0,-70.23032600835919,70.23032600835919,-0.03675739738762607,0.03675739738762607,0.0,-0.0,3.992019065240218,BHI
30.5,1.736903672728283,optimal,1.5976336413314782,-1.5976336413314782,-6.377783955464414,6.377783955464414,0.0,-0.0,-71.94039178124017,71.94039178124017,-0.03765086091373138,0.03765086091373138,0.0,-0.0,3.9920190652402185,BHI
31.0,1.7762517198473855,optimal,1.60815744092426,-1.60815744092426,-6.342582682759379,6.342582682759379,0.0,-0.0,-73.74721679608732,73.74721679608732,0.0,-0.0,0.0,-0.0,3.9440060539806923,BHI
31.5,1.8137295522963741,optimal,0.8189872992222776,-0.8189872992222776,-0.7146983163528327,0.7146983163528327,0.0,-0.0,-79.62926747890668,79.62926747890668,0.0,-0.0,0.0,-0.0,0.8726610498496383,BHI
32.0,1.849322664471696,optimal,0.8350593242794085,-0.8350593242794085,-0.728723746612408,0.728723746612408,0.0,-0.0,-81.19774270634323,81.19774270634323,0.0,-0.0,0.0,-0.0,0.8726610498496501,BHI
32.5,1.8882809228229778,optimal,0.8522899454511633,-0.8522899454511633,-0.7440752093574714,0.7440752093574714,0.0,-0.0,-82.90434226654594,82.90434226654594,0.0,-0.0,0.0,-0.0,0.873030608103199,BHI
33.0,1.9244918021550323,optimal,0.8686340010403589,-0.8686340010403589,-0.7583440701473874,0.7583440701473874,0.0,-0.0,-84.49346473406594,84.49346473406594,0.0,-0.0,0.0,-0.0,0.8730306081032082,BHI
33.5,1.9577365237621338,optimal,0.883639258797602,-0.883639258797602,-0.7714441194519461,0.7714441194519461,0.0,-0.0,-85.95605027566079,85.95605027566079,0.0,-0.0,0.0,-0.0,0.8730306081032168,BHI
34.0,1.9894045675011052,optimal,0.8687375063862919,-0.8687375063862919,-0.783922880419244,0.783922880419244,0.0,-0.0,-87.1459440839577,87.1459440839577,0.0,-0.0,0.0,-0.0,0.902370249536188,BHI
34.5,2.018744990807791,optimal,0.8953033673767318,-0.8953033673767318,-0.7954844448828189,0.7954844448828189,0.19254789722324708,-0.19254789722324708,-88.53381296943186,88.53381296943186,0.0,-0.0,0.0,-0.0,0.8885082686705562,BHI
35.0,2.0452751744214495,optimal,0.907069371916473,-0.907069371916473,-0.8059386372055992,0.8059386372055992,0.19507834613631786,-0.19507834613631786,-89.70720244415094,89.70720244415094,0.0,-0.0,0.0,-0.0,0.8885082686705617,BHI
35.5,2.069138020619347,optimal,0.9176524255728026,-0.9176524255728026,-0.8153417678870332,0.8153417678870332,0.1973543844066733,-0.1973543844066733,-90.76703577415933,90.76703577415933,0.0,-0.0,0.0,-0.0,0.8885082686705627,BHI
36.0,2.0904006524354326,optimal,0.9270822970775819,-0.9270822970775819,-0.8237202866915307,0.8237202866915307,0.19938241422929157,-0.19938241422929157,-91.7161926944942,91.7161926944942,0.0,-0.0,0.0,-0.0,0.8885082686705629,BHI
36.5,2.1090425179466488,optimal,0.9353498717551038,-0.9353498717551038,-0.8310660951543598,0.8310660951543598,0.20116047536175136,-0.20116047536175136,-92.55388727460863,92.55388727460863,0.0,-0.0,0.0,-0.0,0.8885082686705624,BHI
37.0,2.124930469876633,optimal,0.9423960994502291,-0.9423960994502291,-0.8373267267244187,0.8373267267244187,0.20267586821683325,-0.20267586821683325,-93.27462694697647,93.27462694697647,0.0,-0.0,0.0,-0.0,0.8885082686705672,BHI
37.5,2.1377725804321517,optimal,0.9480915116379692,-0.9480915116379692,-0.8423871475467086,0.8423871475467086,0.20390074872161862,-0.20390074872161862,-93.86628315986975,93.86628315986975,0.0,-0.0,0.0,-0.0,0.8885082686705627,BHI
38.0,2.1470483059635157,optimal,0.9522052497975185,-0.9522052497975185,-1.0795444764316788,1.0795444764316788,0.20478546742280013,-0.20478546742280013,-93.95692064240295,93.95692064240295,0.0,-0.0,0.0,-0.0,1.133730859666273,BHI
38.5,2.1532379684732605,optimal,0.9402806316753393,-0.9402806316753393,-1.0826566635002286,1.0826566635002286,0.0,-0.0,-94.16347689786635,94.16347689786635,0.0,-0.0,0.0,-0.0,1.1514186584607318,BHI
39.0,2.1556246649164277,optimal,0.9413228594606864,-0.9413228594606864,-1.0838567040186402,1.0838567040186402,0.0,-0.0,-94.31270074920552,94.31270074920552,0.0,-0.0,0.0,-0.0,1.1514186584607282,BHI
39.5,2.1518535000120353,optimal,0.9396760589814219,-0.9396760589814219,-1.0819605472200509,1.0819605472200509,0.0,-0.0,-94.20437389203556,94.20437389203556,0.0,-0.0,0.0,-0.0,1.151418658460726,BHI
40.0,2.1394708143867827,optimal,0.9342687609344688,-0.9342687609344688,-1.0757344833569322,1.0757344833569322,0.0,-0.0,-93.73656337761032,93.73656337761032,0.0,-0.0,0.0,-0.0,1.1514186584607276,BHI
40.5,2.1171295922955706,optimal,0.837511424093515,-0.837511424093515,-5.697136453238794,5.697136453238794,0.0,-0.0,-90.32677779640086,90.32677779640086,0.0,-0.0,0.0,-0.0,6.802458198591285,BHI
41.0,2.0783636701571804,optimal,0.8718298249211325,-0.8718298249211325,-6.986502611780168,6.986502611780168,0.0,-0.0,-87.41029582153935,87.41029582153935,-0.0033794193276755697,0.0033794193276755697,0.0,-0.0,8.01360817452211,BHI
41.5,2.010708526296123,optimal,0.8573821151076579,-0.8573821151076579,-6.762346551549225,6.762346551549225,0.1917813792381242,-0.1917813792381242,-84.8611532529832,84.8611532529832,0.0,-0.0,0.0,-0.0,7.887202721391156,BHI
42.0,1.9403891906645294,optimal,1.954222354564037,-1.954222354564037,-6.736877979241183,6.736877979241183,0.18507432100558283,-0.18507432100558283,-82.00183658430973,82.00183658430973,0.0,-0.0,0.0,-0.0,3.447344650166024,BHI
42.5,1.8712551303556355,optimal,99.1099184341146,-99.1099184341146,-329.6544515169047,329.6544515169047,0.17514199518076606,-0.17514199518076606,0.0,-0.0,-126.32882391780517,126.32882391780517,0.0,-0.0,3.326149962842008,BHI
43.0,1.8158317589623738,optimal,96.996636507826,-96.996636507826,-321.21339568190695,321.21339568190695,0.5552359560967202,-0.5552359560967202,0.0,-0.0,-122.84831886005006,122.84831886005006,0.0,-0.0,3.311593136077357,BHI
43.5,1.713295975142843,optimal,92.87383862890809,-92.87383862890809,-304.36803787873885,304.36803787873885,0.5238830767993025,-0.5238830767993025,0.0,-0.0,-114.49542237798481,114.49542237798481,0.0,-0.0,3.277220392438917,BHI
44.0,1.5261847827410655,optimal,85.2886102422749,-85.2886102422749,-273.44021514257685,273.44021514257685,0.46666915194264946,-0.46666915194264946,0.0,-0.0,-99.18854607036056,99.18854607036056,-0.05938690226602034,0.05938690226602034,3.2060578120083036,BHI
44.5,1.1291368573539802,optimal,20.76805512837759,-20.76805512837759,-44.25462467106805,44.25462467106805,0.3452618225574147,-0.3452618225574147,0.0,-0.0,0.0,-0.0,-0.04393697339335808,0.04393697339335808,2.130898844283126,BHI
45.0,0.623352206690012,optimal,13.872300214292833,-13.872300214292833,-15.716935596345738,15.716935596345738,0.1906055210006373,-0.1906055210006373,0.0,-0.0,0.0,-0.0,-0.02425588106672175,0.02425588106672175,1.1329725678912537,BHI
