temp_C,growth,mu_pred
15.0,0.004967462843006074,0.009525992409572876
15.5,0.00583312062535108,0.011186044980578314
16.0,0.006798372217558326,0.013037086373598577
16.5,0.007860789554429428,0.015074460342300122
17.0,0.009014150731313716,0.01728623527927117
17.5,0.010839643865261194,0.020786942639809305
18.0,0.013080844061674271,0.025084842137824356
18.5,0.015726378658373518,0.030158124673375
19.0,0.01883407749825702,0.03611768924297202
19.5,0.022466092858580203,0.0430827238788332
20.0,0.026688109566321675,0.05117919090478412
20.5,0.03156817806889193,0.06053758914205163
21.0,0.03717512276302347,0.07128990159717001
21.5,0.043576495754198696,0.08356567143219472
22.0,0.05083607423345315,0.09748720274016266
22.5,0.05901093836259621,0.1131639568709255
23.0,0.06814821490162469,0.130686307758261
23.5,0.07828162661601003,0.15011892479539132
24.0,0.08942804307823353,0.17149415838421947
24.5,0.10158427681790524,0.19480589598405817
25.0,0.11472440029168138,0.22000441692483955
25.5,0.1287978643195727,0.24699278417449988
26.0,0.14372867012334628,0.275625256575538
26.5,0.15941986904791894,0.3057159178601068
27.0,0.17575816189917684,0.3370474966972978
27.5,0.19259649363880307,0.3693379889286361
28.0,0.2097240527786683,0.40218312607758994
28.5,0.22695954939463722,0.43523525251072537
29.0,0.24418367203254626,0.4682655673204849
29.5,0.2612227378105303,0.5009410027282843
30.0,0.2779085968488655,0.5329391014700146
30.5,0.29408344960126964,0.5639572548845488
31.0,0.3096042199640786,0.5937210891274175
31.5,0.3243438194044593,0.6219868893612128
32.0,0.33819195128544505,0.648543142191723
32.5,0.3510588808706946,0.6732177653217518
33.0,0.36287428517270176,0.6958759019307501
33.5,0.373585919398553,0.7164173633476676
34.0,0.38313990702259143,0.7347388317640609
34.5,0.39138885827867564,0.7505576611213918
35.0,0.39814333792064815,0.7635105756843333
35.5,0.4037742665983549,0.7743088816884142
36.0,0.4083366854888752,0.7830581303680655
36.5,0.411840223232931,0.7897767863522804
37.0,0.4143454362571563,0.7945809773462268
37.5,0.415898954011477,0.7975601236032807
38.0,0.416545505012732,0.7987999999999463
38.5,0.41632865294375204,0.7983841476365992
39.0,0.4152933244074218,0.7963987212549238
39.5,0.4134826650559543,0.7929264603073285
40.0,0.4109072814635176,0.7879877047839063
40.5,0.40763844636596724,0.7817191328163772
41.0,0.40372234187806966,0.7742093068134852
41.5,0.3992022313570836,0.7655411919479724
42.0,0.39411358346799386,0.755782805685515
42.5,0.38834290557610796,0.7447165057385327
43.0,0.3818377332332722,0.7322416822080325
43.5,0.37480790240899103,0.7187607328402947
44.0,0.36732176320968535,0.7044047311059292
44.5,0.35945204043108975,0.689313139719414
45.0,0.351240464550788,0.6735659842844175
45.5,0.34271769984835054,0.6572220690041446
46.0,0.33391338750634264,0.6403382361115523
46.5,0.32485113780223235,0.6229597625077583
47.0,0.3155458560062246,0.6051152316961167
47.5,0.3059998051035758,0.5868089833528479
48.0,0.2961963709762918,0.5680091569554067
48.5,0.28609010668961643,0.5486285999333137
49.0,0.2755909159469556,0.5284945366333615
49.5,0.2645380276755757,0.507298659964598
50.0,0.25265801121830855,0.4845166180703413
50.5,0.2394973346775921,0.4592786829727047
51.0,0.2243028358332928,0.4301405323246633
51.5,0.2059978808431477,0.39503752948304105
52.0,0.18405094746326062,0.3529503861268385
52.5,0.14991722438242625,0.28749290868716415
53.0,0.09146812805767354,0.17540638372806697
53.5,0.029697618307968906,0.05695045851876105
54.0,0.005379751675161984,0.010316629483224775
54.5,0.0007590682214662388,0.0014556481537080985
55.0,9.713443971399416e-05,0.00018627254287898677
55.5,1.1655214806530122e-05,2.2350944795745817e-05
56.0,4.4303826854774426e-06,8.496045801888972e-06
56.5,0.0,0.0
57.0,0.0,0.0
57.5,0.0,0.0
58.0,0.0,0.0
58.5,0.0,0.0
59.0,0.0,0.0
59.5,0.0,0.0
60.0,0.0,0.0
60.5,0.0,0.0
61.0,0.0,0.0
61.5,0.0,0.0
62.0,0.0,0.0
62.5,0.0,0.0
63.0,0.0,0.0
63.5,0.0,0.0
64.0,0.0,0.0
64.5,0.0,0.0
65.0,0.0,0.0
65.5,0.0,0.0
66.0,0.0,0.0
66.5,0.0,0.0
67.0,0.0,0.0
67.5,0.0,0.0
68.0,0.0,0.0
68.5,0.0,0.0
69.0,0.0,0.0
69.5,0.0,0.0
70.0,0.0,0.0
70.5,0.0,0.0
71.0,0.0,0.0
71.5,0.0,0.0
72.0,0.0,0.0
72.5,0.0,0.0
73.0,0.0,0.0
73.5,0.0,0.0
74.0,0.0,0.0
74.5,0.0,0.0
75.0,0.0,0.0
