temp_C,growth,mu_pred
15.0,0.0005886217409046262,0.004460036126416963
15.5,0.000716176507939595,0.005426529256960095
16.0,0.0008687697007778181,0.006582740632465604
16.5,0.0010507436833937201,0.007961572707691994
17.0,0.0012670805622505778,0.009600775319703927
17.5,0.001523440939517778,0.011543239324238301
18.0,0.0018262326719047644,0.013837517587135747
18.5,0.002182659142796327,0.016538190746344196
19.0,0.0026007606192332755,0.019706180577217947
19.5,0.0030894408499893976,0.023408951528369804
20.0,0.003658472955782808,0.027720555352294722
20.5,0.004318477648505504,0.0327214660706518
21.0,0.0050808658948864336,0.03849814553204731
21.5,0.005957737442210829,0.04514227453292909
22.0,0.006961726322605661,0.05274958219064506
22.5,0.00810578476124969,0.06141820859789038
23.0,0.009402899640718101,0.07124655644934948
23.5,0.010865729619589109,0.08233054145904958
24.0,0.012506204222813472,0.09476055463458347
24.5,0.014335023418514066,0.10861767052869563
25.0,0.01636094091829188,0.12396821674580082
25.5,0.01859031699805289,0.1408603856280151
26.0,0.021026433129851217,0.15931904116335008
26.5,0.023668878137498132,0.1793410678354586
27.0,0.026512991810062985,0.20089115483663003
27.5,0.029549415735041967,0.22389839269316944
28.0,0.03276379564197427,0.2482540178981001
28.5,0.036136679413072824,0.2738106401291883
29.0,0.039643643393204406,0.3003831993102197
29.5,0.04325566456459567,0.3277517856098518
30.0,0.0469397367835374,0.3556663087186262
30.5,0.05065970795250676,0.3838528411721075
31.0,0.05437729447838769,0.412021304985605
31.5,0.05805332271747558,0.4398748781867305
32.0,0.06164926104100788,0.4671216034039697
32.5,0.06512682016197247,0.4934713595095056
33.0,0.06845059802830665,0.5186559021960414
33.5,0.07158845871649945,0.5424317348852914
34.0,0.07462763039901976,0.5654597927303724
34.5,0.07748759897281542,0.587130013643284
35.0,0.0800929045571087,0.6068706318006187
35.5,0.08242630016989021,0.6245509653782305
36.0,0.08447573221720943,0.6400796832873461
36.5,0.08623345745686084,0.6533981143346125
37.0,0.0876959792252206,0.6644797640075094
37.5,0.0888639310569851,0.6733294326513807
38.0,0.08974143277557979,0.6799783365126456
38.5,0.09033564686304271,0.6844807463163296
39.0,0.09065595626197981,0.6869077574027614
39.5,0.09071382893928279,0.6873462635155446
40.0,0.09052224587538554,0.6858946226283457
40.5,0.09009578741656328,0.682663311243482
41.0,0.08944946211468269,0.677766050412826
41.5,0.08859784765990196,0.6713132965130744
42.0,0.08755636542511616,0.663421898575534
42.5,0.08634037811919841,0.6542082611293148
43.0,0.08496499695801268,0.643786883119977
43.5,0.08344492356236784,0.6322691599571151
44.0,0.08179429067578993,0.6197621766196066
44.5,0.08002648342320262,0.6063673533176945
45.0,0.07815406615130377,0.5921798911564063
45.5,0.07618849348822422,0.5772865828104395
46.0,0.07413994722321206,0.5617645765478961
46.5,0.07201698662121345,0.545678726634636
47.0,0.06982626030073513,0.5290794102087603
47.5,0.06757137091099957,0.511993924844528
48.0,0.06525171193881293,0.4944176749407787
48.5,0.06286365800788252,0.4763231907183425
49.0,0.0603911575398298,0.4575888480262931
49.5,0.057806790684548706,0.438006884368692
50.0,0.0550634693938419,0.4172205096688427
50.5,0.05207809065752327,0.39460004547301636
51.0,0.04868517612037203,0.3688916484534238
51.5,0.04445356559351144,0.3368283818236197
52.0,0.03794076042046937,0.28748031270296276
52.5,0.025455122677149254,0.19287559200239707
53.0,0.009220317679836262,0.06986311767198873
53.5,0.0017398668988729193,0.013183116906630864
54.0,0.00024569305465927153,0.001861636809585054
54.5,3.222672827494014e-05,0.00024418461357128985
55.0,4.1550452834928775e-06,3.1483125381669026e-05
55.5,2.0106771961419474e-06,1.5235069162708481e-05
56.0,0.0,0.0
56.5,0.0,0.0
57.0,0.0,0.0
57.5,0.0,0.0
58.0,0.0,0.0
58.5,0.0,0.0
59.0,0.0,0.0
59.5,0.0,0.0
60.0,0.0,0.0
60.5,0.0,0.0
61.0,0.0,0.0
61.5,0.0,0.0
62.0,0.0,0.0
62.5,0.0,0.0
63.0,0.0,0.0
63.5,0.0,0.0
64.0,0.0,0.0
64.5,0.0,0.0
65.0,0.0,0.0
65.5,0.0,0.0
66.0,0.0,0.0
66.5,0.0,0.0
67.0,0.0,0.0
67.5,0.0,0.0
68.0,0.0,0.0
68.5,0.0,0.0
69.0,0.0,0.0
69.5,0.0,0.0
70.0,0.0,0.0
70.5,0.0,0.0
71.0,0.0,0.0
71.5,0.0,0.0
72.0,0.0,0.0
72.5,0.0,0.0
73.0,0.0,0.0
73.5,0.0,0.0
74.0,0.0,0.0
74.5,0.0,0.0
75.0,0.0,0.0
