temp_C,growth
22.0,0.1024149654453144
24.0,0.1413341347820011
26.0,0.180992200155964
28.0,0.2167166439534634
30.0,0.24461671188537276
32.0,0.26148992176224095
34.0,0.26694489193619375
36.0,0.259433289567876
38.0,0.23924970433303427
40.0,0.2095580884053322
42.0,0.17411882019134353
44.0,0.1370715951033078
