temp_C,growth,mu_pred
15.0,0.0015216573509107365,0.01370964161307094
15.5,0.0018772918393111428,0.01691379357165693
16.0,0.0023064988580994406,0.020780810283323542
16.5,0.002821586301209857,0.025421581900015276
17.0,0.0034361458633151093,0.03095856520398058
17.5,0.00416478384963242,0.037523358291005865
18.0,0.005022872124719635,0.04525445669945042
18.5,0.006026116116433782,0.05429336126534076
19.0,0.007190004563591508,0.06477962052638653
19.5,0.008529097639761174,0.07684441694710699
20.0,0.010056188184165624,0.0906030098799798
20.5,0.011781370920449369,0.1061463495269452
21.0,0.013711070029715352,0.12353231568632059
21.5,0.015847124257978056,0.14277747486623663
22.0,0.018186010406773537,0.16385008418565414
22.5,0.020718312674455234,0.18666531031071065
23.0,0.02342852456689798,0.2110834447340973
23.5,0.026295242367349946,0.23691164687598212
24.0,0.029291766058179472,0.2639093581949999
24.5,0.0323870732478565,0.29179707695601764
25.0,0.035547083557467024,0.32026774994454577
25.5,0.03866952034654692,0.3483998976400387
26.0,0.04178012245052272,0.3764254186424173
26.5,0.04484507292400616,0.40403963318823527
27.0,0.04783299780236834,0.43095987198221
27.5,0.050715827660144326,0.4569332385603783
28.0,0.05346935841152378,0.48174166192151696
28.5,0.05607351963964496,0.5052043140874778
29.0,0.05851238650794406,0.5271777174206009
29.5,0.060779475498594054,0.5476034575178362
30.0,0.06286594423453,0.5664018674157272
30.5,0.06476280234381517,0.5834919467647885
31.0,0.0663795414020856,0.5980582438733165
31.5,0.06764390102886686,0.6094497160354512
32.0,0.06867667616148847,0.6187546866496697
32.5,0.06953746643006359,0.6265101291473653
33.0,0.07023516311194945,0.632796151067845
33.5,0.07077487566862366,0.6376587870099307
34.0,0.07116235430376114,0.6411498444528415
34.5,0.07140533932953835,0.6433390611110823
35.0,0.07154759185096966,0.644620710416829
35.5,0.07168886275362418,0.6458935156542165
36.0,0.07168793445363436,0.6458851519709193
36.5,0.07155108536417012,0.6446521858432251
37.0,0.07128464466150135,0.6422516411065685
37.5,0.07089495547358678,0.6387406672965975
38.0,0.07038834876598246,0.6341763043696376
38.5,0.06977112492205728,0.6286153167463783
39.0,0.06904954055151992,0.6221140744609586
39.5,0.06822988611613552,0.6147292525436205
40.0,0.06731871335787824,0.6065198800749606
40.5,0.06632296436342609,0.5975485030153721
41.0,0.06524515157405376,0.5878377576498435
41.5,0.06409192034340279,0.5774475164698808
42.0,0.06285483150198119,0.5663017452821241
42.5,0.06155645974492318,0.5546038348036941
43.0,0.06020975762420474,0.542470483347427
43.5,0.05881744005149443,0.5299261513912119
44.0,0.057384523114346005,0.5170160322649536
44.5,0.05591574844853141,0.5037828465765828
45.0,0.05441570504529755,0.4902679396561261
45.5,0.05288816192966425,0.47650526920254976
46.0,0.05133069725539737,0.46247301516294126
46.5,0.04973555342009336,0.44810128404342964
47.0,0.048113199676648594,0.4334844004336343
47.5,0.04646089260395347,0.4185976469948035
48.0,0.044778617359641955,0.40344089000200983
48.5,0.04306046201277573,0.3879608648655892
49.0,0.04129355214815198,0.37204157725981307
49.5,0.03945628332425794,0.35548837813953804
50.0,0.037514433825493784,0.3379929408923521
50.5,0.03541630345818536,0.31908946345961514
51.0,0.03309005398932531,0.2981307065478965
51.5,0.030425819934264693,0.27412681759986324
52.0,0.027183202320224188,0.24491187946013065
52.5,0.022911793510644644,0.20642786469346805
53.0,0.017026435739573006,0.15340269068973966
53.5,0.009259026830155013,0.08342084336612252
54.0,0.0025086758955449318,0.022602360137573684
54.5,0.00028783996268917406,0.0025933451627769112
55.0,1.4826247430578556e-05,0.00013357970414186213
55.5,0.0,0.0
56.0,0.0,0.0
56.5,0.0,0.0
57.0,0.0,0.0
57.5,0.0,0.0
58.0,0.0,0.0
58.5,0.0,0.0
59.0,0.0,0.0
59.5,0.0,0.0
60.0,0.0,0.0
60.5,0.0,0.0
61.0,0.0,0.0
61.5,0.0,0.0
62.0,0.0,0.0
62.5,0.0,0.0
63.0,0.0,0.0
63.5,0.0,0.0
64.0,0.0,0.0
64.5,0.0,0.0
65.0,0.0,0.0
65.5,0.0,0.0
66.0,0.0,0.0
66.5,0.0,0.0
67.0,0.0,0.0
67.5,0.0,0.0
68.0,0.0,0.0
68.5,0.0,0.0
69.0,0.0,0.0
69.5,0.0,0.0
70.0,0.0,0.0
70.5,0.0,0.0
71.0,0.0,0.0
71.5,0.0,0.0
72.0,0.0,0.0
72.5,0.0,0.0
73.0,0.0,0.0
73.5,0.0,0.0
74.0,0.0,0.0
74.5,0.0,0.0
75.0,0.0,0.0
