Topt_C,rmax,CTmin_C,CTmax_C,niche_width_C,B80_C,Ea_eV,Ea_kJmol,skewness
28.0,0.5791434684270703,5.0,46.68373898160427,41.68373898160427,23.33080867379444,0.5692849418155171,54.927457611070174,-0.2675526970897431
35.0,0.49058681933480647,12.168623863837407,46.55208968600324,34.38346582216583,13.956070845763488,0.986607178229159,95.1927935914404,-0.4351067310099973
45.0,0.2614018803675754,42.19926878850714,48.95819781325431,6.758929024747168,2.4735265588672135,,,-0.34060902682576283
45.0,0.39451185386784177,41.293006371665264,48.85903709134193,7.566030719676668,2.7537929727322705,,,-0.20526141287785457
41.0,0.5175507336918314,11.081885000412235,46.8031228895313,35.72123788911907,12.330548859202999,0.7435362128591698,71.740091497717,-0.668866990403525
42.0,0.4442533994861524,15.909907372633057,46.83766992097588,30.92776254834282,10.106768816944204,0.8603828806197845,83.0140422365999,-0.6949929833553437
48.0,0.00042949947206791163,43.10663575585827,54.495811170795925,11.389175414937654,4.7068782903488895,4.491053058839939,433.31925438217155,-2.1316274999863523
45.0,0.2215848920399203,42.317949923704596,48.97429772528953,6.6563478015849356,2.531975047250519,,,-0.47922485300591156
38.0,0.536011537406483,9.14646921392149,46.75806419067838,37.61159497675689,14.718850245574444,0.7695459205481554,74.24963814408878,-0.5840563158628654
38.0,0.5291093702192747,5.0,46.783016784487394,41.783016784487394,16.748987419658608,0.6056064858298437,58.431941785292466,-0.5111302025794103
39.0,0.5753004377828224,15.50955804390757,46.85789424050509,31.348336196597522,11.194680368660961,0.935873801376404,90.29778372580233,-0.6916438130028447
36.0,0.3963304173962462,10.165758349947097,46.68091320846922,36.51515485852212,15.317314743618972,0.8567353886765829,82.6621139764601,-0.5073426006798163
42.0,0.5636096224867325,22.05341840905475,46.87757738050292,24.82415897144817,8.189900700757832,1.111300336480305,107.22381296530222,-0.7079653168087012
34.0,0.433072285968316,5.0,46.69834401917119,41.69834401917119,19.365908803547836,0.6392507232516044,61.67810603293105,-0.39905371489973585
38.0,0.40064402775787067,10.567303827143412,46.74755907224173,36.180255245098316,14.176801006791152,0.7934559558950554,76.55659790453441,-0.5833272479687832
37.0,0.42566329533551767,11.690919175344511,46.682490240678106,34.991571065333595,14.49690748466291,0.8699375099209973,83.93592064472742,-0.5230660600232123
42.0,0.4427692784017184,11.984424111182044,46.81964982142919,34.835225710247144,11.537445789586073,0.7451230643282528,71.89319886171147,-0.6873568687757284
38.0,0.4185963935496817,9.364014607742387,46.744706330572825,37.380691722830434,14.835160732845225,0.7757303742995975,74.84634516429666,-0.5683974459014284
41.0,0.40292260252895107,11.655714734921558,46.79881951599237,35.14310478107081,13.1046684714922,0.729102531915014,70.34745779182012,-0.6086162644992403
47.0,0.022790356261950567,43.08835638555502,49.93114997672491,6.842793591169894,3.0607476145786805,,,-0.6989707972838805
39.0,0.47929594025738353,5.0,46.79467162368989,41.79467162368989,17.926401424325242,0.508883666976559,49.099640608233294,-0.4503008353773146
46.0,0.04136121176944731,43.041958099845665,49.79695598603922,6.754997886193557,2.7285838417462926,,,-4.095227219127644
45.0,0.4005673830841485,42.010052420814134,48.90875885318011,6.898706432365977,2.668408223678746,,,-0.6364920677871598
38.0,0.5448074529546353,8.990942790134678,46.763656520563515,37.77271373042883,14.70425400584174,0.7357202863939748,70.98597183272265,-0.5883629429387258
39.0,0.5749492168044188,13.972652938873305,46.77299922465776,32.80034628578446,12.422436406978836,0.9151694443412066,88.30012383726132,-0.6309824759470194
41.0,0.4148367947519921,18.351919403971063,46.798066000162066,28.446146596191003,9.715953803075237,0.9927063599220146,95.78127313707557,-0.659616146105956
41.0,0.4109608913734254,11.337415862338936,46.79787064235651,35.46045478001757,12.319876104157125,0.7547453401099364,72.82160414050722,-0.6598375835881972
43.0,0.5168094643242545,33.46166766622759,47.68011584146187,14.218448175234279,4.675095189235151,2.755553999464011,265.8696276382851,-0.5827604534660482
49.0,5.3298837502056106e-05,6.813294365722988,59.9699711273102,53.156676761587214,5.0709735367244235,0.314183503548079,30.313995339836403,-1.0911252155734388
41.0,0.5486418358283657,10.512728621426485,46.81501147748466,36.30228285605818,12.22033156620018,0.7466096204176705,72.03662922599894,-0.6765556617686125
36.0,0.5398273241359776,8.617951860136667,46.68583026594619,38.06787840580952,15.980481982118135,0.8224918424520342,79.35812541898451,-0.5071118151788159
47.0,0.013921842045177312,43.08440626774484,50.8366948187456,7.75228855100076,3.3356531146269077,,,-6.262356842945986
41.0,0.4127929551421921,18.803158649295984,46.77664097569225,27.97348232639627,9.993699521717495,1.089719540876065,105.14158990142712,-0.6545126183112738
38.0,0.4240936532911825,11.966094432928358,46.72304709599255,34.75695266306419,14.114910382103059,0.8557199591432724,82.56414025793863,-0.5531742894078454
43.0,0.389269563867986,21.62879677910805,46.92511729871813,25.296320519610077,7.794031592728238,1.0962106721311202,105.76788670057114,-0.7136886805307368
37.0,0.4024452262366049,12.150244555999121,46.70728152888397,34.557036972884845,14.234340186971316,0.9003476992541154,86.87004776253332,-0.536245799161606
43.0,0.39730337303256286,34.02991615630309,47.49446135070852,13.464545194405432,5.394379061639164,2.3253115775320294,224.35768755817787,-0.6165553864878782
33.0,0.5582273986193869,5.0,46.648479148042114,41.648479148042114,19.18102604559354,0.7052653387082661,68.04752620526706,-0.37451029926520996
41.0,0.5735313653082902,14.238262471644568,46.80242105765917,32.5641585860146,11.289781291088282,0.8268388980306415,79.77755107648645,-0.6776548646871857
41.0,0.4387796123958296,11.80377418669664,46.815178819039126,35.01140463234249,12.133792142770261,0.7357652577614521,70.99031089511371,-0.652526783060331
36.0,0.5637620186466208,5.302603413645834,46.7217714379198,41.419168024273965,17.66555987831825,0.6895339416202905,66.52968235723372,-0.47674423588794174
43.0,0.5742413206005105,27.256291221870505,47.18388907309742,19.927597851226913,6.557967078077134,1.6093018960044645,155.27349343599076,-0.6657463587079934
40.0,0.5548337393529037,8.177579287415632,46.79575096622585,38.61817167881022,14.65200681216881,0.6874824860093383,66.33174766261101,-0.5763458643707295
43.0,0.5668471338510737,29.95952060189969,47.433405258978716,17.473884657079026,5.866388713832649,1.8341655052156502,176.96945877073202,-0.6705997658424555
34.0,0.5762597339256702,5.0,46.78048774627839,41.78048774627839,20.262637076825285,0.5100913142376957,49.216160454224074,-0.387958250564652
32.0,0.4733861589857632,5.0,46.66883341210912,41.66883341210912,22.575707856429226,0.46953622836928727,45.30320299421068,-0.2541064850068116
37.0,0.5750730254149876,14.03887202831167,46.695675800691745,32.65680377238007,13.55810975272112,0.9974256517884822,96.2366140128117,-0.5364032427236869
41.0,0.5181194769676989,5.758527836680492,46.806363029085354,41.04783519240486,14.261612854263173,0.6189462815441402,59.71903197478637,-0.5994517829602873
