kind,index,setting,mu_max,T_opt,T_opt_at_edge,plateau99_lo,plateau99_hi,plateau99_width,CT_max_rel_1pct,CT_max_rel_10pct,T_first_zero
posterior_draw,24,glucose_cap=4.0,0.2634904778112756,29.551317732272064,False,29.0,30.0,1.0,42.17605940744491,38.83791463907866,44.0
posterior_draw,24,glucose_cap=2.0,0.19704471923540026,25.112763250763884,False,24.5,29.0,4.5,38.456234201877194,38.062342018771915,38.5
posterior_draw,24,glucose_cap=1.0,0.09682641425428216,20.0,True,20.0,27.5,7.5,38.42258392069834,37.96007787969278,38.5
posterior_draw,25,glucose_cap=10.0,0.9633325347830408,46.5,False,46.5,46.5,0.0,46.995,46.95,47.0
posterior_draw,25,glucose_cap=4.0,0.3606275098680243,46.125,False,45.0,46.5,1.5,46.995,46.95,47.0
posterior_draw,25,glucose_cap=2.0,0.1971751262648176,22.62444923790125,False,22.5,28.5,6.0,38.91573328788544,38.31765471782741,39.5
posterior_draw,25,glucose_cap=1.0,0.09682641425428194,20.0,True,20.0,27.5,7.5,38.480623609474335,38.30623609474334,38.5
posterior_draw,26,glucose_cap=10.0,0.3131789283103359,29.520267586673395,False,28.5,30.5,2.0,42.64768345080979,40.929387372288716,46.5
posterior_draw,26,glucose_cap=4.0,0.36062781066542887,47.0,False,47.0,47.0,0.0,47.495,47.45,47.5
posterior_draw,26,glucose_cap=2.0,0.1970860737988657,24.62151638303384,False,24.5,28.5,4.0,39.22630981857754,38.40053775279689,39.5
posterior_draw,26,glucose_cap=1.0,0.09682439292612983,20.0,True,20.0,27.5,7.5,38.484941170956574,38.34941170956573,38.5
posterior_draw,27,glucose_cap=10.0,0.9633325347833359,42.12499999999992,False,42.0,44.5,2.5,44.995,44.94999999999998,45.0
posterior_draw,27,glucose_cap=4.0,0.36136522631351825,39.497852692232684,False,39.5,47.5,8.0,44.99504720486184,39.98987810814707,45.5
posterior_draw,27,glucose_cap=2.0,0.19713337199545752,23.624756986486283,False,23.5,28.5,5.0,40.49382740733885,38.28362298519248,40.5
posterior_draw,27,glucose_cap=1.0,0.09682367843566386,20.45847955001847,False,20.0,27.5,7.5,38.47354725379338,38.23547253793379,38.5
posterior_draw,28,glucose_cap=10.0,0.30265330927486966,28.922953215082988,False,28.0,29.5,1.5,43.671042351038764,41.852506877971635,49.5
posterior_draw,28,glucose_cap=4.0,0.2503870136713191,28.95773311373633,False,28.0,29.5,1.5,41.73977606333847,39.09978600341156,42.5
posterior_draw,28,glucose_cap=2.0,0.1970442732278519,25.118235118092578,False,24.5,29.0,4.5,38.46731431068809,38.17314310688092,38.5
posterior_draw,28,glucose_cap=1.0,0.09682641425428289,20.0,True,20.0,27.5,7.5,38.46399809442505,38.13998094425048,38.5
posterior_draw,29,glucose_cap=10.0,0.9633325347830473,47.125,False,47.0,47.5,0.5,47.995,47.95,48.0
posterior_draw,29,glucose_cap=4.0,0.36062750986802433,47.125,False,45.5,47.5,2.0,47.995,47.95,48.0
posterior_draw,29,glucose_cap=2.0,0.1970829556886438,24.623517513169563,False,24.5,28.5,4.0,38.88398546302347,38.286984221026806,39.0
posterior_draw,29,glucose_cap=1.0,0.09682367843566296,20.43846729893161,False,20.0,27.5,7.5,38.47357523633877,38.23575236338765,38.5
posterior_draw,30,glucose_cap=10.0,0.303581862199547,29.592855925080265,False,29.0,30.5,1.5,42.70814418545884,41.00940423857994,48.5
posterior_draw,30,glucose_cap=4.0,0.2543558048854063,28.970216576038965,False,28.0,29.5,1.5,42.05964954081216,38.44920162234635,45.0
posterior_draw,30,glucose_cap=2.0,0.19708394320623226,24.620639486162922,False,24.5,28.5,4.0,38.36465070272572,37.81847080950738,38.5
posterior_draw,30,glucose_cap=1.0,0.09682641425428215,20.0,True,20.0,27.5,7.5,37.97912026275293,37.79120262752927,38.0
posterior_draw,34,glucose_cap=10.0,0.9633325347830497,43.99166666666667,False,43.0,47.0,4.0,47.49500101853539,47.45000092594127,50.0
posterior_draw,34,glucose_cap=4.0,0.3606275098680253,46.875,False,42.0,47.0,5.0,47.495,47.45,47.5
posterior_draw,34,glucose_cap=2.0,0.19708784198759058,24.606708356947912,False,24.0,28.5,4.5,39.00676016028592,38.31464984545113,39.5
posterior_draw,34,glucose_cap=1.0,0.09682641425428153,20.0,True,20.0,27.5,7.5,38.47806592456796,38.28065924567958,38.5
posterior_draw,35,glucose_cap=10.0,0.25232034029066436,30.499262826217365,False,30.0,31.0,1.0,42.785092951981966,41.84755736884334,47.0
posterior_draw,35,glucose_cap=4.0,0.16416411273303497,31.398785386131767,False,31.0,32.0,1.0,42.38211875601478,39.394302642903995,44.0
posterior_draw,35,glucose_cap=2.0,0.13600970612886681,31.57577332903468,False,31.0,32.0,1.0,38.470903338846746,38.20903338846746,38.5
posterior_draw,35,glucose_cap=1.0,0.09469183959827866,29.086306571604435,False,29.0,29.0,0.0,38.42488261682374,37.9524918823885,38.5
posterior_draw,31,glucose_cap=10.0,0.288517988817183,28.624697581167364,False,28.0,29.5,1.5,43.808144650347465,41.971303762237454,45.0
posterior_draw,31,glucose_cap=4.0,0.36062750986802344,50.0,True,50.0,50.0,0.0,,,
posterior_draw,31,glucose_cap=2.0,0.19698796562224097,25.620203060192644,False,25.5,29.0,3.5,39.40634523671915,38.821172272754126,39.5
posterior_draw,31,glucose_cap=1.0,0.09682251595251809,20.555820735529085,False,20.0,27.5,7.5,38.97900720864317,38.790072086431664,39.0
posterior_draw,32,glucose_cap=10.0,0.30187093360236233,30.088578132597167,False,29.5,31.0,1.5,42.47801659951426,40.78322468059718,46.0
posterior_draw,32,glucose_cap=4.0,0.2362922605406086,30.400590492665643,False,30.0,30.5,0.5,42.127936418520186,38.77554203853873,44.5
posterior_draw,32,glucose_cap=2.0,0.1957371055373298,28.6078888271549,False,28.5,29.5,1.0,38.44890118808416,37.99408019794148,38.5
posterior_draw,32,glucose_cap=1.0,0.09665072572446474,25.12411925706691,False,25.0,28.0,3.0,37.99201899748873,37.86695622241213,38.5
posterior_draw,33,glucose_cap=10.0,0.9633325347830429,46.89351851851852,False,46.0,47.5,1.5,47.995,47.95,48.0
posterior_draw,33,glucose_cap=4.0,0.3606275098680236,46.38815789473684,False,45.5,48.0,2.5,48.495,48.45,48.5
posterior_draw,33,glucose_cap=2.0,0.1964714356948085,27.609640599110204,False,27.5,29.0,1.5,38.94509992706885,38.46882852917152,39.0
posterior_draw,33,glucose_cap=1.0,0.09677703452048557,23.122534936008154,False,23.0,27.5,4.5,38.775769670044866,38.3719975380105,39.0
posterior_draw,36,glucose_cap=10.0,0.2811592342278925,29.93922031443453,False,29.0,30.5,1.5,43.06265862371806,41.35340308253974,48.5
posterior_draw,36,glucose_cap=4.0,0.222230497720157,30.474683571766974,False,30.0,31.0,1.0,41.17002002111937,39.13159167870331,42.0
posterior_draw,36,glucose_cap=2.0,0.19409697405944532,29.547966728581713,False,29.5,30.0,0.5,38.47730447477292,38.180529683362614,39.0
posterior_draw,36,glucose_cap=1.0,0.09660309657246427,25.621907752093076,False,25.5,28.0,2.5,38.46404157163235,38.140415716323496,38.5
posterior_draw,37,glucose_cap=10.0,0.9633325347830469,48.625,False,48.5,49.0,0.5,49.495000000088204,49.45000000008019,50.0
posterior_draw,37,glucose_cap=4.0,0.3606275098680242,47.47569444444444,False,47.0,49.0,2.0,49.495,49.45,49.5
posterior_draw,37,glucose_cap=2.0,0.19681307133459106,26.616816732379878,False,26.5,29.0,2.5,38.467463659448136,38.17463659448134,38.5
posterior_draw,37,glucose_cap=1.0,0.09680565589716633,21.92147605735371,False,21.5,27.5,6.0,38.46346666148923,38.13466661489231,38.5
posterior_draw,38,glucose_cap=10.0,0.24122689865894875,30.922401298643333,False,30.0,31.5,1.5,41.75051814197134,39.95622410057513,48.0
posterior_draw,38,glucose_cap=4.0,0.15215368973663723,31.53193630748171,False,31.0,32.0,1.0,41.89437041606047,39.813542685233074,46.5
posterior_draw,38,glucose_cap=2.0,0.12315907372056753,31.92953449703341,False,31.5,32.5,1.0,38.786604807490576,38.301024493241535,39.0
posterior_draw,38,glucose_cap=1.0,0.09222917482768729,30.033175129710663,False,30.0,30.0,0.0,38.46292358970077,38.12923589700772,38.5
posterior_draw,40,glucose_cap=10.0,0.29673786854623413,29.42894635777178,False,28.5,30.0,1.5,42.474364756868205,40.62705668292245,48.5
posterior_draw,40,glucose_cap=4.0,0.2341510807357994,29.477826134634192,False,29.0,30.0,1.0,40.70375446627439,39.08384465723375,41.5
posterior_draw,40,glucose_cap=2.0,0.19666098307603708,27.117328922623827,False,27.0,29.0,2.0,38.87199581851825,38.30935273696954,39.0
posterior_draw,40,glucose_cap=1.0,0.09680003429846178,22.12442691062577,False,22.0,27.5,5.5,38.47963088433782,38.29630884337825,38.5
posterior_draw,39,glucose_cap=10.0,0.2823024560883355,29.928265958209316,False,29.0,30.5,1.5,42.97873772108051,41.533133193258244,44.0
posterior_draw,39,glucose_cap=4.0,0.21864724455815035,30.382593961100728,False,30.0,30.5,0.5,42.26963046768497,38.89077756874156,43.0
posterior_draw,39,glucose_cap=2.0,0.19058459115094942,30.048619448241322,False,29.5,30.5,1.0,38.458710265077904,38.08710265077907,38.5
posterior_draw,39,glucose_cap=1.0,0.09666069308699483,25.11752631739212,False,25.0,28.0,3.0,38.40051717868875,37.925614236259364,38.5
posterior_draw,42,glucose_cap=10.0,0.31887682122634653,29.970991582433445,False,29.0,30.5,1.5,42.48643456240584,40.67291980901617,
posterior_draw,42,glucose_cap=4.0,0.2860727429208971,29.54152605695291,False,29.0,30.5,1.5,42.37762943253701,39.72580243120544,47.5
posterior_draw,42,glucose_cap=2.0,0.19716226413611035,23.121401142374214,False,22.5,28.5,6.0,38.868709514660175,37.99388872668212,39.5
posterior_draw,42,glucose_cap=1.0,0.09682641425428277,20.0,True,20.0,27.5,7.5,38.28361045801589,37.920749115650274,38.5
posterior_draw,45,glucose_cap=10.0,0.31079993058771227,28.5809295475801,False,27.5,29.5,2.0,42.22589503082288,41.124797072682576,47.0
posterior_draw,45,glucose_cap=4.0,0.26807856179453127,28.381492356159544,False,27.5,29.0,1.5,41.936039686719134,38.88649327011773,45.0
posterior_draw,45,glucose_cap=2.0,0.1971745758069544,22.624450069253562,False,22.5,28.5,6.0,38.486270152690224,38.19375761871922,39.0
posterior_draw,45,glucose_cap=1.0,0.09682641425428253,20.0,True,20.0,27.5,7.5,38.468589065874966,38.185890658749635,38.5
posterior_draw,41,glucose_cap=10.0,0.3220339508072327,28.615222118275703,False,27.5,29.5,2.0,42.86411941875274,41.20311881332029,44.5
posterior_draw,41,glucose_cap=4.0,0.3606275098680228,47.375,False,47.0,47.5,0.5,47.995,47.95,48.0
posterior_draw,41,glucose_cap=2.0,0.19716228947962877,23.123124406330447,False,22.5,28.5,6.0,38.93028025843951,38.42072263022652,39.0
posterior_draw,41,glucose_cap=1.0,0.0968264142542828,20.0,True,20.0,27.5,7.5,38.486185945007705,38.36185945007705,38.5
posterior_draw,43,glucose_cap=10.0,0.300403466082419,29.619774232092578,False,29.0,30.5,1.5,42.772057413841466,40.54444640295636,47.0
posterior_draw,43,glucose_cap=4.0,0.23750793608386253,29.883828671795644,False,29.0,30.5,1.5,42.2084541431745,38.914607546249904,44.5
posterior_draw,43,glucose_cap=2.0,0.19617860726242356,28.05960391723088,False,27.5,29.0,1.5,38.884495556566506,38.31372193618401,39.0
posterior_draw,43,glucose_cap=1.0,0.0967538241233762,23.62420954191991,False,23.5,28.0,4.5,38.47638028562682,38.263802856268185,38.5
posterior_draw,44,glucose_cap=10.0,0.30343870283774615,29.109649604693644,False,28.5,30.0,1.5,43.49702721133234,41.63534451009219,46.0
posterior_draw,44,glucose_cap=4.0,0.2626270038197905,28.959366306195896,False,28.0,29.5,1.5,42.445389915516515,39.042001573024905,44.5
posterior_draw,44,glucose_cap=2.0,0.19708484034935578,24.601413603406172,False,24.0,28.5,4.5,38.43976238527215,37.951640955879334,38.5
posterior_draw,44,glucose_cap=1.0,0.09679386935883273,20.0,True,20.0,27.5,7.5,37.986356373778136,37.86356373778133,38.0
posterior_draw,46,glucose_cap=10.0,0.2640976111158253,30.620232121729035,False,30.0,31.5,1.5,43.915793819765824,42.29626421343814,46.0
posterior_draw,46,glucose_cap=4.0,0.19271235385114271,31.549312324989824,False,31.0,32.0,1.0,40.00484142211289,38.844026020594725,40.5
posterior_draw,46,glucose_cap=2.0,0.16731326305887975,31.479153884052085,False,31.0,32.0,1.0,38.46280083457113,38.12800834571127,38.5
posterior_draw,46,glucose_cap=1.0,0.09608297000550248,27.616050752471445,False,27.5,28.5,1.0,38.40925248872389,37.941723371481984,38.5
posterior_draw,47,glucose_cap=10.0,0.29685062738304463,29.967672559566978,False,29.5,30.5,1.0,44.2286634771876,42.48627221468804,45.5
posterior_draw,47,glucose_cap=4.0,0.36062751120141856,46.0,False,46.0,47.5,1.5,46.495,46.45,46.5
posterior_draw,47,glucose_cap=2.0,0.1950836274981611,28.99941650828634,False,28.5,29.5,1.0,38.824654136428315,38.283329749626745,39.0
posterior_draw,47,glucose_cap=1.0,0.09666280268433051,25.11950049224989,False,25.0,28.0,3.0,38.47774841897524,38.2774841897524,38.5
posterior_draw,48,glucose_cap=10.0,0.30502751080737434,29.379005533690904,False,28.5,30.0,1.5,41.47847176620212,39.76160310457717,48.5
posterior_draw,48,glucose_cap=4.0,0.24842742387141348,29.46605522111113,False,29.0,30.0,1.0,41.35870656906129,39.493031458656986,46.5
posterior_draw,48,glucose_cap=2.0,0.19681504394417976,26.614232747353665,False,26.5,29.0,2.5,39.87647131191385,39.15689607597621,40.0
posterior_draw,48,glucose_cap=1.0,0.09680441891386016,21.927306726265208,False,21.5,27.5,6.0,39.47021159820524,39.20211598205237,39.5
posterior_draw,49,glucose_cap=10.0,0.28388988924846603,30.001837328703367,False,29.5,30.5,1.0,44.282641834558376,42.301485946597175,46.0
posterior_draw,49,glucose_cap=4.0,0.22509207340403686,30.39032908380173,False,30.0,31.0,1.0,43.567589962724064,39.67855523280127,45.0
posterior_draw,49,glucose_cap=2.0,0.19508022982975326,29.07820018763794,False,29.0,29.5,0.5,38.89855118881496,38.34283914886809,39.0
posterior_draw,49,glucose_cap=1.0,0.09669860657034371,24.62318561870639,False,24.5,28.0,3.5,38.481816241757805,38.31816241757808,38.5
posterior_draw,50,glucose_cap=10.0,0.3091130272839913,29.52344499555768,False,29.0,30.5,1.5,43.42280489843152,41.71909958100018,46.5
posterior_draw,50,glucose_cap=4.0,0.26620150038230267,29.39435929624138,False,28.5,30.0,1.5,43.24964009101637,40.43257115710966,45.5
posterior_draw,50,glucose_cap=2.0,0.19711897277875595,24.117757256723554,False,23.5,28.5,5.0,38.936473808905426,38.33881551370047,39.5
posterior_draw,50,glucose_cap=1.0,0.09682641425428248,20.0,True,20.0,27.5,7.5,38.48280745550192,38.328074555019214,38.5
posterior_draw,51,glucose_cap=10.0,0.29533719212845827,29.447713295156372,False,28.5,30.0,1.5,44.397611652878545,42.57964968892136,47.0
posterior_draw,51,glucose_cap=4.0,0.24688548122679949,29.528554938963776,False,29.0,30.0,1.0,43.80014760054171,40.20292401075121,45.0
posterior_draw,51,glucose_cap=2.0,0.19691365576605852,26.11987776004337,False,26.0,29.0,3.0,38.95638249673763,38.563824967376306,39.0
posterior_draw,51,glucose_cap=1.0,0.09681192791064012,21.47085787449239,False,21.0,27.5,6.5,38.92540437120036,38.45567305961809,39.0
posterior_draw,54,glucose_cap=10.0,0.31696811173452827,29.119800529556294,False,28.5,30.0,1.5,42.744272452611035,40.949005757633365,49.0
posterior_draw,54,glucose_cap=4.0,0.27559621500659653,29.025553184197086,False,28.5,30.0,1.5,42.61366864884249,40.076489185760984,46.0
posterior_draw,54,glucose_cap=2.0,0.19714056920792078,23.62436206875215,False,23.5,28.5,5.0,39.16787199675099,38.6469945197518,39.5
posterior_draw,54,glucose_cap=1.0,0.09682641425428212,20.0,True,20.0,27.5,7.5,38.95675734797959,38.56757347979589,39.0
posterior_draw,52,glucose_cap=10.0,0.31962719785815263,29.500434074110064,False,29.0,30.0,1.0,42.89502251559682,42.15808122274722,43.0
posterior_draw,52,glucose_cap=4.0,0.272792741064582,28.954472589647338,False,28.5,29.5,1.0,42.35756733621155,39.26966899990885,42.5
posterior_draw,52,glucose_cap=2.0,0.196989097574264,25.622167172248844,False,25.5,29.0,3.5,38.46063404468671,38.106340446867065,38.5
posterior_draw,52,glucose_cap=1.0,0.09676130470713068,23.618219487175615,False,23.0,28.0,5.0,38.439563681701415,37.97898595801372,38.5
posterior_draw,55,glucose_cap=10.0,0.32810993546060085,28.5061278061458,False,27.5,29.5,2.0,42.91538839986871,41.23746365138062,45.0
posterior_draw,55,glucose_cap=4.0,0.27824195966256243,28.43027314360846,False,27.5,29.0,1.5,41.37786282331647,38.86082087939149,42.5
posterior_draw,55,glucose_cap=2.0,0.19715870868740473,23.124526457030665,False,23.0,28.5,5.5,38.84911561024522,38.29237518234692,39.0
posterior_draw,55,glucose_cap=1.0,0.09682641425428219,20.0,True,20.0,27.5,7.5,38.478243049384254,38.282430493842575,38.5
posterior_draw,53,glucose_cap=10.0,0.9633325347830473,47.125,False,47.0,48.0,1.0,48.495,48.45,48.5
posterior_draw,53,glucose_cap=4.0,0.3606275104846989,47.12499999957591,False,47.0,48.0,1.0,48.494999999991464,48.449999999914674,48.5
posterior_draw,53,glucose_cap=2.0,0.19711747642235541,24.12226158817569,False,24.0,28.5,4.5,38.932065615970664,38.423731319806855,39.0
posterior_draw,53,glucose_cap=1.0,0.09682641425428157,20.0,True,20.0,27.5,7.5,38.48600844727158,38.36008447271577,38.5
posterior_draw,56,glucose_cap=10.0,0.9633325347830485,48.375,False,48.0,48.5,0.5,48.995,48.95,49.0
