Topt_C,rmax,CTmin_C,CTmax_C,niche_width_C,B80_C,Ea_eV,Ea_kJmol,skewness
39.0,0.43898209771479657,21.30482312117981,58.02090111690541,36.7160779957256,10.678217344816353,1.2573111103151788,121.31166247876003,0.061137814809469566
36.0,0.5275503082266803,22.158211784847577,50.93903694423229,28.780825159384715,8.289767517474093,1.6143555829552285,155.76109842143524,0.05214173420680946
42.0,0.46092800858481836,26.626741111128066,57.80319273519943,31.176451624071365,9.046939367713797,1.5322810649714669,147.84213855377197,0.05574233800381334
39.0,0.4963420935384645,24.175278446544127,54.56866269910202,30.393384252557894,8.761601322077539,1.6356792399587954,157.81851146742437,0.05519608767462893
34.0,0.5450176561102237,19.523369329234193,48.640397409649104,29.11702808041491,8.402598408564824,1.6862961036859778,162.70227956414158,0.054841314985816514
33.0,0.5392535652548788,9.08217365383085,58.951897376521295,49.869723722690445,14.385426652485535,0.9058907102595282,87.40486517939057,0.08091572393239789
41.0,0.5196716735981577,23.007936939824006,60.0,36.992063060175994,10.97428845979261,1.3172926416700133,127.09898053153123,0.008353929545421622
41.0,0.4824625937543799,25.752146206826435,56.63024345325934,30.878097246432905,8.939012811761721,1.5529187907212183,149.83336952273675,0.056522764845647264
41.0,0.4905176192942761,27.23789017744947,56.63281071552949,29.39492053808002,8.525678844730514,1.688205962586316,162.8865523001407,0.05301471577397928
37.0,0.5139774839106619,21.83324365460297,52.51379393651171,30.68055028190874,8.856086175383538,1.534384309289825,148.04507008182878,0.05748035913306675
34.0,0.47884208360455677,21.29081741140101,47.704184183573844,26.413366772172832,7.630807170045671,1.7604920679774465,169.86107717880392,0.05006611350609519
45.0,0.4366671713549923,30.648174445249584,60.0,29.351825554750416,8.792389290372284,1.5698969120566726,151.47150355978806,0.001818533321395864
36.0,0.5745132794565733,14.419334714515363,59.68874296945964,45.269408254944274,14.905391534190837,1.1378010068934685,109.78073015011631,0.0470565560838244
35.0,0.44607525349153504,12.807694627584082,60.0,47.192305372415916,13.7902709378582,0.9343587702785126,90.15160595032228,0.045007473285336615
42.0,0.5063714973105576,28.64682323782205,57.53710532573669,28.89028208791464,8.497407333629411,1.6697593712633152,161.10673293634096,0.07695927539235649
36.0,0.5740549980983618,15.876982419102129,57.48063941245752,41.60365699335539,12.422351174307828,1.155102920815521,111.45010531488555,0.08596394822754193
40.0,0.574736244212689,14.463764351049742,60.0,45.53623564895026,16.453594230084118,1.093261920018048,105.48337635294136,-0.01573520457007376
42.0,0.5177534063882948,16.688076132790762,60.0,43.31192386720924,15.198969719540486,0.9210231666334238,88.86492023262589,-0.17035195131509653
44.0,0.5473325766971554,23.359237765268613,60.0,36.64076223473138,12.184325646513123,1.171383995275442,113.02098478415101,-0.11837644592282351
41.0,0.5747362442126798,23.783786634841395,58.53080114300564,34.74701450816424,11.677807876872173,1.5141450478200253,146.09228493891516,0.06854112863491794
37.0,0.47381522116874303,16.477917828721,59.350481974227776,42.87256414550677,12.388315014489095,1.0757670560603583,103.79538440398366,0.04866225561645452
31.0,0.4723245074621594,17.71498611997541,45.48665273710885,27.771666617133437,8.031526429453564,1.5619220590536784,150.70204986779416,0.051572431129136696
35.0,0.47761574061203127,16.975107512411565,55.60611292206986,38.6310054096583,11.228402340516794,1.2561895071273625,121.20344459518357,0.07096730665920163
38.0,0.4990473037871086,19.54169630760075,59.018078015925084,39.47638170832434,11.434402271713665,1.2215120172397327,117.85758698337561,0.05192191794203563
43.0,0.5747362442126794,28.260271709481433,58.79112308000745,30.53085137052602,9.585051039749814,1.7399088478549047,167.8751051852805,0.043323621215131405
37.0,0.4664842982291117,21.733271693244312,52.689800407558394,30.956528714314082,8.977568572075398,1.506127151545097,145.3186782168287,0.05703933884366876
29.0,0.5419115760479076,13.369857694969408,46.00553654709637,32.63567885212696,9.399722537521825,1.4689215368630075,141.72889448422728,0.062280324630602076
40.0,0.45744615086199264,16.54639740426909,60.0,43.45360259573091,14.29423499204291,0.9882904609221252,95.35520512207125,-0.08185843292158099
36.0,0.5747362442126529,22.435299614882158,49.97676727792138,27.541467663039224,8.726095370082476,1.8619344562862807,179.6487460147818,0.05002238591927444
39.0,0.5322562137079794,18.37003428281452,60.0,41.629965717185485,12.257649353552289,1.1335878995823658,109.37422849120456,0.01996372454099163
34.0,0.5745848296197709,16.528082181801963,52.80917745519171,36.281095273389745,11.025520326408422,1.355020489514866,130.73915193084184,0.06768844983043981
38.0,0.5747362442126778,18.059457092102484,59.4392303989646,41.37977330686211,13.470875515756802,1.236020524552651,119.25744031146253,0.045883865012401576
40.0,0.5747362442126843,20.522160257880365,60.0,39.477839742119635,13.346685645456652,1.3369231802703525,128.99303304838497,0.0297000028150088
39.0,0.4528697436455833,23.50267703142339,56.3419265542,32.83924952277661,9.54678203990381,1.384325547694068,133.56665046926213,0.05922202170786639
