line,step_sd,logL,T_C,growth,o2
random1,0.35000000000000003,-6.371100506827155,20.0,0.06881576996926478,2.8040962691227134
random1,0.35000000000000003,-6.371100506827155,25.0,0.4041049286127779,9.520276540644833
random1,0.35000000000000003,-6.371100506827155,27.0,0.6565478381696309,15.162127119714462
random1,0.35000000000000003,-6.371100506827155,30.0,1.088625535365368,22.054927720242187
random1,0.35000000000000003,-6.371100506827155,35.0,1.4909018307648552,29.333319958268707
random1,0.35000000000000003,-6.371100506827155,37.0,1.5696434954133374,33.4019031330451
random1,0.35000000000000003,-6.371100506827155,40.0,1.6399374959839594,37.535839550688365
random1,0.35000000000000003,-6.371100506827155,43.0,1.6042231884746652,37.02020691556311
random1,0.35000000000000003,-6.371100506827155,45.0,1.3920275067487338,44.95168792425642
random1,0.35000000000000003,-6.371100506827155,47.0,0.3120839322364717,18.523388972875765
random1,0.35000000000000003,-6.371100506827155,50.0,0.0009978450737360234,7.1857543678870766
random1,0.4,-6.936860397046475,15.0,0.0,
random1,0.4,-6.936860397046475,20.0,0.06283603494114842,2.628584122723067
random1,0.4,-6.936860397046475,25.0,0.3873580370711765,9.207223062843065
random1,0.4,-6.936860397046475,27.0,0.6341584379856229,14.357747859781774
random1,0.4,-6.936860397046475,30.0,1.071779440839089,21.841507405031866
random1,0.4,-6.936860397046475,35.0,1.4854099884979577,29.09885095219867
random1,0.4,-6.936860397046475,37.0,1.5653907921602108,33.22905815493215
random1,0.4,-6.936860397046475,40.0,1.6374253578292814,37.44332093831244
random1,0.4,-6.936860397046475,43.0,1.6020207572274665,36.95111532505024
random1,0.4,-6.936860397046475,45.0,1.3895290490737284,44.8894344289579
random1,0.4,-6.936860397046475,47.0,0.303097713731101,18.15547414595162
random1,0.4,-6.936860397046475,50.0,0.0009917928563777194,7.240903409711513
random1,0.45,-7.53896536181045,15.0,0.0,
random1,0.45,-7.53896536181045,20.0,0.057107421464633934,2.498392754885114
random1,0.45,-7.53896536181045,25.0,0.3710196693118259,8.90213394838066
random1,0.45,-7.53896536181045,27.0,0.6119142534942396,13.800328308013576
random1,0.45,-7.53896536181045,30.0,1.0547426592105804,21.655334909539864
random1,0.45,-7.53896536181045,35.0,1.479825600465783,28.860079279991915
random1,0.45,-7.53896536181045,37.0,1.5610606295787046,33.05265126999971
random1,0.45,-7.53896536181045,40.0,1.6348661428491083,37.35134643456019
random1,0.45,-7.53896536181045,43.0,1.5997888244704541,36.880807436679014
random1,0.45,-7.53896536181045,45.0,1.3870893762993572,45.05182877932259
random1,0.45,-7.53896536181045,47.0,0.29433689116124007,17.80757435801251
random1,0.45,-7.53896536181045,50.0,0.0009857511202836708,7.296421609544155
random1,0.5,-8.171433978428542,15.0,0.0,
random1,0.5,-8.171433978428542,20.0,0.05162259204002387,2.4044315489012624
random1,0.5,-8.171433978428542,25.0,0.35507695358246627,8.604859220563696
random1,0.5,-8.171433978428542,27.0,0.5900368316170238,13.392410955716906
random1,0.5,-8.171433978428542,30.0,1.0377090071304,21.473390188155214
random1,0.5,-8.171433978428542,35.0,1.4741464413246383,28.61689760231446
random1,0.5,-8.171433978428542,37.0,1.5566340362450024,32.87316580279654
random1,0.5,-8.171433978428542,40.0,1.6321116647393157,37.24716063191336
random1,0.5,-8.171433978428542,43.0,1.5975267787335083,36.809254233928996
random1,0.5,-8.171433978428542,45.0,1.3847760781711962,45.40928389378347
random1,0.5,-8.171433978428542,47.0,0.28579724448267874,17.50198046466883
random1,0.5,-8.171433978428542,50.0,0.0009798498921385298,7.352316399162497
random1,0.55,-8.78197245893735,15.0,0.0,
random1,0.55,-8.78197245893735,20.0,0.04637183512692233,2.4181104545505177
random1,0.55,-8.78197245893735,25.0,0.33952942967014266,8.315356802852378
random1,0.55,-8.78197245893735,27.0,0.5685556584424657,12.992475895202928
random1,0.55,-8.78197245893735,30.0,1.0205247376225188,21.243439179038067
random1,0.55,-8.78197245893735,35.0,1.4683701256207469,28.369190788627943
random1,0.55,-8.78197245893735,37.0,1.5521246082242357,32.69002789801996
random1,0.55,-8.78197245893735,40.0,1.62921318948236,37.14019309841669
random1,0.55,-8.78197245893735,43.0,1.5952339903652826,36.736425805301536
random1,0.55,-8.78197245893735,45.0,1.3825484145651865,45.46505603018611
random1,0.55,-8.78197245893735,47.0,0.277474954883544,17.205739846948507
random1,0.55,-8.78197245893735,50.0,0.0009747131939894076,7.4086172808752755
random1,0.6000000000000001,-9.438375397273088,15.0,0.0,
random1,0.6000000000000001,-9.438375397273088,20.0,0.04135076693836706,2.4317321016850024
random1,0.6000000000000001,-9.438375397273088,25.0,0.32432480125113294,8.03255566530572
random1,0.6000000000000001,-9.438375397273088,27.0,0.5474413617053712,12.59759968982908
random1,0.6000000000000001,-9.438375397273088,30.0,1.0031101697985783,21.041285726685064
random1,0.6000000000000001,-9.438375397273088,35.0,1.4624735139356442,28.161374234431218
random1,0.6000000000000001,-9.438375397273088,37.0,1.5475322204072477,32.50308004223253
random1,0.6000000000000001,-9.438375397273088,40.0,1.6262607348246019,37.02969572334039
random1,0.6000000000000001,-9.438375397273088,43.0,1.5929098109033906,36.662291313210865
random1,0.6000000000000001,-9.438375397273088,45.0,1.3803779313658908,45.51895146027166
random1,0.6000000000000001,-9.438375397273088,47.0,0.2693658437303961,16.876249306264
random1,0.6000000000000001,-9.438375397273088,50.0,0.000969590444568807,7.465290052030387
random1,0.65,-10.133866923464693,15.0,0.0,
random1,0.65,-10.133866923464693,20.0,0.03655310433697112,2.445188639419368
random1,0.65,-10.133866923464693,25.0,0.30951666112849335,7.757594172199484
random1,0.65,-10.133866923464693,27.0,0.5267043094310772,12.208532234735285
random1,0.65,-10.133866923464693,30.0,0.9854593688902915,21.065715087953528
random1,0.65,-10.133866923464693,35.0,1.4564452099070737,28.022365779991137
random1,0.65,-10.133866923464693,37.0,1.5428893264938937,32.31389797325866
random1,0.65,-10.133866923464693,40.0,1.6232530087742674,36.8524687853542
random1,0.65,-10.133866923464693,43.0,1.5905535724107058,36.586818961201004
random1,0.65,-10.133866923464693,45.0,1.3782616811530992,45.56945842539123
random1,0.65,-10.133866923464693,47.0,0.26146598153316897,16.54521356009401
random1,0.65,-10.133866923464693,50.0,0.0009644814957258687,7.52233541017458
random1,0.7000000000000001,-10.75745947339918,15.0,0.0,
random1,0.7000000000000001,-10.75745947339918,20.0,0.031972636988592984,2.458437190844985
random1,0.7000000000000001,-10.75745947339918,25.0,0.2950853352649093,7.484070623530782
random1,0.7000000000000001,-10.75745947339918,27.0,0.5063722877661927,11.826752084751853
random1,0.7000000000000001,-10.75745947339918,30.0,0.9675775450421221,20.909124046267664
random1,0.7000000000000001,-10.75745947339918,35.0,1.449982340422835,27.92446792169557
random1,0.7000000000000001,-10.75745947339918,37.0,1.5381710377833413,32.12127504916543
random1,0.7000000000000001,-10.75745947339918,40.0,1.620195918849033,36.74104746168249
random1,0.7000000000000001,-10.75745947339918,43.0,1.5881645867742429,36.509975959316606
random1,0.7000000000000001,-10.75745947339918,45.0,1.3762375788157735,45.75131334914675
random1,0.7000000000000001,-10.75745947339918,47.0,0.2537727450330485,18.105737237245254
random1,0.7000000000000001,-10.75745947339918,50.0,0.0009593861998008268,7.579754674998893
random1,0.75,-11.559367287377949,15.0,0.0,
random1,0.75,-11.559367287377949,20.0,0.027609157059383146,2.370907385616968
random1,0.75,-11.559367287377949,25.0,0.2809421301682042,7.309471830788838
random1,0.75,-11.559367287377949,27.0,0.4864458600392821,11.45379593862036
random1,0.75,-11.559367287377949,30.0,0.9494588367313324,20.682844040474205
random1,0.75,-11.559367287377949,35.0,1.4429438329869113,27.905498207077354
random1,0.75,-11.559367287377949,37.0,1.5333676761194674,31.92474267824822
random1,0.75,-11.559367287377949,40.0,1.6170818656165884,36.62945934859654
random1,0.75,-11.559367287377949,43.0,1.585739432917318,36.43182710846881
random1,0.75,-11.559367287377949,45.0,1.3741971079191535,45.69001782452106
random1,0.75,-11.559367287377949,47.0,0.24628783053580397,18.32123519882335
random1,0.75,-11.559367287377949,50.0,0.0009543044097019212,7.637548582070963
random1,0.8,-13.32838564792058,15.0,0.0,
random1,0.8,-13.32838564792058,20.0,0.023369969589988653,1.4871839291057052
random1,0.8,-13.32838564792058,25.0,0.2668967026893708,7.386825667495143
random1,0.8,-13.32838564792058,27.0,0.4669289577838286,11.08905986857543
random1,0.8,-13.32838564792058,30.0,0.9249186777795743,20.370286783268924
random1,0.8,-13.32838564792058,35.0,1.4357134267431733,27.911584332472287
random1,0.8,-13.32838564792058,37.0,1.528465208965015,31.723015160715974
random1,0.8,-13.32838564792058,40.0,1.6139092503494736,36.51400392779937
random1,0.8,-13.32838564792058,43.0,1.583268446837422,36.35266123407082
random1,0.8,-13.32838564792058,45.0,1.372021954733769,45.63783867863194
random1,0.8,-13.32838564792058,47.0,0.23900054487540537,18.18018718326458
random1,0.8,-13.32838564792058,50.0,0.0009492359788731887,7.6957182781153275
random1,0.8500000000000001,-14.46990924233494,15.0,0.0,
random1,0.8500000000000001,-14.46990924233494,20.0,0.019233918957201942,1.3298342780819061
random1,0.8500000000000001,-14.46990924233494,25.0,0.2531884699615077,7.459815321228199
random1,0.8500000000000001,-14.46990924233494,27.0,0.44782294154262925,10.732097323403213
random1,0.8500000000000001,-14.46990924233494,30.0,0.899081049341299,20.04121301578946
random1,0.8500000000000001,-14.46990924233494,35.0,1.4283749324644865,27.91938945630446
random1,0.8500000000000001,-14.46990924233494,37.0,1.5234582139280317,31.51567393085914
random1,0.8500000000000001,-14.46990924233494,40.0,1.6106766388799805,36.39498872080314
random1,0.8500000000000001,-14.46990924233494,43.0,1.5807624562363254,36.27202524368871
random1,0.8500000000000001,-14.46990924233494,45.0,1.369785968232799,45.584096165362084
random1,0.8500000000000001,-14.46990924233494,47.0,0.23190565368414404,17.915711134230023
random1,0.8500000000000001,-14.46990924233494,50.0,0.0009443109882827552,7.754271020382821
random1,0.9,-15.647422505629013,15.0,0.0,
random1,0.9,-15.647422505629013,20.0,0.015294847644140937,1.199982055620896
random1,0.9,-15.647422505629013,25.0,0.23964498082301156,7.535136985399896
random1,0.9,-15.647422505629013,27.0,0.42912454407170214,10.383366180656642
random1,0.9,-15.647422505629013,30.0,0.8733614781733441,19.714605285002055
random1,0.9,-15.647422505629013,35.0,1.420959925207037,27.927245658540667
random1,0.9,-15.647422505629013,37.0,1.5183593576304286,31.304081693931906
random1,0.9,-15.647422505629013,40.0,1.6073825449950745,36.27257621814225
random1,0.9,-15.647422505629013,43.0,1.5782208926030878,36.189892351140344
random1,0.9,-15.647422505629013,45.0,1.3675210769969461,45.52994942828444
random1,0.9,-15.647422505629013,47.0,0.2249995828888234,17.652809829640315
random1,0.9,-15.647422505629013,50.0,0.0009395088233650628,7.813207064066549
random1,0.9500000000000001,-16.68156283227036,15.0,0.0,
random1,0.9500000000000001,-16.68156283227036,20.0,0.01154641286867103,1.1575626209263168
random1,0.9500000000000001,-16.68156283227036,25.0,0.22648823516946606,7.60897165553667
random1,0.9500000000000001,-16.68156283227036,27.0,0.4108339054846933,10.042609274013728
random1,0.9500000000000001,-16.68156283227036,30.0,0.8478610832801013,19.39095992062414
random1,0.9500000000000001,-16.68156283227036,35.0,1.4134764591106228,27.935153150567828
random1,0.9500000000000001,-16.68156283227036,37.0,1.5131663747304853,31.088129211254543
random1,0.9500000000000001,-16.68156283227036,40.0,1.6040391900058624,36.15828770985726
random1,0.9500000000000001,-16.68156283227036,43.0,1.575642731404325,36.10621337548184
random1,0.9500000000000001,-16.68156283227036,45.0,1.3652306194284367,45.474971470529084
random1,0.9500000000000001,-16.68156283227036,47.0,0.2182784346045679,17.3974476501137
random1,0.9500000000000001,-16.68156283227036,50.0,0.0009347210153241694,7.872522651194679
random1,1.0,-19.129499970786718,15.0,0.0,
random1,1.0,-19.129499970786718,20.0,0.008058239688858134,0.5425771426839928
random1,1.0,-19.129499970786718,25.0,0.21371357248567355,7.681292492574464
random1,1.0,-19.129499970786718,27.0,0.39294971471929124,9.709854551859312
random1,1.0,-19.129499970786718,30.0,0.8225247713454809,19.06925929937637
random1,1.0,-19.129499970786718,35.0,1.405881057633668,27.86566902116433
random1,1.0,-19.129499970786718,37.0,1.5078768792858714,30.867701375197075
random1,1.0,-19.129499970786718,40.0,1.600626441413203,36.0297488655598
random1,1.0,-19.129499970786718,43.0,1.5730271467045882,36.02094888935824
random1,1.0,-19.129499970786718,45.0,1.3629140384769693,45.41913966658113
random1,1.0,-19.129499970786718,47.0,0.21173829950482284,17.15016242740916
random1,1.0,-19.129499970786718,50.0,0.0009299474133293535,7.932218977936908
random2,-1.0,-13.945820902186828,15.0,0.007842290521350633,0.9770981552545375
random2,-1.0,-13.945820902186828,20.0,0.18707723229098702,7.695230779609303
random2,-1.0,-13.945820902186828,25.0,0.7837366120218283,17.315247453998136
random2,-1.0,-13.945820902186828,27.0,1.0986548714669293,21.862602265222705
random2,-1.0,-13.945820902186828,30.0,1.4171365944605971,27.437106042662627
random2,-1.0,-13.945820902186828,35.0,1.6923711842904237,39.43765046651937
random2,-1.0,-13.945820902186828,37.0,1.7587803521790564,42.466117856641574
random2,-1.0,-13.945820902186828,40.0,1.7902731238951404,43.75957115021064
random2,-1.0,-13.945820902186828,43.0,1.7463220104369994,42.903249579691895
random2,-1.0,-13.945820902186828,45.0,1.4545428594948446,53.66992209703411
random2,-1.0,-13.945820902186828,47.0,0.12455363481031452,13.466158278534815
random2,-1.0,-13.945820902186828,50.0,0.0012667904486397886,7.636839014448651
random2,-0.9500000000000001,-13.121118572931124,15.0,0.007113924099712738,0.9560957472512152
random2,-0.9500000000000001,-13.121118572931124,20.0,0.18285383333207322,7.566547929153529
random2,-0.9500000000000001,-13.121118572931124,25.0,0.7700059149488562,16.922312587737636
random2,-0.9500000000000001,-13.121118572931124,27.0,1.0854979759446741,21.666285346959135
random2,-0.9500000000000001,-13.121118572931124,30.0,1.4078296773101957,27.109210610411044
random2,-0.9500000000000001,-13.121118572931124,35.0,1.6836471966225515,38.98477724883369
random2,-0.9500000000000001,-13.121118572931124,37.0,1.7516242097727255,42.008406841907686
random2,-0.9500000000000001,-13.121118572931124,40.0,1.7862956698960053,43.58769950321381
random2,-0.9500000000000001,-13.121118572931124,43.0,1.7410475052810193,42.48654584216631
random2,-0.9500000000000001,-13.121118572931124,45.0,1.4527511212796163,53.24973452044124
random2,-0.9500000000000001,-13.121118572931124,47.0,0.13232017496005952,13.794240080976309
random2,-0.9500000000000001,-13.121118572931124,50.0,0.001254485437550162,7.59352841003226
random2,-0.9,-12.31620818233694,15.0,0.0064019870772930145,0.9356043639550444
random2,-0.9,-12.31620818233694,20.0,0.1787702203835377,7.427244893863955
random2,-0.9,-12.31620818233694,25.0,0.7564115276405411,16.53320285784292
random2,-0.9,-12.31620818233694,27.0,1.0723904750977682,21.470730632128898
random2,-0.9,-12.31620818233694,30.0,1.398330279514905,26.61171669202857
random2,-0.9,-12.31620818233694,35.0,1.674969449052438,38.53433695493663
random2,-0.9,-12.31620818233694,37.0,1.7441477387559299,41.791954691121546
random2,-0.9,-12.31620818233694,40.0,1.7821705698827974,43.339627306563195
random2,-0.9,-12.31620818233694,43.0,1.7356196479670911,42.131902831581066
random2,-0.9,-12.31620818233694,45.0,1.450853668572448,52.81854783790772
random2,-0.9,-12.31620818233694,47.0,0.14051687759503084,14.143673710786459
random2,-0.9,-12.31620818233694,50.0,0.0012421824951177186,7.5504130908514835
random2,-0.8500000000000001,-11.574012698035727,15.0,0.005706291009309912,0.9156179421547318
random2,-0.8500000000000001,-11.574012698035727,20.0,0.17473673232040343,7.289626264928163
random2,-0.8500000000000001,-11.574012698035727,25.0,0.7429379339319385,16.14748828192899
random2,-0.8500000000000001,-11.574012698035727,27.0,1.0593283158191504,21.275881622470457
random2,-0.8500000000000001,-11.574012698035727,30.0,1.3888895917253679,26.117296922553045
random2,-0.8500000000000001,-11.574012698035727,35.0,1.6663382555060702,38.08634376219472
random2,-0.8500000000000001,-11.574012698035727,37.0,1.7362314286877776,41.514229312437564
random2,-0.8500000000000001,-11.574012698035727,40.0,1.7777570803376852,43.52852902760939
random2,-0.8500000000000001,-11.574012698035727,43.0,1.7297268425887182,41.95688342440769
random2,-0.8500000000000001,-11.574012698035727,45.0,1.4493054508190744,48.37066981930792
random2,-0.8500000000000001,-11.574012698035727,47.0,0.14916200597424414,14.515548286982899
random2,-0.8500000000000001,-11.574012698035727,50.0,0.0012298900573332794,7.5074944208000955
random2,-0.8,-10.823755016214111,15.0,0.005026654237223376,0.8961306481566399
random2,-0.8,-10.823755016214111,20.0,0.17082487811489108,7.156140897596502
random2,-0.8,-10.823755016214111,25.0,0.7295672677823742,15.76467379081981
random2,-0.8,-10.823755016214111,27.0,1.0463065413668249,21.081669343134088
random2,-0.8,-10.823755016214111,30.0,1.379237043313346,25.696934161344846
random2,-0.8,-10.823755016214111,35.0,1.6577539021744336,37.64081050213324
random2,-0.8,-10.823755016214111,37.0,1.7283569803808483,41.237995120939075
random2,-0.8,-10.823755016214111,40.0,1.7733847824835896,43.715661557501356
random2,-0.8,-10.823755016214111,43.0,1.7234819233119563,41.730384596954146
random2,-0.8,-10.823755016214111,45.0,1.4478797487813728,48.32227608062293
random2,-0.8,-10.823755016214111,47.0,0.15827398164924045,14.913581325579578
random2,-0.8,-10.823755016214111,50.0,0.00121761596909242,7.464773716928029
random2,-0.75,-10.105273322581546,15.0,0.004362901814136661,0.8771368752094746
random2,-0.75,-10.105273322581546,20.0,0.16711054060948713,7.0293874133686
random2,-0.75,-10.105273322581546,25.0,0.7162787446986967,15.384183479886861
random2,-0.75,-10.105273322581546,27.0,1.0333191057378703,20.890332592104752
random2,-0.75,-10.105273322581546,30.0,1.3693243739956678,25.358068541738348
random2,-0.75,-10.105273322581546,35.0,1.649216645621412,37.19774856876086
random2,-0.75,-10.105273322581546,37.0,1.7203682816585273,40.9246736104964
random2,-0.75,-10.105273322581546,40.0,1.767222554692032,43.38275774033121
random2,-0.75,-10.105273322581546,43.0,1.7172253448834967,41.50363008208842
random2,-0.75,-10.105273322581546,45.0,1.4462600936436407,48.26035947288974
random2,-0.75,-10.105273322581546,47.0,0.16787130377705325,15.334248818833977
random2,-0.75,-10.105273322581546,50.0,0.0012053675163601865,7.422252494035218
random2,-0.7000000000000001,-9.415786998223131,15.0,0.003714865425459133,0.8586312410737068
random2,-0.7000000000000001,-9.415786998223131,20.0,0.16345882210317061,6.904746988383271
random2,-0.7000000000000001,-9.415786998223131,25.0,0.7030479397027497,15.005340609909634
random2,-0.7000000000000001,-9.415786998223131,27.0,1.0203586425427014,20.69726343153199
random2,-0.7000000000000001,-9.415786998223131,30.0,1.359424383500598,25.019764736649673
random2,-0.7000000000000001,-9.415786998223131,35.0,1.6407267106313328,36.75716781426565
random2,-0.7000000000000001,-9.415786998223131,37.0,1.7118833305004684,40.482431986449775
random2,-0.7000000000000001,-9.415786998223131,40.0,1.7606711656297254,42.91837581339844
random2,-0.7000000000000001,-9.415786998223131,43.0,1.7109591605805354,41.27668681092963
random2,-0.7000000000000001,-9.415786998223131,45.0,1.4444493196797255,48.20653691302696
random2,-0.7000000000000001,-9.415786998223131,47.0,0.17797245765035863,15.781405993195209
random2,-0.7000000000000001,-9.415786998223131,50.0,0.001193151457191365,7.379932197338679
random2,-0.65,-8.763313945567312,15.0,0.003082383304073902,0.8406085847838546
random2,-0.65,-8.763313945567312,20.0,0.15986864431419665,6.782182975310581
random2,-0.65,-8.763313945567312,25.0,0.6897565085530187,14.765250564645823
random2,-0.65,-8.763313945567312,27.0,1.0074161758152278,20.50459626950901
random2,-0.65,-8.763313945567312,30.0,1.3495562705141582,24.682625697796897
random2,-0.65,-8.763313945567312,35.0,1.6322842877516475,36.3190764299043
random2,-0.65,-8.763313945567312,37.0,1.7034334082757496,40.04207995421551
random2,-0.65,-8.763313945567312,40.0,1.7541367642888075,42.45527147211529
random2,-0.65,-8.763313945567312,43.0,1.7045357446092804,41.05863231067569
random2,-0.65,-8.763313945567312,45.0,1.4424464529198522,48.13092865980128
random2,-0.65,-8.763313945567312,47.0,0.1885957219170334,16.13300690354106
random2,-0.65,-8.763313945567312,50.0,0.0011809740515450482,7.337814207489783
random2,-0.6000000000000001,-8.136546114087135,15.0,0.0024653001392515674,0.8230639637985601
random2,-0.6000000000000001,-8.136546114087135,20.0,0.15633897415570258,6.662037819627151
random2,-0.6000000000000001,-8.136546114087135,25.0,0.6762854581396778,14.483392657811384
random2,-0.6000000000000001,-8.136546114087135,27.0,0.9944807563654223,20.312246596296106
random2,-0.6000000000000001,-8.136546114087135,30.0,1.3397384043682425,24.34722829026459
random2,-0.6000000000000001,-8.136546114087135,35.0,1.623889530477017,35.883480809499154
random2,-0.6000000000000001,-8.136546114087135,37.0,1.6950241262220693,39.60388986006314
random2,-0.6000000000000001,-8.136546114087135,40.0,1.7475210992653778,42.04468502990691
random2,-0.6000000000000001,-8.136546114087135,43.0,1.697951996599185,40.849176194247775
random2,-0.6000000000000001,-8.136546114087135,45.0,1.4402534734411008,48.01024315824105
random2,-0.6000000000000001,-8.136546114087135,47.0,0.19975913979655438,16.500535574296848
random2,-0.6000000000000001,-8.136546114087135,50.0,0.00116884108973768,7.295900059531823
random2,-0.55,-7.5401814361162005,15.0,0.0018634669785204043,0.8059926505418459
random2,-0.55,-7.5401814361162005,20.0,0.15286876295721147,6.5441034456947484
random2,-0.55,-7.5401814361162005,25.0,0.6628202589846415,14.115578776555468
random2,-0.55,-7.5401814361162005,27.0,0.9815390021838735,20.120210587397903
random2,-0.55,-7.5401814361162005,30.0,1.3299060080538385,24.049343081730477
random2,-0.55,-7.5401814361162005,35.0,1.6155425520127233,35.45038539251459
random2,-0.55,-7.5401814361162005,37.0,1.6866558346913074,39.16787785339222
random2,-0.55,-7.5401814361162005,40.0,1.7405110934829802,41.832328430224116
random2,-0.55,-7.5401814361162005,43.0,1.6913546444475005,40.63944498397281
random2,-0.55,-7.5401814361162005,45.0,1.4378784909680256,47.927757474542524
random2,-0.55,-7.5401814361162005,47.0,0.2114805304865625,16.891658431969844
random2,-0.55,-7.5401814361162005,50.0,0.0011567579198589523,7.254191175794253
random2,-0.5,-6.970379423001436,15.0,0.0012767411216727694,0.7893901288605015
random2,-0.5,-6.970379423001436,20.0,0.14945698037692726,6.428142236140968
random2,-0.5,-6.970379423001436,25.0,0.6492763213126035,13.791609583902208
random2,-0.5,-6.970379423001436,27.0,0.9685745145788105,19.92898114006896
random2,-0.5,-6.970379423001436,30.0,1.319580524476205,23.873359203624723
random2,-0.5,-6.970379423001436,35.0,1.6072434215428777,35.01979248310537
random2,-0.5,-6.970379423001436,37.0,1.6783288639811962,38.734059104306894
random2,-0.5,-6.970379423001436,40.0,1.7331971436018652,41.575312797961416
random2,-0.5,-6.970379423001436,43.0,1.6846868958573276,40.428646717872496
random2,-0.5,-6.970379423001436,45.0,1.435374116698897,47.825386915448014
random2,-0.5,-6.970379423001436,47.0,0.22377726628597996,17.309030428600426
random2,-0.5,-6.970379423001436,50.0,0.0011447294737315743,7.212689592480681
random2,-0.45,-6.433236819015709,15.0,0.0007049860060462397,0.7732520900961333
random2,-0.45,-6.433236819015709,20.0,0.1461026292179989,6.314120224289671
random2,-0.45,-6.433236819015709,25.0,0.6355063100135274,13.535058171594134
random2,-0.45,-6.433236819015709,27.0,0.9555671325320371,19.747297907166875
random2,-0.45,-6.433236819015709,30.0,1.3090760399081027,23.701257643332394
random2,-0.45,-6.433236819015709,35.0,1.5989921599158292,34.59170204088511
random2,-0.45,-6.433236819015709,37.0,1.6700435231758408,38.30244774731808
random2,-0.45,-6.433236819015709,40.0,1.725903883371663,41.31971969380432
random2,-0.45,-6.433236819015709,43.0,1.6778634920733775,40.21567248073659
random2,-0.45,-6.433236819015709,45.0,1.4327386471502597,47.36354315228409
random2,-0.45,-6.433236819015709,47.0,0.23666590914042307,17.727142774290535
random2,-0.45,-6.433236819015709,50.0,0.0011327602919084304,7.1713960206525424
random2,-0.4,-5.920394554321959,15.0,0.0001480710821230405,0.7575744288088941
random2,-0.4,-5.920394554321959,20.0,0.14280473199613153,6.1977282165632195
random2,-0.4,-5.920394554321959,25.0,0.6217294713793273,13.285949301240947
random2,-0.4,-5.920394554321959,27.0,0.9424968482084204,19.576733138498334
random2,-0.4,-5.920394554321959,30.0,1.2981021084818005,23.387985159696754
random2,-0.4,-5.920394554321959,35.0,1.5907887346420613,34.16611143832926
random2,-0.4,-5.920394554321959,37.0,1.661800098857531,37.87305681877326
random2,-0.4,-5.920394554321959,40.0,1.7184656561704375,41.065809989535786
random2,-0.4,-5.920394554321959,43.0,1.671036019102638,40.00191183301308
random2,-0.4,-5.920394554321959,45.0,1.4301383602705946,47.27531557746318
random2,-0.4,-5.920394554321959,47.0,0.25016234343286986,18.19128832338528
random2,-0.4,-5.920394554321959,50.0,0.0011208545470605177,7.130313005240912
random2,-0.35000000000000003,-5.617274288230747,15.0,0.0,
random2,-0.35000000000000003,-5.617274288230747,20.0,0.1395623307317707,6.086928514710577
random2,-0.35000000000000003,-5.617274288230747,25.0,0.6083661789529321,13.436518342992244
random2,-0.35000000000000003,-5.617274288230747,27.0,0.9293315945452627,19.3809936673709
random2,-0.35000000000000003,-5.617274288230747,30.0,1.2865272799176128,23.581849350571698
random2,-0.35000000000000003,-5.617274288230747,35.0,1.5826327679984484,33.743024806914754
random2,-0.35000000000000003,-5.617274288230747,37.0,1.6535988536708035,37.44589818708921
random2,-0.35000000000000003,-5.617274288230747,40.0,1.7105996276375341,40.77910866596934
random2,-0.35000000000000003,-5.617274288230747,43.0,1.6641748998891308,39.77950211269319
random2,-0.35000000000000003,-5.617274288230747,45.0,1.4273644397353955,47.175031930443005
random2,-0.35000000000000003,-5.617274288230747,47.0,0.2642819013079162,17.393973443745455
random2,-0.35000000000000003,-5.617274288230747,50.0,0.001109016066684141,7.089441925145194
random2,-0.30000000000000004,-5.300817758712888,15.0,0.0,
random2,-0.30000000000000004,-5.300817758712888,20.0,0.13637448675013045,5.977967379546328
random2,-0.30000000000000004,-5.300817758712888,25.0,0.5969025151861951,13.208480284239515
random2,-0.30000000000000004,-5.300817758712888,27.0,0.9147989101158589,19.16669927646717
random2,-0.30000000000000004,-5.300817758712888,30.0,1.274985173876099,23.776753510657926
random2,-0.30000000000000004,-5.300817758712888,35.0,1.5745228419061332,33.322477051948155
random2,-0.30000000000000004,-5.300817758712888,37.0,1.6454400247161884,37.02098247469057
random2,-0.30000000000000004,-5.300817758712888,40.0,1.7027483767113771,40.48739260962895
random2,-0.30000000000000004,-5.300817758712888,43.0,1.6571349674432865,39.50831622942993
random2,-0.30000000000000004,-5.300817758712888,45.0,1.4244074607450765,47.068854674739015
random2,-0.30000000000000004,-5.300817758712888,47.0,0.27905495718438084,17.86457352473044
random2,-0.30000000000000004,-5.300817758712888,50.0,0.0010972483542470927,7.048785027586915
random2,-0.25,-5.016600152978986,15.0,0.0,
random2,-0.25,-5.016600152978986,20.0,0.13324028048913636,5.870813594288783
random2,-0.25,-5.016600152978986,25.0,0.585563537909398,12.982219598989378
random2,-0.25,-5.016600152978986,27.0,0.8977516708777459,18.91755974098308
random2,-0.25,-5.016600152978986,30.0,1.2634679414383356,23.939071800777928
random2,-0.25,-5.016600152978986,35.0,1.56646026681574,32.90440181833968
random2,-0.25,-5.016600152978986,37.0,1.6373053976078282,36.59789231971577
random2,-0.25,-5.016600152978986,40.0,1.6949290640257373,40.19686157172639
random2,-0.25,-5.016600152978986,43.0,1.6501048956109496,39.2375869321874
random2,-0.25,-5.016600152978986,45.0,1.4217871955799803,45.32024950094088
random2,-0.25,-5.016600152978986,47.0,0.29447776336517295,18.36472377816012
random2,-0.25,-5.016600152978986,50.0,0.0010858454641659268,7.0083580424955025
