line,step_sd,logL,T_C,growth,o2
axis:ngam_scale,0.9500000000000001,0.6560117225396422,40.0,1.6353666599448806,39.42578397354992
axis:ngam_scale,0.9500000000000001,0.6560117225396422,43.0,1.5969327458626934,38.961803468707416
axis:ngam_scale,0.9500000000000001,0.6560117225396422,45.0,1.3832081831211243,44.57691179418746
axis:ngam_scale,0.9500000000000001,0.6560117225396422,47.0,0.37686657435535653,22.283611677283442
axis:ngam_scale,0.9500000000000001,0.6560117225396422,50.0,0.0010297264798696925,10.800299850267812
axis:ngam_scale,1.0,0.5571154385474126,15.0,0.0,
axis:ngam_scale,1.0,0.5571154385474126,20.0,0.09028560799882479,5.9288238280077925
axis:ngam_scale,1.0,0.5571154385474126,25.0,0.5060944703585604,12.315652514929845
axis:ngam_scale,1.0,0.5571154385474126,27.0,0.7934514637199898,18.57828290397302
axis:ngam_scale,1.0,0.5571154385474126,30.0,1.1783343568242175,24.07950648464815
axis:ngam_scale,1.0,0.5571154385474126,35.0,1.5034586252162114,31.96915263339452
axis:ngam_scale,1.0,0.5571154385474126,37.0,1.5742992002591383,35.762556420885005
axis:ngam_scale,1.0,0.5571154385474126,40.0,1.6340328257986687,39.50862405971482
axis:ngam_scale,1.0,0.5571154385474126,43.0,1.5956563433887323,39.06034212565816
axis:ngam_scale,1.0,0.5571154385474126,45.0,1.3815705405054937,44.61718155940943
axis:ngam_scale,1.0,0.5571154385474126,47.0,0.3765941971731011,22.373816810386344
axis:ngam_scale,1.0,0.5571154385474126,50.0,0.0010290475988021656,10.979177207757923
axis:clearance_mult,-1.0,1.253351009983434,15.0,0.0,
axis:clearance_mult,-1.0,1.253351009983434,20.0,0.11200024835216399,5.598827929459116
axis:clearance_mult,-1.0,1.253351009983434,25.0,0.5234137872732544,11.774175807188424
axis:clearance_mult,-1.0,1.253351009983434,27.0,0.805047316450223,18.380075501413543
axis:clearance_mult,-1.0,1.253351009983434,30.0,1.1805453927536866,23.219760480146437
axis:clearance_mult,-1.0,1.253351009983434,35.0,1.5003024369538212,30.17049476003045
axis:clearance_mult,-1.0,1.253351009983434,37.0,1.5654594987699502,33.8300786053316
axis:clearance_mult,-1.0,1.253351009983434,40.0,1.6206272793982393,37.484514981898755
axis:clearance_mult,-1.0,1.253351009983434,43.0,1.5719654228303768,35.477714755505765
axis:clearance_mult,-1.0,1.253351009983434,45.0,1.3114743107801266,40.47773290379737
axis:clearance_mult,-1.0,1.253351009983434,47.0,0.37922552972879847,20.247992035682472
axis:clearance_mult,-1.0,1.253351009983434,50.0,0.001040033661708762,7.258388741343232
axis:clearance_mult,-0.9500000000000001,1.4532117304675465,15.0,0.0,
axis:clearance_mult,-0.9500000000000001,1.4532117304675465,20.0,0.11227634493814151,5.5885624058442405
axis:clearance_mult,-0.9500000000000001,1.4532117304675465,25.0,0.5238416355515106,11.789718406198753
axis:clearance_mult,-0.9500000000000001,1.4532117304675465,27.0,0.8059015263852225,18.365669135948206
axis:clearance_mult,-0.9500000000000001,1.4532117304675465,30.0,1.1815010937819905,23.26590000875626
axis:clearance_mult,-0.9500000000000001,1.4532117304675465,35.0,1.5021247430762392,30.209713491595284
axis:clearance_mult,-0.9500000000000001,1.4532117304675465,37.0,1.5678266112109658,33.864847570449335
axis:clearance_mult,-0.9500000000000001,1.4532117304675465,40.0,1.6229959734053983,37.525128012909306
axis:clearance_mult,-0.9500000000000001,1.4532117304675465,43.0,1.5750384108528312,35.59946504313856
axis:clearance_mult,-0.9500000000000001,1.4532117304675465,45.0,1.319226312449065,41.09584967162969
axis:clearance_mult,-0.9500000000000001,1.4532117304675465,47.0,0.37938246134776205,20.405532255258933
axis:clearance_mult,-0.9500000000000001,1.4532117304675465,50.0,0.0010400543052805928,7.238499306136715
axis:clearance_mult,-0.9,1.6579415875331818,15.0,0.0,
axis:clearance_mult,-0.9,1.6579415875331818,20.0,0.11255639922882354,5.578149731148294
axis:clearance_mult,-0.9,1.6579415875331818,25.0,0.5242756168181107,11.805483800492874
axis:clearance_mult,-0.9,1.6579415875331818,27.0,0.806711526201309,18.307777211164936
axis:clearance_mult,-0.9,1.6579415875331818,30.0,1.1824653689482074,23.312519182909828
axis:clearance_mult,-0.9,1.6579415875331818,35.0,1.5039731710338837,30.249494403811354
axis:clearance_mult,-0.9,1.6579415875331818,37.0,1.5702276550097776,33.90011493107001
axis:clearance_mult,-0.9,1.6579415875331818,40.0,1.6253986214413167,37.56632321114721
axis:clearance_mult,-0.9,1.6579415875331818,43.0,1.5781554486019793,35.72296055947254
axis:clearance_mult,-0.9,1.6579415875331818,45.0,1.3270894351351985,41.72282683022552
axis:clearance_mult,-0.9,1.6579415875331818,47.0,0.3795416425018992,20.565330734080412
axis:clearance_mult,-0.9,1.6579415875331818,50.0,0.0010400755136815297,7.218324935280923
axis:clearance_mult,-0.8500000000000001,1.8440497679573076,15.0,0.0,
axis:clearance_mult,-0.8500000000000001,1.8440497679573076,20.0,0.11284046795590244,5.567587796035059
axis:clearance_mult,-0.8500000000000001,1.8440497679573076,25.0,0.5247158189863385,11.821475183728332
axis:clearance_mult,-0.8500000000000001,1.8440497679573076,27.0,0.8075331369544583,18.249055434964735
axis:clearance_mult,-0.8500000000000001,1.8440497679573076,30.0,1.1833974526441662,23.35478884627699
axis:clearance_mult,-0.8500000000000001,1.8440497679573076,35.0,1.5056578711593311,30.28723564527192
axis:clearance_mult,-0.8500000000000001,1.8440497679573076,37.0,1.572056293262633,33.93656719462888
axis:clearance_mult,-0.8500000000000001,1.8440497679573076,40.0,1.627835710219785,37.60810892168456
axis:clearance_mult,-0.8500000000000001,1.8440497679573076,43.0,1.5809278888560099,35.83472740789797
axis:clearance_mult,-0.8500000000000001,1.8440497679573076,45.0,1.3350193534799815,42.42010808870783
axis:clearance_mult,-0.8500000000000001,1.8440497679573076,47.0,0.37970162621410447,20.67965525916441
axis:clearance_mult,-0.8500000000000001,1.8440497679573076,50.0,0.0010400973037416328,7.197861511665491
axis:clearance_mult,-0.8,1.9640141946279686,15.0,0.0,
axis:clearance_mult,-0.8,1.9640141946279686,20.0,0.1131286086642904,5.556874460932059
axis:clearance_mult,-0.8,1.9640141946279686,25.0,0.5251305285448654,11.828418093064334
axis:clearance_mult,-0.8,1.9640141946279686,27.0,0.8083665250815689,18.189491911847878
axis:clearance_mult,-0.8,1.9640141946279686,30.0,1.1843418361556366,23.395856579923827
axis:clearance_mult,-0.8,1.9640141946279686,35.0,1.5072282839128524,30.325025492881597
axis:clearance_mult,-0.8,1.9640141946279686,37.0,1.573868147605299,33.97285948498374
axis:clearance_mult,-0.8,1.9640141946279686,40.0,1.6303077334313973,37.65049360921622
axis:clearance_mult,-0.8,1.9640141946279686,43.0,1.5833264242810354,35.943549333392745
axis:clearance_mult,-0.8,1.9640141946279686,45.0,1.342962550854161,43.06270201255998
axis:clearance_mult,-0.8,1.9640141946279686,47.0,0.37981750979683415,20.64712397462608
axis:clearance_mult,-0.8,1.9640141946279686,50.0,0.0010401191119630746,7.177104646973015
axis:clearance_mult,-0.75,2.0666935726221016,15.0,0.0,
axis:clearance_mult,-0.75,2.0666935726221016,20.0,0.11342087972377804,5.546007555597157
axis:clearance_mult,-0.75,2.0666935726221016,25.0,0.5255474282290397,11.834365228885767
axis:clearance_mult,-0.75,2.0666935726221016,27.0,0.8092118594053358,18.12907457579873
axis:clearance_mult,-0.75,2.0666935726221016,30.0,1.1852705705961346,23.356219706582056
axis:clearance_mult,-0.75,2.0666935726221016,35.0,1.508821207737715,30.363357038814506
axis:clearance_mult,-0.75,2.0666935726221016,37.0,1.5757012653517009,34.009429248803
axis:clearance_mult,-0.75,2.0666935726221016,40.0,1.6326577375058648,37.68633059476144
axis:clearance_mult,-0.75,2.0666935726221016,43.0,1.5854923284444176,36.03279740394364
axis:clearance_mult,-0.75,2.0666935726221016,45.0,1.350873210191657,43.3185816625459
axis:clearance_mult,-0.75,2.0666935726221016,47.0,0.37990063282672265,20.760507134622603
axis:clearance_mult,-0.75,2.0666935726221016,50.0,0.0010401412455281142,7.156050212387095
axis:clearance_mult,-0.7000000000000001,2.148439424099837,15.0,0.0,
axis:clearance_mult,-0.7000000000000001,2.148439424099837,20.0,0.11371734034085478,5.534984878678847
axis:clearance_mult,-0.7000000000000001,2.148439424099837,25.0,0.5259703039590091,11.840397613886697
axis:clearance_mult,-0.7000000000000001,2.148439424099837,27.0,0.8100693111684311,18.067791187841348
axis:clearance_mult,-0.7000000000000001,2.148439424099837,30.0,1.1860188430738436,23.22523613646034
axis:clearance_mult,-0.7000000000000001,2.148439424099837,35.0,1.5104369653187217,30.402238048041678
axis:clearance_mult,-0.7000000000000001,2.148439424099837,37.0,1.5774715227900715,34.04687176027734
axis:clearance_mult,-0.7000000000000001,2.148439424099837,40.0,1.6345427404490838,37.71954553351818
axis:clearance_mult,-0.7000000000000001,2.148439424099837,43.0,1.5876892797469122,36.12332480037857
axis:clearance_mult,-0.7000000000000001,2.148439424099837,45.0,1.3588972648233466,43.57812921769182
axis:clearance_mult,-0.7000000000000001,2.148439424099837,47.0,0.37998048598093276,20.823856706118963
axis:clearance_mult,-0.7000000000000001,2.148439424099837,50.0,0.0010401636963582842,7.134693973146009
axis:clearance_mult,-0.65,2.192820880639678,15.0,0.0,
axis:clearance_mult,-0.65,2.192820880639678,20.0,0.1140180505707064,5.523804197270383
axis:clearance_mult,-0.65,2.192820880639678,25.0,0.52639924139836,11.846516470070908
axis:clearance_mult,-0.65,2.192820880639678,27.0,0.8109313562369924,18.04101171248809
axis:clearance_mult,-0.65,2.192820880639678,30.0,1.1867208790515966,23.24074805684618
axis:clearance_mult,-0.65,2.192820880639678,35.0,1.5120758839661954,30.44167639684123
axis:clearance_mult,-0.65,2.192820880639678,37.0,1.5790529320949722,34.08171034096907
axis:clearance_mult,-0.65,2.192820880639678,40.0,1.6364162741328843,37.751232049686486
axis:clearance_mult,-0.65,2.192820880639678,43.0,1.5898358327328732,36.22495550525137
axis:clearance_mult,-0.65,2.192820880639678,45.0,1.3670363402140364,43.84139725557881
axis:clearance_mult,-0.65,2.192820880639678,47.0,0.3800560440103621,20.825126784082332
axis:clearance_mult,-0.65,2.192820880639678,50.0,0.0010401864690262829,7.1130316030340435
axis:clearance_mult,-0.6000000000000001,2.2186769268214226,15.0,0.0,
axis:clearance_mult,-0.6000000000000001,2.2186769268214226,20.0,0.11432307132938012,5.51246324645745
axis:clearance_mult,-0.6000000000000001,2.2186769268214226,25.0,0.526834327438632,11.852723036959103
axis:clearance_mult,-0.6000000000000001,2.2186769268214226,27.0,0.8117895711158494,18.08825121284914
axis:clearance_mult,-0.6000000000000001,2.2186769268214226,30.0,1.1874329783594801,23.256482332753293
axis:clearance_mult,-0.6000000000000001,2.2186769268214226,35.0,1.5136133333945792,30.486202190503686
axis:clearance_mult,-0.6000000000000001,2.2186769268214226,37.0,1.5806523310126994,34.11850890185585
axis:clearance_mult,-0.6000000000000001,2.2186769268214226,40.0,1.638316663972992,37.783372776013394
axis:clearance_mult,-0.6000000000000001,2.2186769268214226,43.0,1.5919760170774626,36.34340405689207
axis:clearance_mult,-0.6000000000000001,2.2186769268214226,45.0,1.3752920851273542,44.10843910742416
axis:clearance_mult,-0.6000000000000001,2.2186769268214226,47.0,0.38013268512571907,20.826415067967837
axis:clearance_mult,-0.6000000000000001,2.2186769268214226,50.0,0.0010402095678905988,7.0910587100933
axis:clearance_mult,-0.55,2.2393272194411136,15.0,0.0,
axis:clearance_mult,-0.55,2.2393272194411136,20.0,0.11463246440612229,5.5009597288592875
axis:clearance_mult,-0.55,2.2393272194411136,25.0,0.5272756502168984,11.859018571839691
axis:clearance_mult,-0.55,2.2393272194411136,27.0,0.8126600880702712,18.13616786751898
axis:clearance_mult,-0.55,2.2393272194411136,30.0,1.1881544257870595,23.272393123594785
axis:clearance_mult,-0.55,2.2393272194411136,35.0,1.5151200156116003,30.533277165978564
axis:clearance_mult,-0.55,2.2393272194411136,37.0,1.5822746565037416,34.155834951472876
axis:clearance_mult,-0.55,2.2393272194411136,40.0,1.6400408616871,37.81409826815341
axis:clearance_mult,-0.55,2.2393272194411136,43.0,1.5941468798805334,36.463550508521045
axis:clearance_mult,-0.55,2.2393272194411136,45.0,1.3836661719622625,44.37930886895139
axis:clearance_mult,-0.55,2.2393272194411136,47.0,0.38021042485301665,20.827721818755546
axis:clearance_mult,-0.55,2.2393272194411136,50.0,0.0010402327331902126,7.06877068740013
axis:clearance_mult,-0.5,2.2105055623073655,15.0,0.0,
axis:clearance_mult,-0.5,2.2105055623073655,20.0,0.11494629247589984,5.4892913141634505
axis:clearance_mult,-0.5,2.2105055623073655,25.0,0.5277232991336414,11.865404350023834
axis:clearance_mult,-0.5,2.2105055623073655,27.0,0.8135430834442803,18.184771383161582
axis:clearance_mult,-0.5,2.2105055623073655,30.0,1.1888806658263464,23.288215447350286
axis:clearance_mult,-0.5,2.2105055623073655,35.0,1.5165664274897457,30.575036302526787
axis:clearance_mult,-0.5,2.2105055623073655,37.0,1.5839202372089287,34.19369605110394
axis:clearance_mult,-0.5,2.2105055623073655,40.0,1.6416441303311184,37.8440989278235
axis:clearance_mult,-0.5,2.2105055623073655,43.0,1.5963488609022445,36.58541919867451
axis:clearance_mult,-0.5,2.2105055623073655,45.0,1.3921382563500682,44.316999116378874
axis:clearance_mult,-0.5,2.2105055623073655,47.0,0.3802892651947463,20.83306676856658
axis:clearance_mult,-0.5,2.2105055623073655,50.0,0.0010402564992550364,7.046163339054194
axis:clearance_mult,-0.45,2.2003398423209855,15.0,0.0,
axis:clearance_mult,-0.45,2.2003398423209855,20.0,0.11526461911208748,5.47745563865345
axis:clearance_mult,-0.45,2.2003398423209855,25.0,0.528177364870854,11.871881665103581
axis:clearance_mult,-0.45,2.2003398423209855,27.0,0.814438736109702,18.234071605581097
axis:clearance_mult,-0.45,2.2003398423209855,30.0,1.1896173161487293,23.304264576102163
axis:clearance_mult,-0.45,2.2003398423209855,35.0,1.5177722931770035,30.59806292448635
axis:clearance_mult,-0.45,2.2003398423209855,37.0,1.5855114209997025,34.23498685699383
axis:clearance_mult,-0.45,2.2003398423209855,40.0,1.6432703810190346,37.874529631753234
axis:clearance_mult,-0.45,2.2003398423209855,43.0,1.5985347483461034,36.687027012681455
axis:clearance_mult,-0.45,2.2003398423209855,45.0,1.4007089683820042,44.17240114171789
axis:clearance_mult,-0.45,2.2003398423209855,47.0,0.3803686400992668,20.953188451730913
axis:clearance_mult,-0.45,2.2003398423209855,50.0,0.0010402808711404686,7.023232100279849
axis:clearance_mult,-0.4,2.242384464703175,15.0,0.0,
axis:clearance_mult,-0.4,2.242384464703175,20.0,0.11558750879935895,5.465450304730331
axis:clearance_mult,-0.4,2.242384464703175,25.0,0.5286379394104027,11.878451829213962
axis:clearance_mult,-0.4,2.242384464703175,27.0,0.8153472275023875,18.284078521716207
axis:clearance_mult,-0.4,2.242384464703175,30.0,1.1903645259803344,23.320543760985064
axis:clearance_mult,-0.4,2.242384464703175,35.0,1.5189954443380769,30.62141962140767
axis:clearance_mult,-0.4,2.242384464703175,37.0,1.5870183268700537,34.28083384726072
axis:clearance_mult,-0.4,2.242384464703175,40.0,1.6449199431867956,37.90539654440943
axis:clearance_mult,-0.4,2.242384464703175,43.0,1.6007014003589004,36.76673918402016
axis:clearance_mult,-0.4,2.242384464703175,45.0,1.4024383903495943,44.1892551670818
axis:clearance_mult,-0.4,2.242384464703175,47.0,0.38044849731044345,21.029403862866488
axis:clearance_mult,-0.4,2.242384464703175,50.0,0.0010402703638002424,6.999970188691703
axis:clearance_mult,-0.35000000000000003,2.2602641370834027,15.0,0.0,
axis:clearance_mult,-0.35000000000000003,2.2602641370834027,20.0,0.11591502694674005,5.453272880426676
axis:clearance_mult,-0.35000000000000003,2.2602641370834027,25.0,0.5291051160526754,11.885116173298744
axis:clearance_mult,-0.35000000000000003,2.2602641370834027,27.0,0.8162687416590031,18.334802261663437
axis:clearance_mult,-0.35000000000000003,2.2602641370834027,30.0,1.1911224466863808,23.337056299737153
axis:clearance_mult,-0.35000000000000003,2.2602641370834027,35.0,1.5202361287514687,30.64511112474815
axis:clearance_mult,-0.35000000000000003,2.2602641370834027,37.0,1.5885436852645185,34.32718031176245
axis:clearance_mult,-0.35000000000000003,2.2602641370834027,40.0,1.6465931509926455,37.93670591862297
axis:clearance_mult,-0.35000000000000003,2.2602641370834027,43.0,1.6028991102307917,36.847593988957264
axis:clearance_mult,-0.35000000000000003,2.2602641370834027,45.0,1.4033396206985673,44.21828335514208
axis:clearance_mult,-0.35000000000000003,2.2602641370834027,47.0,0.3805289442219906,21.005558969630293
axis:clearance_mult,-0.35000000000000003,2.2602641370834027,50.0,0.001040293479194875,6.976376722579514
axis:clearance_mult,-0.30000000000000004,2.2950895775087883,15.0,0.0,
axis:clearance_mult,-0.30000000000000004,2.2950895775087883,20.0,0.11624723990086153,5.4409208989140385
axis:clearance_mult,-0.30000000000000004,2.2950895775087883,25.0,0.5295789894354683,11.8918760473802
axis:clearance_mult,-0.30000000000000004,2.2950895775087883,27.0,0.8171186691800658,18.268253838744105
axis:clearance_mult,-0.30000000000000004,2.2950895775087883,30.0,1.191888832073593,23.353761152532968
axis:clearance_mult,-0.30000000000000004,2.2950895775087883,35.0,1.5214945977474488,30.66914223378817
axis:clearance_mult,-0.30000000000000004,2.2950895775087883,37.0,1.5897668298336654,34.349760818683286
axis:clearance_mult,-0.30000000000000004,2.2950895775087883,40.0,1.6481547381287005,37.97364648288344
axis:clearance_mult,-0.30000000000000004,2.2950895775087883,43.0,1.6050395713394985,36.9279539850985
axis:clearance_mult,-0.30000000000000004,2.2950895775087883,45.0,1.4041356840561436,44.18744392208395
axis:clearance_mult,-0.30000000000000004,2.2950895775087883,47.0,0.38061054429928776,20.981372271928677
axis:clearance_mult,-0.30000000000000004,2.2950895775087883,50.0,0.0010403550194299652,6.952446528961862
axis:clearance_mult,-0.25,2.3497699336726487,15.0,0.0,
axis:clearance_mult,-0.25,2.3497699336726487,20.0,0.11658421495939851,5.428391858003228
axis:clearance_mult,-0.25,2.3497699336726487,25.0,0.530059648711913,11.89873268889954
axis:clearance_mult,-0.25,2.3497699336726487,27.0,0.8179177113585032,18.112987379715616
axis:clearance_mult,-0.25,2.3497699336726487,30.0,1.1926630932570066,23.370647939992217
axis:clearance_mult,-0.25,2.3497699336726487,35.0,1.5227623256087577,30.69471498138754
axis:clearance_mult,-0.25,2.3497699336726487,37.0,1.5909913710992443,34.37151236514311
axis:clearance_mult,-0.25,2.3497699336726487,40.0,1.6496853196918715,38.01315696638283
axis:clearance_mult,-0.25,2.3497699336726487,43.0,1.6069541948060206,37.00468584822179
axis:clearance_mult,-0.25,2.3497699336726487,45.0,1.4049242795544807,44.15053947438487
axis:clearance_mult,-0.25,2.3497699336726487,47.0,0.3806933140723744,20.956838870167548
axis:clearance_mult,-0.25,2.3497699336726487,50.0,0.0010403808161350194,6.928171869392498
axis:clearance_mult,-0.2,2.368269595154861,15.0,0.0,
axis:clearance_mult,-0.2,2.368269595154861,20.0,0.11692602038470784,5.4156832196374785
axis:clearance_mult,-0.2,2.368269595154861,25.0,0.5305470621641832,11.905684997405881
axis:clearance_mult,-0.2,2.368269595154861,27.0,0.8186861970828088,18.095250743563952
axis:clearance_mult,-0.2,2.368269595154861,30.0,1.193448453082281,23.3877767909958
axis:clearance_mult,-0.2,2.368269595154861,35.0,1.5239476154778147,30.73437162519369
axis:clearance_mult,-0.2,2.368269595154861,37.0,1.592233465543589,34.39357570900325
axis:clearance_mult,-0.2,2.368269595154861,40.0,1.6511512583541252,38.04654960654162
axis:clearance_mult,-0.2,2.368269595154861,43.0,1.6088962634301054,37.082517623734944
axis:clearance_mult,-0.2,2.368269595154861,45.0,1.4057108788709765,44.1091446461359
axis:clearance_mult,-0.2,2.368269595154861,47.0,0.38077727030806746,20.93195379451508
axis:clearance_mult,-0.2,2.368269595154861,50.0,0.0010404066883547406,6.903549144064907
axis:clearance_mult,-0.15000000000000002,2.3742137592987973,15.0,0.0,
axis:clearance_mult,-0.15000000000000002,2.3742137592987973,20.0,0.11727272541764894,5.402792409378253
axis:clearance_mult,-0.15000000000000002,2.3742137592987973,25.0,0.5310414624413938,11.912736963732957
axis:clearance_mult,-0.15000000000000002,2.3742137592987973,27.0,0.8194019260180567,18.117846285038386
axis:clearance_mult,-0.15000000000000002,2.3742137592987973,30.0,1.1942450706428336,23.40515117540198
axis:clearance_mult,-0.15000000000000002,2.3742137592987973,35.0,1.5251498958767429,30.77459672690093
axis:clearance_mult,-0.15000000000000002,2.3742137592987973,37.0,1.5934933647826188,34.415955319721576
axis:clearance_mult,-0.15000000000000002,2.3742137592987973,40.0,1.6523906278080625,38.061307536099164
axis:clearance_mult,-0.15000000000000002,2.3742137592987973,43.0,1.6108661706241705,37.16146507832486
axis:clearance_mult,-0.15000000000000002,2.3742137592987973,45.0,1.4065087536902239,44.06715644399228
axis:clearance_mult,-0.15000000000000002,2.3742137592987973,47.0,0.3808624300139667,20.906712003911053
axis:clearance_mult,-0.15000000000000002,2.3742137592987973,50.0,0.0010404326789992507,6.87857326291368
axis:clearance_mult,-0.1,2.3735970604374996,15.0,0.0,
axis:clearance_mult,-0.1,2.3735970604374996,20.0,0.11762440029161468,5.3897168158837045
axis:clearance_mult,-0.1,2.3735970604374996,25.0,0.5315429496961438,11.91989001642523
axis:clearance_mult,-0.1,2.3735970604374996,27.0,0.8201279145650457,18.140765722154242
axis:clearance_mult,-0.1,2.3735970604374996,30.0,1.1950531073125923,23.42277461280774
axis:clearance_mult,-0.1,2.3735970604374996,35.0,1.5257203342723147,30.799766165259186
axis:clearance_mult,-0.1,2.3735970604374996,37.0,1.5947708217119425,34.43863036629743
axis:clearance_mult,-0.1,2.3735970604374996,40.0,1.6536476041218067,38.07688889087289
axis:clearance_mult,-0.1,2.3735970604374996,43.0,1.6128643154400244,37.241544204686036
axis:clearance_mult,-0.1,2.3735970604374996,45.0,1.4072901657658328,44.027194302240865
axis:clearance_mult,-0.1,2.3735970604374996,47.0,0.3809487193177661,20.86450085808432
axis:clearance_mult,-0.1,2.3735970604374996,50.0,0.0010404593111835122,6.853239534546273
axis:clearance_mult,-0.05,2.369358673467884,15.0,0.0,
axis:clearance_mult,-0.05,2.369358673467884,20.0,0.11798111624676179,5.37645379037984
axis:clearance_mult,-0.05,2.369358673467884,25.0,0.5320467611188388,11.926711565462435
axis:clearance_mult,-0.05,2.369358673467884,27.0,0.8208643097901104,18.164013697791436
axis:clearance_mult,-0.05,2.369358673467884,30.0,1.1958727267787086,23.44065067326165
axis:clearance_mult,-0.05,2.369358673467884,35.0,1.5262720470480056,30.82464847664123
axis:clearance_mult,-0.05,2.369358673467884,37.0,1.5959782200809185,34.474737950984924
axis:clearance_mult,-0.05,2.369358673467884,40.0,1.6549173189282034,38.113027294590474
axis:clearance_mult,-0.05,2.369358673467884,43.0,1.6148690776347656,37.32752052856849
axis:clearance_mult,-0.05,2.369358673467884,45.0,1.4080768908138435,43.9872139412446
axis:clearance_mult,-0.05,2.369358673467884,47.0,0.3810362038841629,20.814093629350197
axis:clearance_mult,-0.05,2.369358673467884,50.0,0.0010404865903317882,6.827542827023554
axis:clearance_mult,0.0,2.3643166223999525,15.0,0.0,
axis:clearance_mult,0.0,2.3643166223999525,20.0,0.11834294554443316,5.36300064612367
axis:clearance_mult,0.0,2.3643166223999525,25.0,0.532543802270647,11.93249679200692
axis:clearance_mult,0.0,2.3643166223999525,27.0,0.8216112608677082,18.187594921383248
axis:clearance_mult,0.0,2.3643166223999525,30.0,1.1967040950746977,23.458782977987166
axis:clearance_mult,0.0,2.3643166223999525,35.0,1.526831668346873,30.84988746335286
axis:clearance_mult,0.0,2.3643166223999525,37.0,1.597183656240015,34.51427767973442
axis:clearance_mult,0.0,2.3643166223999525,40.0,1.6562052344532008,38.149683724019475
axis:clearance_mult,0.0,2.3643166223999525,43.0,1.6168964144917264,37.41605813237432
axis:clearance_mult,0.0,2.3643166223999525,45.0,1.4088748931669046,43.94666048202531
axis:clearance_mult,0.0,2.3643166223999525,47.0,0.3811249424975039,20.76296383852567
axis:clearance_mult,0.0,2.3643166223999525,50.0,0.0010405139908218374,6.801477600784894
axis:clearance_mult,0.05,2.358810386957016,15.0,0.0,
axis:clearance_mult,0.05,2.358810386957016,20.0,0.1187099614818033,5.349354657859183
axis:clearance_mult,0.05,2.358810386957016,25.0,0.533047239315527,11.938325449213872
axis:clearance_mult,0.05,2.358810386957016,27.0,0.822368919110638,18.211514169870306
axis:clearance_mult,0.05,2.358810386957016,30.0,1.1975473806140822,23.47717520011608
axis:clearance_mult,0.05,2.358810386957016,35.0,1.5273667009104932,30.87656505373353
axis:clearance_mult,0.05,2.358810386957016,37.0,1.5979171307019318,34.54283774901691
axis:clearance_mult,0.05,2.358810386957016,40.0,1.6575009368347018,38.19015717400321
axis:clearance_mult,0.05,2.358810386957016,43.0,1.6189478495330873,37.505778652929635
axis:clearance_mult,0.05,2.358810386957016,45.0,1.40968312907734,43.90568071083665
axis:clearance_mult,0.05,2.358810386957016,47.0,0.3812131262716078,20.725907699064592
axis:clearance_mult,0.05,2.358810386957016,50.0,0.0010405415202572508,6.7750385757794795
axis:clearance_mult,0.1,2.354068630746106,15.0,0.0,
axis:clearance_mult,0.1,2.354068630746106,20.0,0.11908223840672552,5.335513061265225
axis:clearance_mult,0.1,2.354068630746106,25.0,0.5335578928754314,11.944237657269426
axis:clearance_mult,0.1,2.354068630746106,27.0,0.8231124276391395,18.235321642876183
axis:clearance_mult,0.1,2.354068630746106,30.0,1.198402754224514,23.495831065432725
axis:clearance_mult,0.1,2.354068630746106,35.0,1.5278960879316223,30.90406471917452
axis:clearance_mult,0.1,2.354068630746106,37.0,1.5984543357638554,34.56692697512294
axis:clearance_mult,0.1,2.354068630746106,40.0,1.6587405901435335,38.254220628018444
axis:clearance_mult,0.1,2.354068630746106,43.0,1.6198288404417804,37.53590839757215
axis:clearance_mult,0.1,2.354068630746106,45.0,1.4104942196842365,43.86523621934769
axis:clearance_mult,0.1,2.354068630746106,47.0,0.38127956818683933,20.71956594352825
axis:clearance_mult,0.1,2.354068630746106,50.0,0.001040569712399353,6.74822073010633
axis:clearance_mult,0.15000000000000002,2.3433126008466516,15.0,0.0,
axis:clearance_mult,0.15000000000000002,2.3433126008466516,20.0,0.11945985173279161,5.321473052395474
axis:clearance_mult,0.15000000000000002,2.3433126008466516,25.0,0.5340758663954488,11.950234613832647
axis:clearance_mult,0.15000000000000002,2.3433126008466516,27.0,0.8238559918085078,18.259277654415843
axis:clearance_mult,0.15000000000000002,2.3433126008466516,30.0,1.1992703891823617,23.514754353128666
axis:clearance_mult,0.15000000000000002,2.3433126008466516,35.0,1.5284330634475376,30.931958578389814
axis:clearance_mult,0.15000000000000002,2.3433126008466516,37.0,1.5989992413882217,34.59136150808287
axis:clearance_mult,0.15000000000000002,2.3433126008466516,40.0,1.6599903472061925,38.31899403636793
axis:clearance_mult,0.15000000000000002,2.3433126008466516,43.0,1.6203677973593211,37.555342561516014
axis:clearance_mult,0.15000000000000002,2.3433126008466516,45.0,1.411316936864103,43.8242119765604
axis:clearance_mult,0.15000000000000002,2.3433126008466516,47.0,0.38133055760746193,20.699267264228087
axis:clearance_mult,0.15000000000000002,2.3433126008466516,50.0,0.0010405983088897478,6.721018464210561
axis:clearance_mult,0.2,2.324832482095222,15.0,0.0,
axis:clearance_mult,0.2,2.324832482095222,20.0,0.11984287795460964,5.307231787110501
axis:clearance_mult,0.2,2.324832482095222,25.0,0.5346012648034968,11.95631753373048
axis:clearance_mult,0.2,2.324832482095222,27.0,0.8246102145935985,18.283577063246167
axis:clearance_mult,0.2,2.324832482095222,30.0,1.2001504612478455,23.53394889656825
