line,step_sd,logL,T_C,growth,o2
axis:kcat_scale,0.7000000000000001,-14.206894697663023,35.0,1.717770585792604,40.330556229836674
axis:kcat_scale,0.7000000000000001,-14.206894697663023,37.0,1.7833968135078535,43.257882795331135
axis:kcat_scale,0.7000000000000001,-14.206894697663023,40.0,1.8127431949578932,44.42237689693613
axis:kcat_scale,0.7000000000000001,-14.206894697663023,43.0,1.7883075719773376,43.76617038501861
axis:kcat_scale,0.7000000000000001,-14.206894697663023,45.0,1.6060730617637597,39.084245781157676
axis:kcat_scale,0.7000000000000001,-14.206894697663023,47.0,0.5663002738380308,23.62385780995562
axis:kcat_scale,0.7000000000000001,-14.206894697663023,50.0,0.001562150762627678,6.838784367119456
axis:kcat_scale,0.75,-15.492973132427593,15.0,0.010877150188731328,0.9474842229777228
axis:kcat_scale,0.75,-15.492973132427593,20.0,0.198682443236658,7.269319574209435
axis:kcat_scale,0.75,-15.492973132427593,25.0,0.8192029342646076,18.356251437426984
axis:kcat_scale,0.75,-15.492973132427593,27.0,1.1162859371756764,22.210774105604823
axis:kcat_scale,0.75,-15.492973132427593,30.0,1.444240428496875,27.607429833055768
axis:kcat_scale,0.75,-15.492973132427593,35.0,1.7319696179077813,41.00586602262651
axis:kcat_scale,0.75,-15.492973132427593,37.0,1.7928067307622708,43.33074923800048
axis:kcat_scale,0.75,-15.492973132427593,40.0,1.8176057752857686,44.33901298259773
axis:kcat_scale,0.75,-15.492973132427593,43.0,1.795211849148893,44.14526768871895
axis:kcat_scale,0.75,-15.492973132427593,45.0,1.6160172035380387,38.84749405575693
axis:kcat_scale,0.75,-15.492973132427593,47.0,0.5825677773493104,23.843637986413274
axis:kcat_scale,0.75,-15.492973132427593,50.0,0.0016079988926135267,6.841309660114785
axis:kcat_scale,0.8,-16.814934373995264,15.0,0.012092199577084366,0.9439078262835601
axis:kcat_scale,0.8,-16.814934373995264,20.0,0.20534960082013037,7.243829372603246
axis:kcat_scale,0.8,-16.814934373995264,25.0,0.8419107094666415,18.65996051809682
axis:kcat_scale,0.8,-16.814934373995264,27.0,1.135838949456216,22.481413320966166
axis:kcat_scale,0.8,-16.814934373995264,30.0,1.4582353490183335,27.60744665575154
axis:kcat_scale,0.8,-16.814934373995264,35.0,1.7454247542037507,41.4575027078327
axis:kcat_scale,0.8,-16.814934373995264,37.0,1.8013982900586427,43.64355565429663
axis:kcat_scale,0.8,-16.814934373995264,40.0,1.8224562235223631,44.133659100813425
axis:kcat_scale,0.8,-16.814934373995264,43.0,1.8019212520676757,44.381903113464126
axis:kcat_scale,0.8,-16.814934373995264,45.0,1.6261104900727825,38.65116448801977
axis:kcat_scale,0.8,-16.814934373995264,47.0,0.599305238201948,24.058739946614125
axis:kcat_scale,0.8,-16.814934373995264,50.0,0.0016551742385470484,6.843908025435648
axis:kcat_scale,0.8500000000000001,-18.230789595290002,15.0,0.013342422328363295,0.9402279193824781
axis:kcat_scale,0.8500000000000001,-18.230789595290002,20.0,0.21220975990383426,7.2176012784122925
axis:kcat_scale,0.8500000000000001,-18.230789595290002,25.0,0.8652758314654255,18.97246139761895
axis:kcat_scale,0.8500000000000001,-18.230789595290002,27.0,1.155557455169392,22.754355749115497
axis:kcat_scale,0.8500000000000001,-18.230789595290002,30.0,1.4718739605195295,27.722286877007907
axis:kcat_scale,0.8500000000000001,-18.230789595290002,35.0,1.7581729052760384,42.00683038469994
axis:kcat_scale,0.8500000000000001,-18.230789595290002,37.0,1.8095220314253235,43.92775361258718
axis:kcat_scale,0.8500000000000001,-18.230789595290002,40.0,1.8274086001628016,43.9239898666383
axis:kcat_scale,0.8500000000000001,-18.230789595290002,43.0,1.8083949243263688,44.59504987452047
axis:kcat_scale,0.8500000000000001,-18.230789595290002,45.0,1.6363463127639921,38.95058477590168
axis:kcat_scale,0.8500000000000001,-18.230789595290002,47.0,0.6165233080644281,24.12379247579429
axis:kcat_scale,0.8500000000000001,-18.230789595290002,50.0,0.0017037016320969984,6.958586389418103
axis:kcat_scale,0.9,-19.622043129897655,15.0,0.014628301359817466,0.9853748644755802
axis:kcat_scale,0.9,-19.622043129897655,20.0,0.21926850751321902,7.190613930749484
axis:kcat_scale,0.9,-19.622043129897655,25.0,0.8891748172068522,19.292813210872225
axis:kcat_scale,0.9,-19.622043129897655,27.0,1.175435435431309,23.02951878337731
axis:kcat_scale,0.9,-19.622043129897655,30.0,1.4845699173360478,28.12582849978132
axis:kcat_scale,0.9,-19.622043129897655,35.0,1.7702445743184867,42.83630863041216
axis:kcat_scale,0.9,-19.622043129897655,37.0,1.8168393894524872,44.31120217755845
axis:kcat_scale,0.9,-19.622043129897655,40.0,1.8324640717542546,43.7099558918553
axis:kcat_scale,0.9,-19.622043129897655,43.0,1.8134811406614681,44.38509783577477
axis:kcat_scale,0.9,-19.622043129897655,45.0,1.6465521568669212,39.27885606520444
axis:kcat_scale,0.9,-19.622043129897655,47.0,0.6342190872429313,24.23232219823142
axis:kcat_scale,0.9,-19.622043129897655,50.0,0.0017536613719380339,6.849332657082756
axis:kcat_scale,0.9500000000000001,-20.985594338446745,15.0,0.015951260599060865,1.0449503835324399
axis:kcat_scale,0.9500000000000001,-20.985594338446745,20.0,0.22653159240746776,7.16284535081283
axis:kcat_scale,0.9500000000000001,-20.985594338446745,25.0,0.9079678491612402,19.544392583154462
axis:kcat_scale,0.9500000000000001,-20.985594338446745,27.0,1.1954666427468776,23.30681667560934
axis:kcat_scale,0.9500000000000001,-20.985594338446745,30.0,1.4973193029759164,28.744457007639177
axis:kcat_scale,0.9500000000000001,-20.985594338446745,35.0,1.7822118656879473,43.30391834630445
axis:kcat_scale,0.9500000000000001,-20.985594338446745,37.0,1.8226566355714386,44.110737794931524
axis:kcat_scale,0.9500000000000001,-20.985594338446745,40.0,1.8376237682200303,43.49150933879577
axis:kcat_scale,0.9500000000000001,-20.985594338446745,43.0,1.818651136571934,44.291928580257434
axis:kcat_scale,0.9500000000000001,-20.985594338446745,45.0,1.6566726583843219,39.64418036240253
axis:kcat_scale,0.9500000000000001,-20.985594338446745,47.0,0.65226260050374,24.491555885867548
axis:kcat_scale,0.9500000000000001,-20.985594338446745,50.0,0.0018050533689113312,6.852163358034965
axis:kcat_scale,1.0,-22.431470955593156,15.0,0.01731187829386922,1.0971558322573822
axis:kcat_scale,1.0,-22.431470955593156,20.0,0.23400492976138215,7.13427292355721
axis:kcat_scale,1.0,-22.431470955593156,25.0,0.9257776225246338,19.783257778874678
axis:kcat_scale,1.0,-22.431470955593156,27.0,1.215644607247151,23.586160621809697
axis:kcat_scale,1.0,-22.431470955593156,30.0,1.5102279608103777,29.37081375612509
axis:kcat_scale,1.0,-22.431470955593156,35.0,1.793162124419257,43.148005663853965
axis:kcat_scale,1.0,-22.431470955593156,37.0,1.828579146078263,43.85987871895575
axis:kcat_scale,1.0,-22.431470955593156,40.0,1.8428887799334746,43.268604044221114
axis:kcat_scale,1.0,-22.431470955593156,43.0,1.82357449249323,44.09372881194241
axis:kcat_scale,1.0,-22.431470955593156,45.0,1.6669151733199918,39.99788885337753
axis:kcat_scale,1.0,-22.431470955593156,47.0,0.6707767860516353,24.64482103767991
axis:kcat_scale,1.0,-22.431470955593156,50.0,0.0018579331845625128,6.854100582433091
axis:f_maint,-1.0,-4.362294830175708,15.0,0.0007422960958746604,0.5579223119957297
axis:f_maint,-1.0,-4.362294830175708,20.0,0.12285101994502054,5.270122220177359
axis:f_maint,-1.0,-4.362294830175708,25.0,0.5367935125616435,11.873609511541094
axis:f_maint,-1.0,-4.362294830175708,27.0,0.826128496251028,18.13498144950374
axis:f_maint,-1.0,-4.362294830175708,30.0,1.2546921224197443,23.737738298650587
axis:f_maint,-1.0,-4.362294830175708,35.0,1.5739642552996513,32.782839860752965
axis:f_maint,-1.0,-4.362294830175708,37.0,1.6472205294811202,36.621033403539016
axis:f_maint,-1.0,-4.362294830175708,40.0,1.7102174656687372,40.351283644172234
axis:f_maint,-1.0,-4.362294830175708,43.0,1.6686932071537461,39.48070849337243
axis:f_maint,-1.0,-4.362294830175708,45.0,1.4559112012411668,42.78512959441294
axis:f_maint,-1.0,-4.362294830175708,47.0,0.38170027578183807,20.271299383726124
axis:f_maint,-1.0,-4.362294830175708,50.0,0.0010423560306917717,6.13882203997192
axis:f_maint,-0.9500000000000001,-4.2784917459037715,15.0,0.000515841212741065,0.5624410521821447
axis:f_maint,-0.9500000000000001,-4.2784917459037715,20.0,0.12262561622499141,5.274671469962222
axis:f_maint,-0.9500000000000001,-4.2784917459037715,25.0,0.536581027047094,11.876686603497491
axis:f_maint,-0.9500000000000001,-4.2784917459037715,27.0,0.8259026344818623,18.13812393513313
axis:f_maint,-0.9500000000000001,-4.2784917459037715,30.0,1.2519233351826888,23.77526249113093
axis:f_maint,-0.9500000000000001,-4.2784917459037715,35.0,1.5716076259520106,32.68618852320577
axis:f_maint,-0.9500000000000001,-4.2784917459037715,37.0,1.644728420557986,36.51421919256439
axis:f_maint,-0.9500000000000001,-4.2784917459037715,40.0,1.7075229518242054,40.27183638139592
axis:f_maint,-0.9500000000000001,-4.2784917459037715,43.0,1.6661162317306792,39.40491448691136
axis:f_maint,-0.9500000000000001,-4.2784917459037715,45.0,1.4535593858374536,42.842847535804836
axis:f_maint,-0.9500000000000001,-4.2784917459037715,47.0,0.38167463644548943,20.298488847250205
axis:f_maint,-0.9500000000000001,-4.2784917459037715,50.0,0.0010422639154752794,6.17238359189153
axis:f_maint,-0.9,-4.09822491884341,15.0,0.00029991021189228065,
axis:f_maint,-0.9,-4.09822491884341,20.0,0.12240021250496207,5.279220719607399
axis:f_maint,-0.9,-4.09822491884341,25.0,0.5363685415325443,11.879763695461847
axis:f_maint,-0.9,-4.09822491884341,27.0,0.8256767727126961,18.141266420674906
axis:f_maint,-0.9,-4.09822491884341,30.0,1.2491490910194831,23.808002831469004
axis:f_maint,-0.9,-4.09822491884341,35.0,1.5692509966043746,32.5895371856585
axis:f_maint,-0.9,-4.09822491884341,37.0,1.6422363116348362,36.407404981589245
axis:f_maint,-0.9,-4.09822491884341,40.0,1.7048284379796612,40.192389118636804
axis:f_maint,-0.9,-4.09822491884341,43.0,1.6635392563076028,39.32912048044971
axis:f_maint,-0.9,-4.09822491884341,45.0,1.4512075704337222,42.90056547724395
axis:f_maint,-0.9,-4.09822491884341,47.0,0.3816489971091577,20.325678311079837
axis:f_maint,-0.9,-4.09822491884341,50.0,0.0010421718002563078,6.20594516169258
axis:f_maint,-0.8500000000000001,-4.095430834479972,15.0,6.610322393553852e-05,
axis:f_maint,-0.8500000000000001,-4.095430834479972,20.0,0.12217480878493155,5.28376996928131
axis:f_maint,-0.8500000000000001,-4.095430834479972,25.0,0.536156056017995,11.882840787416896
axis:f_maint,-0.8500000000000001,-4.095430834479972,27.0,0.825450910943528,18.144408906125335
axis:f_maint,-0.8500000000000001,-4.095430834479972,30.0,1.2462613837286864,23.845020490828848
axis:f_maint,-0.8500000000000001,-4.095430834479972,35.0,1.566894367256737,32.49288584811152
axis:f_maint,-0.8500000000000001,-4.095430834479972,37.0,1.6397442027117126,36.300590770616054
axis:f_maint,-0.8500000000000001,-4.095430834479972,40.0,1.7021339241351257,40.112941855745746
axis:f_maint,-0.8500000000000001,-4.095430834479972,43.0,1.660962280884547,39.253326473989794
axis:f_maint,-0.8500000000000001,-4.095430834479972,45.0,1.4488557550300223,42.958283418769774
axis:f_maint,-0.8500000000000001,-4.095430834479972,47.0,0.38162335777288037,20.352867775525016
axis:f_maint,-0.8500000000000001,-4.095430834479972,50.0,0.0010420796850361387,6.2395066994764585
axis:f_maint,-0.8,-4.093023982236457,15.0,0.0,
axis:f_maint,-0.8,-4.093023982236457,20.0,0.12194940506490337,5.2883192190253965
axis:f_maint,-0.8,-4.093023982236457,25.0,0.5359435705034448,11.885917879376198
axis:f_maint,-0.8,-4.093023982236457,27.0,0.8252250491743635,18.14755139156884
axis:f_maint,-0.8,-4.093023982236457,30.0,1.243373676437889,23.88417252015569
axis:f_maint,-0.8,-4.093023982236457,35.0,1.5645377379090983,32.39623451056411
axis:f_maint,-0.8,-4.093023982236457,37.0,1.6372520937885773,36.193776559642046
axis:f_maint,-0.8,-4.093023982236457,40.0,1.6994394102905936,40.0334945929745
axis:f_maint,-0.8,-4.093023982236457,43.0,1.6583853054614706,39.17753246752848
axis:f_maint,-0.8,-4.093023982236457,45.0,1.446503939626323,43.016001360346806
axis:f_maint,-0.8,-4.093023982236457,47.0,0.381597718436644,20.38017516883695
axis:f_maint,-0.8,-4.093023982236457,50.0,0.0010419875698176066,6.273068237260343
axis:f_maint,-0.75,-4.091607109301388,15.0,0.0,
axis:f_maint,-0.75,-4.091607109301388,20.0,0.12172400134487388,5.292868468707501
axis:f_maint,-0.75,-4.091607109301388,25.0,0.5357310849888947,11.888994971330137
axis:f_maint,-0.75,-4.091607109301388,27.0,0.8249991874051965,18.15069387703748
axis:f_maint,-0.75,-4.091607109301388,30.0,1.2404859691470862,23.923324549446527
axis:f_maint,-0.75,-4.091607109301388,35.0,1.562181108561459,32.29958317301682
axis:f_maint,-0.75,-4.091607109301388,37.0,1.6347496489853097,36.088527282997696
axis:f_maint,-0.75,-4.091607109301388,40.0,1.696744896446054,39.95404733007048
axis:f_maint,-0.75,-4.091607109301388,43.0,1.6558083300384154,39.101738461067974
axis:f_maint,-0.75,-4.091607109301388,45.0,1.4441521242225845,43.073719301719144
axis:f_maint,-0.75,-4.091607109301388,47.0,0.38157207910024976,20.407947848663227
axis:f_maint,-0.75,-4.091607109301388,50.0,0.001041895454599276,6.306629807061404
axis:f_maint,-0.7000000000000001,-4.090816447477655,15.0,0.0,
axis:f_maint,-0.7000000000000001,-4.090816447477655,20.0,0.12149859762484422,5.297417718466328
axis:f_maint,-0.7000000000000001,-4.090816447477655,25.0,0.5355185994743451,11.892072063295952
axis:f_maint,-0.7000000000000001,-4.090816447477655,27.0,0.824773325636032,18.1538363624418
axis:f_maint,-0.7000000000000001,-4.090816447477655,30.0,1.2375821449954658,23.926025847292337
axis:f_maint,-0.7000000000000001,-4.090816447477655,35.0,1.55982447921382,32.20293183546985
axis:f_maint,-0.7000000000000001,-4.090816447477655,37.0,1.632245249468961,35.98357203831981
axis:f_maint,-0.7000000000000001,-4.090816447477655,40.0,1.694046454417281,39.844607952641105
axis:f_maint,-0.7000000000000001,-4.090816447477655,43.0,1.653231354615337,39.02594445460654
axis:f_maint,-0.7000000000000001,-4.090816447477655,45.0,1.4418003088188835,43.131437243434476
axis:f_maint,-0.7000000000000001,-4.090816447477655,47.0,0.38154643976409497,20.439024791805608
axis:f_maint,-0.7000000000000001,-4.090816447477655,50.0,0.001041803339372743,6.340191408879577
axis:f_maint,-0.65,-4.090901183428905,15.0,0.0,
axis:f_maint,-0.65,-4.090901183428905,20.0,0.12127319390481453,5.301966968139884
axis:f_maint,-0.65,-4.090901183428905,25.0,0.5353061139597953,11.895149155249673
axis:f_maint,-0.65,-4.090901183428905,27.0,0.8245474638668645,18.15697884796796
axis:f_maint,-0.65,-4.090901183428905,30.0,1.234662284286841,23.89245803299034
axis:f_maint,-0.65,-4.090901183428905,35.0,1.5574678498661747,32.106280497921944
axis:f_maint,-0.65,-4.090901183428905,37.0,1.6297408499526038,35.87861679364071
axis:f_maint,-0.65,-4.090901183428905,40.0,1.6913463911574862,39.722790299764014
axis:f_maint,-0.65,-4.090901183428905,43.0,1.6506543791922732,38.950150448146076
axis:f_maint,-0.65,-4.090901183428905,45.0,1.4394484934151714,43.18915518474291
axis:f_maint,-0.65,-4.090901183428905,47.0,0.38152080042764736,20.470108285299613
axis:f_maint,-0.65,-4.090901183428905,50.0,0.0010417112241541732,6.373752978680632
axis:f_maint,-0.6000000000000001,-4.092625912097175,15.0,0.0,
axis:f_maint,-0.6000000000000001,-4.092625912097175,20.0,0.12104779018478541,5.306516217869896
axis:f_maint,-0.6000000000000001,-4.092625912097175,25.0,0.5350936284452454,11.898226247210665
axis:f_maint,-0.6000000000000001,-4.092625912097175,27.0,0.8243216020976969,18.160121333454896
axis:f_maint,-0.6000000000000001,-4.092625912097175,30.0,1.2317424235782148,23.85889021867903
axis:f_maint,-0.6000000000000001,-4.092625912097175,35.0,1.555111220518538,32.009629160374786
axis:f_maint,-0.6000000000000001,-4.092625912097175,37.0,1.627236450436258,35.7736615489627
axis:f_maint,-0.6000000000000001,-4.092625912097175,40.0,1.6886451210834297,39.610044995788165
axis:f_maint,-0.6000000000000001,-4.092625912097175,43.0,1.648063575368439,38.840611128753835
axis:f_maint,-0.6000000000000001,-4.092625912097175,45.0,1.4370966780114647,43.24687312613298
axis:f_maint,-0.6000000000000001,-4.092625912097175,47.0,0.3814951610913572,20.501191779550332
axis:f_maint,-0.6000000000000001,-4.092625912097175,50.0,0.0010416191089365665,6.4073144844473475
axis:f_maint,-0.55,-4.095690857205023,15.0,0.0,
axis:f_maint,-0.55,-4.095690857205023,20.0,0.12082238646475647,5.311065467567012
axis:f_maint,-0.55,-4.095690857205023,25.0,0.5348811429306962,11.901303339169903
axis:f_maint,-0.55,-4.095690857205023,27.0,0.8240957403285306,18.163263818935743
axis:f_maint,-0.55,-4.095690857205023,30.0,1.2288225628695828,23.825322404368315
axis:f_maint,-0.55,-4.095690857205023,35.0,1.552754591170899,31.91297782282766
axis:f_maint,-0.55,-4.095690857205023,37.0,1.624732050919908,35.66870630428507
axis:f_maint,-0.55,-4.095690857205023,40.0,1.6859417971975863,39.488041142026496
axis:f_maint,-0.55,-4.095690857205023,43.0,1.6454687753852266,38.72198943386334
axis:f_maint,-0.55,-4.095690857205023,45.0,1.4347448626077641,43.304591067888744
axis:f_maint,-0.55,-4.095690857205023,47.0,0.3814695217550521,20.532275273314365
axis:f_maint,-0.55,-4.095690857205023,50.0,0.0010415269937232724,6.440876076706388
axis:f_maint,-0.5,-4.10009338308417,15.0,0.0,
axis:f_maint,-0.5,-4.10009338308417,20.0,0.12059698274472659,5.315614717300202
axis:f_maint,-0.5,-4.10009338308417,25.0,0.5346686574161466,11.904380431139685
axis:f_maint,-0.5,-4.10009338308417,27.0,0.8238698785593638,18.166406304370934
axis:f_maint,-0.5,-4.10009338308417,30.0,1.2259027021609603,23.791754590061355
axis:f_maint,-0.5,-4.10009338308417,35.0,1.5503979618232675,31.816326485281127
axis:f_maint,-0.5,-4.10009338308417,37.0,1.6222276514035503,35.56375105960564
axis:f_maint,-0.5,-4.10009338308417,40.0,1.6832384733117167,39.36603728825136
axis:f_maint,-0.5,-4.10009338308417,43.0,1.6428733700503328,38.603768666885685
axis:f_maint,-0.5,-4.10009338308417,45.0,1.4323930472040485,43.36230900922585
axis:f_maint,-0.5,-4.10009338308417,47.0,0.3814438824187369,20.563358767298272
axis:f_maint,-0.5,-4.10009338308417,50.0,0.0010414348785042714,6.474437550578788
axis:f_maint,-0.45,-4.1058431830227935,15.0,0.0,
axis:f_maint,-0.45,-4.1058431830227935,20.0,0.1203715790246975,5.320163966980988
axis:f_maint,-0.45,-4.1058431830227935,25.0,0.5344561719015959,11.907457523091937
axis:f_maint,-0.45,-4.1058431830227935,27.0,0.823644016790202,18.169548789791076
axis:f_maint,-0.45,-4.1058431830227935,30.0,1.222982841452336,23.758186775769037
axis:f_maint,-0.45,-4.1058431830227935,35.0,1.5480413324756268,31.71967514773325
axis:f_maint,-0.45,-4.1058431830227935,37.0,1.6197232518871885,35.458795814927214
axis:f_maint,-0.45,-4.1058431830227935,40.0,1.6805351494258776,39.24403343450973
axis:f_maint,-0.45,-4.1058431830227935,43.0,1.640275674494471,38.48498882046084
axis:f_maint,-0.45,-4.1058431830227935,45.0,1.4300412318003262,43.42002695091176
axis:f_maint,-0.45,-4.1058431830227935,47.0,0.38141804448295197,20.594331862839148
axis:f_maint,-0.45,-4.1058431830227935,50.0,0.0010413427632852707,6.507999120502689
axis:f_maint,-0.4,-4.1129425367682995,15.0,0.0,
axis:f_maint,-0.4,-4.1129425367682995,20.0,0.12014617530466895,5.324713216726492
axis:f_maint,-0.4,-4.1129425367682995,25.0,0.5342436863870469,11.910534615048734
axis:f_maint,-0.4,-4.1129425367682995,27.0,0.8234181550210345,18.172691275290074
axis:f_maint,-0.4,-4.1129425367682995,30.0,1.2200629807437073,23.724618961454713
axis:f_maint,-0.4,-4.1129425367682995,35.0,1.5456847031279892,31.62302381018616
axis:f_maint,-0.4,-4.1129425367682995,37.0,1.617218852370843,35.35384057024918
axis:f_maint,-0.4,-4.1129425367682995,40.0,1.6778318255400144,39.12202958072177
axis:f_maint,-0.4,-4.1129425367682995,43.0,1.6376779789385991,38.36620897403463
axis:f_maint,-0.4,-4.1129425367682995,45.0,1.4276894163966076,43.47774489219862
axis:f_maint,-0.4,-4.1129425367682995,47.0,0.38138895151057456,20.625423155089127
axis:f_maint,-0.4,-4.1129425367682995,50.0,0.00104125064806627,6.541560722443756
axis:f_maint,-0.35000000000000003,-4.034116196804435,15.0,0.0,
axis:f_maint,-0.35000000000000003,-4.034116196804435,20.0,0.11992077158463837,5.329262466415354
axis:f_maint,-0.35000000000000003,-4.034116196804435,25.0,0.5340312008724969,11.913611707005588
axis:f_maint,-0.35000000000000003,-4.034116196804435,27.0,0.8231922932518679,18.175833760725073
axis:f_maint,-0.35000000000000003,-4.034116196804435,30.0,1.2171431200350813,23.69105114714766
axis:f_maint,-0.35000000000000003,-4.034116196804435,35.0,1.5433280737803445,31.52637247263861
axis:f_maint,-0.35000000000000003,-4.034116196804435,37.0,1.61471445285449,35.24888532557094
axis:f_maint,-0.35000000000000003,-4.034116196804435,40.0,1.6751285016541784,39.0000257270471
axis:f_maint,-0.35000000000000003,-4.034116196804435,43.0,1.6350802833827331,38.247429127608825
axis:f_maint,-0.35000000000000003,-4.034116196804435,45.0,1.4253376009928982,43.53546283374126
axis:f_maint,-0.35000000000000003,-4.034116196804435,47.0,0.38135958836418093,20.640672959122135
axis:f_maint,-0.35000000000000003,-4.034116196804435,50.0,0.001041161444745733,
axis:f_maint,-0.30000000000000004,-4.132295030235022,15.0,0.0,
axis:f_maint,-0.30000000000000004,-4.132295030235022,20.0,0.11969536786460884,5.333811716087551
axis:f_maint,-0.30000000000000004,-4.132295030235022,25.0,0.533818715357947,11.91668879897549
axis:f_maint,-0.30000000000000004,-4.132295030235022,27.0,0.8229664314827054,18.17897624614792
axis:f_maint,-0.30000000000000004,-4.132295030235022,30.0,1.2142232593264577,23.65748333284675
axis:f_maint,-0.30000000000000004,-4.132295030235022,35.0,1.5409714444327094,31.42972113509176
axis:f_maint,-0.30000000000000004,-4.132295030235022,37.0,1.6122100533381434,35.14393008089298
axis:f_maint,-0.30000000000000004,-4.132295030235022,40.0,1.6724251777683108,38.87802187327171
axis:f_maint,-0.30000000000000004,-4.132295030235022,43.0,1.6324825878268816,38.12864928118444
axis:f_maint,-0.30000000000000004,-4.132295030235022,45.0,1.4229857855891948,43.5931807753922
axis:f_maint,-0.30000000000000004,-4.132295030235022,47.0,0.3813302252177559,20.654373025532138
axis:f_maint,-0.30000000000000004,-4.132295030235022,50.0,0.0010410664176282686,6.608683775185019
axis:f_maint,-0.25,-4.055666730074183,15.0,0.0,
axis:f_maint,-0.25,-4.055666730074183,20.0,0.11946996414457917,5.338360965774791
axis:f_maint,-0.25,-4.055666730074183,25.0,0.5336062298433983,11.919765890926962
axis:f_maint,-0.25,-4.055666730074183,27.0,0.8227405697135378,18.182118731701568
axis:f_maint,-0.25,-4.055666730074183,30.0,1.2113033986178325,23.62391551855003
axis:f_maint,-0.25,-4.055666730074183,35.0,1.5386148150850676,31.333069797544134
axis:f_maint,-0.25,-4.055666730074183,37.0,1.6097056538217778,35.03897483621395
axis:f_maint,-0.25,-4.055666730074183,40.0,1.6697218538824588,38.756018019498306
axis:f_maint,-0.25,-4.055666730074183,43.0,1.629884892271018,38.009869434758976
axis:f_maint,-0.25,-4.055666730074183,45.0,1.4206339701854824,43.65089871677865
axis:f_maint,-0.25,-4.055666730074183,47.0,0.38130084535590303,20.668010029772113
axis:f_maint,-0.25,-4.055666730074183,50.0,0.0010409772137924755,
axis:f_maint,-0.2,-4.157513248486415,15.0,0.0,
axis:f_maint,-0.2,-4.157513248486415,20.0,0.11924456042454999,5.342910215546964
axis:f_maint,-0.2,-4.157513248486415,25.0,0.5333937443288487,11.922842982889705
axis:f_maint,-0.2,-4.157513248486415,27.0,0.8225147079443712,18.185261217172272
axis:f_maint,-0.2,-4.157513248486415,30.0,1.2083835379092016,23.590347704227362
axis:f_maint,-0.2,-4.157513248486415,35.0,1.5362581857374313,31.23641845999742
axis:f_maint,-0.2,-4.157513248486415,37.0,1.6072012543054286,34.93401959153569
axis:f_maint,-0.2,-4.157513248486415,40.0,1.6670185299966134,38.63401416577445
axis:f_maint,-0.2,-4.157513248486415,43.0,1.6272871967151739,37.89108958833463
axis:f_maint,-0.2,-4.157513248486415,45.0,1.4182821547817728,43.70861665827871
axis:f_maint,-0.2,-4.157513248486415,47.0,0.3812680333306792,20.66869850717686
axis:f_maint,-0.2,-4.157513248486415,50.0,0.001040882187190263,6.675806882769954
axis:f_maint,-0.15000000000000002,-4.172129827135949,15.0,0.0,
axis:f_maint,-0.15000000000000002,-4.172129827135949,20.0,0.11901915670452073,5.347459465297674
axis:f_maint,-0.15000000000000002,-4.172129827135949,25.0,0.5331812588142977,11.925920074852323
axis:f_maint,-0.15000000000000002,-4.172129827135949,27.0,0.8222888461752035,18.188403702626285
axis:f_maint,-0.15000000000000002,-4.172129827135949,30.0,1.2054636772005765,23.55677988992084
axis:f_maint,-0.15000000000000002,-4.172129827135949,35.0,1.5339015563897926,31.13976712245022
axis:f_maint,-0.15000000000000002,-4.172129827135949,37.0,1.6046968547890816,34.829064346858594
axis:f_maint,-0.15000000000000002,-4.172129827135949,40.0,1.6643152061107505,38.512010312007824
axis:f_maint,-0.15000000000000002,-4.172129827135949,43.0,1.6246895011593026,37.77230974190874
axis:f_maint,-0.15000000000000002,-4.172129827135949,45.0,1.4159303393780454,43.766334599645006
axis:f_maint,-0.15000000000000002,-4.172129827135949,47.0,0.38123347124063045,20.67628655013791
axis:f_maint,-0.15000000000000002,-4.172129827135949,50.0,0.0010407900719679956,6.709368452570992
axis:f_maint,-0.1,-4.187790583857777,15.0,0.0,
axis:f_maint,-0.1,-4.187790583857777,20.0,0.11879375298449141,5.352008715017406
axis:f_maint,-0.1,-4.187790583857777,25.0,0.532968773299748,11.928997166807104
axis:f_maint,-0.1,-4.187790583857777,27.0,0.822062984406035,18.191546188100467
axis:f_maint,-0.1,-4.187790583857777,30.0,1.2025438164919524,23.523212075620144
axis:f_maint,-0.1,-4.187790583857777,35.0,1.531544927042153,31.043115784902504
axis:f_maint,-0.1,-4.187790583857777,37.0,1.6021924552727245,34.7241091021792
axis:f_maint,-0.1,-4.187790583857777,40.0,1.6616118822249077,38.39000645828288
axis:f_maint,-0.1,-4.187790583857777,43.0,1.6220918056034426,37.65352989548322
axis:f_maint,-0.1,-4.187790583857777,45.0,1.4135785239743226,43.82405254121243
axis:f_maint,-0.1,-4.187790583857777,47.0,0.3811972949929209,20.69285180231843
axis:f_maint,-0.1,-4.187790583857777,50.0,0.0010406979567475563,6.74292999035486
axis:f_maint,-0.05,-4.204461598530981,15.0,0.0,
axis:f_maint,-0.05,-4.204461598530981,20.0,0.11856834926446264,5.356557964718275
axis:f_maint,-0.05,-4.204461598530981,25.0,0.532756287785198,11.932074258765217
axis:f_maint,-0.05,-4.204461598530981,27.0,0.8218371226368725,18.194688673510036
axis:f_maint,-0.05,-4.204461598530981,30.0,1.1996239557833248,23.489644261307173
axis:f_maint,-0.05,-4.204461598530981,35.0,1.5291882976945184,30.946464447355904
axis:f_maint,-0.05,-4.204461598530981,37.0,1.5996880557563697,34.61915385750094
