temp_C,growth
22.0,0.10620673568102287
24.0,0.15383696875676087
26.0,0.2070081406456788
28.0,0.2597951409879111
30.0,0.3044054874251958
32.0,0.3373027064867649
34.0,0.3521956981448354
36.0,0.3467498743811103
38.0,0.32249165867746116
40.0,0.2836911775917997
42.0,0.23580748675831575
44.0,0.18481868843540716
