temp_C,growth,mu_pred
15.0,0.001541966766947117,0.01804544399012639
15.5,0.0019311246352129478,0.02259970979250271
16.0,0.0024012933478092073,0.02810203536198537
16.5,0.0029655260863024587,0.0347051804479422
17.0,0.003638001942758866,0.042575081189332536
17.5,0.00443384175682925,0.0518886948791743
18.0,0.005368826122598939,0.0628306998340187
18.5,0.006459001851997197,0.07558888988450904
19.0,0.007720171222040372,0.0903481970998231
19.5,0.00916726604651335,0.10728336662693945
20.0,0.010813620368700582,0.1265504451047411
20.5,0.012670169430889047,0.14827740630441305
21.0,0.014744777388170255,0.17255628344825003
21.5,0.017041108611835762,0.1994299602146284
22.0,0.01955809631899071,0.22888595217691104
22.5,0.022289347047255503,0.2608494374454522
23.0,0.02522285669404205,0.29517993351080457
23.5,0.028340927273483807,0.3316703230604951
24.0,0.03162197071716048,0.37006796363303635
24.5,0.03503792597611689,0.4100444602862808
25.0,0.038560803179132026,0.45127225106219115
25.5,0.041775650226372675,0.4888952034962847
26.0,0.04498868475840921,0.5264969442919056
26.5,0.04816335223228641,0.5636496802101707
27.0,0.051263847306987076,0.5999343858286623
27.5,0.05425636183714057,0.6349554086555287
28.0,0.0571099383475493,0.6683504572349946
28.5,0.05979714273137922,0.6997984736500514
29.0,0.06229449332407147,0.7290246549207159
29.5,0.0645826604664485,0.755802788466073
30.0,0.06664646140641549,0.7799551924395249
30.5,0.06849280723322185,0.8015627464531585
31.0,0.07048108807953032,0.8248313482270716
31.5,0.0728736995567467,0.8528317807446437
32.0,0.07510605302165434,0.8789567338115064
32.5,0.0771771060021856,0.9031940075075892
33.0,0.07903172320569964,0.9248983604070996
33.5,0.08066039117635744,0.9439584577276187
34.0,0.08206446174028925,0.9603901197210744
34.5,0.08325931320852367,0.9743733168357784
35.0,0.08424508040791943,0.9859096269335758
35.5,0.08500997511353642,0.9948610938941014
36.0,0.08556286643100981,1.0013315117500237
36.5,0.08589909667090674,1.0052663721451405
37.0,0.08602350093034426,1.0067222596155674
37.5,0.08594328166377434,1.0057834635838718
38.0,0.08570176864579279,1.0029570669764396
38.5,0.08530370565057967,0.9982985855884897
39.0,0.08471960388980988,0.9914629158228088
39.5,0.083954814993508,0.9825126871354485
40.0,0.083017972444766,0.9715489360979588
40.5,0.08191925762864495,0.9586908141848072
41.0,0.08067883822040046,0.9441743411741348
41.5,0.0792996110563354,0.9280334183784552
42.0,0.07779749475609826,0.9104543394102023
42.5,0.07617228130313017,0.8914346698776348
43.0,0.07445974756391928,0.8713931019693222
43.5,0.07264121286188115,0.8501110180663713
44.0,0.07071634168374519,0.8275844916989894
44.5,0.06869241744916474,0.803898759815357
45.0,0.06657906341169188,0.7791664421467805
45.5,0.0643829395154447,0.7534654791853227
46.0,0.06210835388658254,0.7268462883919674
46.5,0.05975585124728835,0.6993152445822122
47.0,0.05733468335728804,0.6709806199416335
47.5,0.05482583153346272,0.6416198412031907
48.0,0.05218410861379405,0.610704088668072
48.5,0.0494127819915236,0.578271600230244
49.0,0.04635546952430446,0.5424922552598278
49.5,0.0428486809350345,0.501452747515978
50.0,0.038682847800694774,0.45270052398604094
50.5,0.03559968693176645,0.41661867840713185
51.0,0.032530154534044814,0.3806963251202119
51.5,0.02887975999252293,0.33797621489934393
52.0,0.02410269211748272,0.2820707877371601
52.5,0.017046222464790536,0.1994898069954068
53.0,0.007816237192903024,0.09147244512754896
53.5,0.0017701463980467898,0.0207158016404726
54.0,0.00019023274223609385,0.002226269961645233
54.5,0.0,0.0
55.0,0.0,0.0
55.5,0.0,0.0
56.0,0.0,0.0
56.5,0.0,0.0
57.0,0.0,0.0
57.5,0.0,0.0
58.0,0.0,0.0
58.5,0.0,0.0
59.0,0.0,0.0
59.5,0.0,0.0
60.0,0.0,0.0
60.5,0.0,0.0
61.0,0.0,0.0
61.5,0.0,0.0
62.0,0.0,0.0
62.5,0.0,0.0
63.0,0.0,0.0
63.5,0.0,0.0
64.0,0.0,0.0
64.5,0.0,0.0
65.0,0.0,0.0
65.5,0.0,0.0
66.0,0.0,0.0
66.5,0.0,0.0
67.0,0.0,0.0
67.5,0.0,0.0
68.0,0.0,0.0
68.5,0.0,0.0
69.0,0.0,0.0
69.5,0.0,0.0
70.0,0.0,0.0
70.5,0.0,0.0
71.0,0.0,0.0
71.5,0.0,0.0
72.0,0.0,0.0
72.5,0.0,0.0
73.0,0.0,0.0
73.5,0.0,0.0
74.0,0.0,0.0
74.5,0.0,0.0
75.0,0.0,0.0
