Topt_C,rmax,CTmin_C,CTmax_C,niche_width_C,B80_C,Ea_eV,Ea_kJmol,skewness
38.0,0.5747362442127397,21.510068630449872,60.0,38.48993136955013,13.351591489490723,1.4133511469273117,136.36718541128167,0.01487681315079657
35.0,0.5600712801840314,17.457146088220433,52.92454295412848,35.46739686590805,10.381881482982081,1.34049027156023,129.3372038514888,0.06658100554562285
37.0,0.5746794728491268,22.532903634686058,53.35996580863053,30.82706217394447,9.53724613490494,1.6079131194396947,155.13949732913895,0.056508697490885815
38.0,0.4324243936759828,24.98924941542084,52.635619997781575,27.646370582360735,8.085236291304803,1.6970139654335457,163.73639245485566,0.04963439944202306
37.0,0.42381989057485797,20.291905719211222,55.91668460830417,35.62477888909295,10.440721813926451,1.41018557324424,136.0617550344705,0.0640528116170462
39.0,0.5662912106723662,25.378817811407856,54.03136370147264,28.652545890064786,8.437708484590559,1.7214575150111926,166.0948283358549,0.0537073266376875
45.0,0.5219223476689127,18.84179269892399,60.0,41.15820730107601,15.793274422025377,0.9095834847045093,87.76116252171458,-0.2824240843643027
39.0,0.5596432472856523,20.609713152734162,58.81266062474385,38.20294747200968,11.130539604065191,1.246459729201699,120.26466697202592,0.05250032788286877
33.0,0.5504705951869432,17.64240602490237,50.020863861351515,32.378457836449144,9.380813897631182,1.4583476303584482,140.70867111513488,0.06099040198753956
43.0,0.411595558470051,18.065353667068827,60.0,41.93464633293117,15.4856494902318,0.9106474098984122,87.8638153440483,-0.21199603439595988
36.0,0.44496510063189004,23.053071637929193,49.476694114796445,26.42362247686725,7.6986476390177145,1.8318129142723543,176.7424690335681,0.050844294415460296
34.0,0.4414196256272556,19.086876858249223,49.68093036084739,30.594053502598168,8.908309013923368,1.5479469327900912,149.35365981025194,0.05602276324279471
39.0,0.412126864335604,25.992274749327457,53.691409492767534,27.699134743440077,8.130977968959044,1.7047636213788335,164.48411800873674,0.04954183014921958
34.0,0.4171455185351929,19.47688403930019,49.29763172037875,29.82074768107856,8.70566507894021,1.6482864376216988,159.0349169339296,0.054734977509578266
41.0,0.4224277517137812,26.777738712536728,55.298802394472396,28.52106368193567,8.35474345901791,1.6657532130088222,160.7201987571562,0.04929815417425969
31.0,0.5635664114567132,12.915958546474672,49.725104431844635,36.809145885369965,10.827468488191638,1.2955745197305142,125.00350753619865,0.06952885960463673
39.0,0.5746182147545623,22.883556619669555,55.505650832740045,32.62209421307049,9.982913763138605,1.5737514390892478,151.84340760052606,0.0594812574405224
37.0,0.45717896133467534,18.7947997873429,57.52351073439453,38.728710947051624,11.290912679594882,1.2433334826184488,119.96303107044103,0.06750770188161498
33.0,0.5697077096162763,15.327922433176594,52.43733840173173,37.10941596855513,10.959937078570363,1.2314457719751872,118.81604530902594,0.07020720142349222
39.0,0.5747362442126885,24.96062342782166,54.907936425435395,29.947312997613736,9.79073345580337,1.7494542349464233,168.79609185880565,0.05395513747399621
