line,step_sd,logL,T_C,growth,o2
axis:ngam_scale,0.65,-10.00474609749481,30.0,1.1856052758454,23.83113672327836
axis:ngam_scale,0.65,-10.00474609749481,35.0,1.5127150961274072,31.525891752725247
axis:ngam_scale,0.65,-10.00474609749481,37.0,1.5834382789731665,35.27032731831882
axis:ngam_scale,0.65,-10.00474609749481,40.0,1.642815338472014,38.965095237777156
axis:ngam_scale,0.65,-10.00474609749481,43.0,1.604066956064521,38.40949382558435
axis:ngam_scale,0.65,-10.00474609749481,45.0,1.3923811191127888,44.344276438077465
axis:ngam_scale,0.65,-10.00474609749481,47.0,0.37839226762230155,21.88897902089831
axis:ngam_scale,0.65,-10.00474609749481,50.0,0.0010335860023107672,9.334122011896081
axis:ngam_scale,0.7000000000000001,-10.029243612680965,15.0,0.0,
axis:ngam_scale,0.7000000000000001,-10.029243612680965,20.0,0.0998971753509618,5.733392173658486
axis:ngam_scale,0.7000000000000001,-10.029243612680965,25.0,0.5151551852135899,12.18696321584647
axis:ngam_scale,0.7000000000000001,-10.029243612680965,27.0,0.8031136879150702,18.45470171480733
axis:ngam_scale,0.7000000000000001,-10.029243612680965,30.0,1.184627255291458,23.864186784874303
axis:ngam_scale,0.7000000000000001,-10.029243612680965,35.0,1.5114699964664517,31.585505524105923
axis:ngam_scale,0.7000000000000001,-10.029243612680965,37.0,1.5822090813810041,35.3365327974537
axis:ngam_scale,0.7000000000000001,-10.029243612680965,40.0,1.6416354297615243,39.03727347434442
axis:ngam_scale,0.7000000000000001,-10.029243612680965,43.0,1.6029364327377973,38.49704246512785
axis:ngam_scale,0.7000000000000001,-10.029243612680965,45.0,1.3909271074438652,44.380025843466754
axis:ngam_scale,0.7000000000000001,-10.029243612680965,47.0,0.37815040688208695,21.96900708343685
axis:ngam_scale,0.7000000000000001,-10.029243612680965,50.0,0.0010329755358895714,9.55654129471666
axis:ngam_scale,0.75,-10.054934942405701,15.0,0.0,
axis:ngam_scale,0.75,-10.054934942405701,20.0,0.09837350028133801,5.76414401042757
axis:ngam_scale,0.75,-10.054934942405701,25.0,0.5137188341137346,12.207763619247809
axis:ngam_scale,0.75,-10.054934942405701,27.0,0.8015819824622772,18.47585446971109
axis:ngam_scale,0.75,-10.054934942405701,30.0,1.183629672674711,23.897897903528612
axis:ngam_scale,0.75,-10.054934942405701,35.0,1.5101999927094876,31.64631167159243
axis:ngam_scale,0.75,-10.054934942405701,37.0,1.58095529776107,35.40406249798171
axis:ngam_scale,0.75,-10.054934942405701,40.0,1.6404319208841407,39.110895397500215
axis:ngam_scale,0.75,-10.054934942405701,43.0,1.6017832970352592,38.58634222531913
axis:ngam_scale,0.75,-10.054934942405701,45.0,1.3894438563507894,44.41650665546141
axis:ngam_scale,0.75,-10.054934942405701,47.0,0.37790370851856386,22.050635863195254
axis:ngam_scale,0.75,-10.054934942405701,50.0,0.0010323528591089498,9.783409351238019
axis:ngam_scale,0.8,-10.081872214854496,15.0,0.0,
axis:ngam_scale,0.8,-10.081872214854496,20.0,0.09681934913706852,5.795510935728017
axis:ngam_scale,0.8,-10.081872214854496,25.0,0.5122537535661037,12.22898006585645
axis:ngam_scale,0.8,-10.081872214854496,27.0,0.8000196403136086,18.49743031556149
axis:ngam_scale,0.8,-10.081872214854496,30.0,1.1826121367208584,23.93228330146995
axis:ngam_scale,0.8,-10.081872214854496,35.0,1.5089045867325523,31.70833404472182
axis:ngam_scale,0.8,-10.081872214854496,37.0,1.5796764363512883,35.472942906568456
axis:ngam_scale,0.8,-10.081872214854496,40.0,1.639204339796686,39.185989883570045
axis:ngam_scale,0.8,-10.081872214854496,43.0,1.600607096671213,38.677428131529105
axis:ngam_scale,0.8,-10.081872214854496,45.0,1.3879309377308606,44.45371714494385
axis:ngam_scale,0.8,-10.081872214854496,47.0,0.3776520757711227,22.13389731803997
axis:ngam_scale,0.8,-10.081872214854496,50.0,0.0010317177277411316,10.014815092259434
axis:ngam_scale,0.8500000000000001,-10.110108570641536,15.0,0.0,
axis:ngam_scale,0.8500000000000001,-10.110108570641536,20.0,0.09523411234518483,5.827505252488977
axis:ngam_scale,0.8500000000000001,-10.110108570641536,25.0,0.5107593689332217,12.250620877227473
axis:ngam_scale,0.8500000000000001,-10.110108570641536,27.0,0.7984260486834135,18.519437714638556
axis:ngam_scale,0.8500000000000001,-10.110108570641536,30.0,1.18157424832947,23.967356465434726
axis:ngam_scale,0.8500000000000001,-10.110108570641536,35.0,1.5075832704483232,31.771596970059438
axis:ngam_scale,0.8500000000000001,-10.110108570641536,37.0,1.5783719955535134,35.54320103965561
axis:ngam_scale,0.8500000000000001,-10.110108570641536,40.0,1.637952205014271,39.262586386114826
axis:ngam_scale,0.8500000000000001,-10.110108570641536,43.0,1.5994073703134695,38.770335909693586
axis:ngam_scale,0.8500000000000001,-10.110108570641536,45.0,1.3863877581834412,44.49167190723337
axis:ngam_scale,0.8500000000000001,-10.110108570641536,47.0,0.37739540994377185,22.21882414985082
axis:ngam_scale,0.8500000000000001,-10.110108570641536,50.0,0.0010310698926733197,10.25084945003108
axis:ngam_scale,0.9,-10.139709058591139,15.0,0.0,
axis:ngam_scale,0.9,-10.139709058591139,20.0,0.09361716814024208,5.860139509580623
axis:ngam_scale,0.9,-10.139709058591139,25.0,0.5092350940838949,12.27269454135675
axis:ngam_scale,0.9,-10.139709058591139,27.0,0.7968005825292769,18.5418852984168
axis:ngam_scale,0.9,-10.139709058591139,30.0,1.1805156004174158,24.003131151943062
axis:ngam_scale,0.9,-10.139709058591139,35.0,1.5062355256069164,31.836125260745565
axis:ngam_scale,0.9,-10.139709058591139,37.0,1.5770414637367753,35.61486445405914
axis:ngam_scale,0.9,-10.139709058591139,40.0,1.636674338315207,39.340942523549685
axis:ngam_scale,0.9,-10.139709058591139,43.0,1.5981836474023787,38.86510200032679
axis:ngam_scale,0.9,-10.139709058591139,45.0,1.3848137124388913,44.530385828757645
axis:ngam_scale,0.9,-10.139709058591139,47.0,0.37713361036642234,22.305449670302732
axis:ngam_scale,0.9,-10.139709058591139,50.0,0.0010304090998100519,10.491604760493306
axis:ngam_scale,0.9500000000000001,-10.170784392772555,15.0,0.0,
axis:ngam_scale,0.9500000000000001,-10.170784392772555,20.0,0.09196788232042782,5.893426506984267
axis:ngam_scale,0.9500000000000001,-10.170784392772555,25.0,0.5076803311633128,12.295209716055648
axis:ngam_scale,0.9500000000000001,-10.170784392772555,27.0,0.795142604306895,18.564781872045618
axis:ngam_scale,0.9500000000000001,-10.170784392772555,30.0,1.1794357777592261,24.039621392588376
axis:ngam_scale,0.9500000000000001,-10.170784392772555,35.0,1.5048608235925398,31.901944226223453
axis:ngam_scale,0.9500000000000001,-10.170784392772555,37.0,1.5756839628820114,35.68794391380325
axis:ngam_scale,0.9500000000000001,-10.170784392772555,40.0,1.6353666599448742,39.42216105680114
axis:ngam_scale,0.9500000000000001,-10.170784392772555,43.0,1.5969327458626972,38.96171677449675
axis:ngam_scale,0.9500000000000001,-10.170784392772555,45.0,1.383208183121112,44.56987409432565
axis:ngam_scale,0.9500000000000001,-10.170784392772555,47.0,0.3768665743553713,22.393807844426643
axis:ngam_scale,0.9500000000000001,-10.170784392772555,50.0,0.0010297350899533576,10.73717580121084
axis:ngam_scale,1.0,-10.203334949509363,15.0,0.0,
axis:ngam_scale,1.0,-10.203334949509363,20.0,0.09028560799882417,5.9273793005939135
axis:ngam_scale,1.0,-10.203334949509363,25.0,0.5060944703585615,12.318175232279335
axis:ngam_scale,1.0,-10.203334949509363,27.0,0.7934514637199876,18.588136415821687
axis:ngam_scale,1.0,-10.203334949509363,30.0,1.1783343568242166,24.076841499657593
axis:ngam_scale,1.0,-10.203334949509363,35.0,1.503458625216212,31.96907968216992
axis:ngam_scale,1.0,-10.203334949509363,37.0,1.5742992002591378,35.76247975577002
axis:ngam_scale,1.0,-10.203334949509363,40.0,1.6340328257986543,39.50500409786441
axis:ngam_scale,1.0,-10.203334949509363,43.0,1.5956563433887294,39.06025550073979
axis:ngam_scale,1.0,-10.203334949509363,45.0,1.3815705405054977,44.61015219192074
axis:ngam_scale,1.0,-10.203334949509363,47.0,0.37659419717311293,22.48393335663686
axis:ngam_scale,1.0,-10.203334949509363,50.0,0.0010290475988020218,10.987658350100757
axis:clearance_mult,-1.0,-9.840965596628735,15.0,0.0,
axis:clearance_mult,-1.0,-9.840965596628735,20.0,0.112000248352164,5.597035977924542
axis:clearance_mult,-1.0,-9.840965596628735,25.0,0.5234137872732538,11.804772850809972
axis:clearance_mult,-1.0,-9.840965596628735,27.0,0.8050473164502232,18.379190916583678
axis:clearance_mult,-1.0,-9.840965596628735,30.0,1.1805453927536915,23.21274402000301
axis:clearance_mult,-1.0,-9.840965596628735,35.0,1.500302436953814,30.170417410115668
axis:clearance_mult,-1.0,-9.840965596628735,37.0,1.5654594987699642,33.82999528362059
axis:clearance_mult,-1.0,-9.840965596628735,40.0,1.6206272793982288,37.48442872485347
axis:clearance_mult,-1.0,-9.840965596628735,43.0,1.5719654228303825,35.476507881114
axis:clearance_mult,-1.0,-9.840965596628735,45.0,1.311474310780133,40.477624075392356
axis:clearance_mult,-1.0,-9.840965596628735,47.0,0.3792255297288861,20.247985821489085
axis:clearance_mult,-1.0,-9.840965596628735,50.0,0.0010400333966190626,7.266960284963629
axis:clearance_mult,-0.9500000000000001,-9.82827748930721,15.0,0.0,
axis:clearance_mult,-0.9500000000000001,-9.82827748930721,20.0,0.11227634493814101,5.586766036902083
axis:clearance_mult,-0.9500000000000001,-9.82827748930721,25.0,0.5238416355515099,11.820340460332158
axis:clearance_mult,-0.9500000000000001,-9.82827748930721,27.0,0.8059015263852273,18.364783961649874
axis:clearance_mult,-0.9500000000000001,-9.82827748930721,30.0,1.181501093781992,23.25887786857075
axis:clearance_mult,-0.9500000000000001,-9.82827748930721,35.0,1.5021247430762683,30.20963604773005
axis:clearance_mult,-0.9500000000000001,-9.82827748930721,37.0,1.5678266112109365,33.86476412274698
axis:clearance_mult,-0.9500000000000001,-9.82827748930721,40.0,1.6229959734053947,37.52504162979132
axis:clearance_mult,-0.9500000000000001,-9.82827748930721,43.0,1.5750384108528395,35.59825580946481
axis:clearance_mult,-0.9500000000000001,-9.82827748930721,45.0,1.3192263124490287,41.09574019994652
axis:clearance_mult,-0.9500000000000001,-9.82827748930721,47.0,0.3793824613477394,20.405526038492187
axis:clearance_mult,-0.9500000000000001,-9.82827748930721,50.0,0.0010400543052926595,7.247071157685842
axis:clearance_mult,-0.9,-9.816798049248177,15.0,0.0,
axis:clearance_mult,-0.9,-9.816798049248177,20.0,0.11255639922882388,5.576348881491899
axis:clearance_mult,-0.9,-9.816798049248177,25.0,0.5242756168181107,11.836131223918558
axis:clearance_mult,-0.9,-9.816798049248177,27.0,0.8067115262013104,18.30689114719058
axis:clearance_mult,-0.9,-9.816798049248177,30.0,1.1824653689482096,23.305512732539036
axis:clearance_mult,-0.9,-9.816798049248177,35.0,1.5039731710338808,30.2494168646473
axis:clearance_mult,-0.9,-9.816798049248177,37.0,1.5702276550097505,33.90003135557232
axis:clearance_mult,-0.9,-9.816798049248177,40.0,1.6253986214413085,37.56623670014972
axis:clearance_mult,-0.9,-9.816798049248177,43.0,1.5781554486019775,35.72174893269637
axis:clearance_mult,-0.9,-9.816798049248177,45.0,1.3270894351351918,41.72271670604872
axis:clearance_mult,-0.9,-9.816798049248177,47.0,0.37954164250187644,20.56532451470523
axis:clearance_mult,-0.9,-9.816798049248177,50.0,0.0010400755136815063,7.226896960842107
axis:clearance_mult,-0.8500000000000001,-9.812260911618502,15.0,0.0,
axis:clearance_mult,-0.8500000000000001,-9.812260911618502,20.0,0.11284046795590276,5.565782401424199
axis:clearance_mult,-0.8500000000000001,-9.812260911618502,25.0,0.5247158189863361,11.843680562528458
axis:clearance_mult,-0.8500000000000001,-9.812260911618502,27.0,0.8075331369544557,18.24816846856129
axis:clearance_mult,-0.8500000000000001,-9.812260911618502,30.0,1.1833974526441657,23.347777836982438
axis:clearance_mult,-0.8500000000000001,-9.812260911618502,35.0,1.5056578711593227,30.287159060684022
axis:clearance_mult,-0.8500000000000001,-9.812260911618502,37.0,1.572056293262634,33.936486145357215
axis:clearance_mult,-0.8500000000000001,-9.812260911618502,40.0,1.6278357102197833,37.60802228097395
axis:clearance_mult,-0.8500000000000001,-9.812260911618502,43.0,1.5809278888560232,35.833515625751204
axis:clearance_mult,-0.8500000000000001,-9.812260911618502,45.0,1.3350193534800057,42.415252700344034
axis:clearance_mult,-0.8500000000000001,-9.812260911618502,47.0,0.3797016262141197,20.679651253000817
axis:clearance_mult,-0.8500000000000001,-9.812260911618502,50.0,0.0010400970260818548,7.20643357815272
axis:clearance_mult,-0.8,-9.811778685396927,15.0,0.0,
axis:clearance_mult,-0.8,-9.811778685396927,20.0,0.11312860866429125,5.555064456196449
axis:clearance_mult,-0.8,-9.811778685396927,25.0,0.5251305285448661,11.83104308043006
axis:clearance_mult,-0.8,-9.811778685396927,27.0,0.8083665250815694,18.188604030077858
axis:clearance_mult,-0.8,-9.811778685396927,30.0,1.184341836155639,23.389348009151885
axis:clearance_mult,-0.8,-9.811778685396927,35.0,1.5072282839128643,30.324948828417746
axis:clearance_mult,-0.8,-9.811778685396927,37.0,1.5738681476053205,33.97277834230051
axis:clearance_mult,-0.8,-9.811778685396927,40.0,1.6303077334313893,37.650406836933236
axis:clearance_mult,-0.8,-9.811778685396927,43.0,1.5833264242810428,35.94233518315932
axis:clearance_mult,-0.8,-9.811778685396927,45.0,1.3429625508542604,43.042164498319565
axis:clearance_mult,-0.8,-9.811778685396927,47.0,0.3798175097969005,20.647117697723296
axis:clearance_mult,-0.8,-9.811778685396927,50.0,0.00104011884685157,7.185676865286744
axis:clearance_mult,-0.75,-9.814235197748802,15.0,0.0,
axis:clearance_mult,-0.75,-9.814235197748802,20.0,0.11342087972377797,5.54419287462925
axis:clearance_mult,-0.75,-9.814235197748802,25.0,0.52554742822904,11.836992300228236
axis:clearance_mult,-0.75,-9.814235197748802,27.0,0.8092118594053337,18.1281857655437
axis:clearance_mult,-0.75,-9.814235197748802,30.0,1.1852705705961293,23.350460372318125
axis:clearance_mult,-0.75,-9.814235197748802,35.0,1.5088212077377148,30.363280293326607
axis:clearance_mult,-0.75,-9.814235197748802,37.0,1.575701265351719,34.00934801161014
axis:clearance_mult,-0.75,-9.814235197748802,40.0,1.6326577375058915,37.686245566287226
axis:clearance_mult,-0.75,-9.814235197748802,43.0,1.5854923284444369,36.031581592818014
axis:clearance_mult,-0.75,-9.814235197748802,45.0,1.3508732101915908,43.29792317222748
axis:clearance_mult,-0.75,-9.814235197748802,47.0,0.37990063282655756,20.760500856342325
axis:clearance_mult,-0.75,-9.814235197748802,50.0,0.0010401409804109943,7.164622647354127
axis:clearance_mult,-0.7000000000000001,-9.82435715076878,15.0,0.0,
axis:clearance_mult,-0.7000000000000001,-9.82435715076878,20.0,0.11371734034085312,5.533165454458101
axis:clearance_mult,-0.7000000000000001,-9.82435715076878,25.0,0.5259703039590089,11.843026799071804
axis:clearance_mult,-0.7000000000000001,-9.82435715076878,27.0,0.8100693111684291,18.06690143578788
axis:clearance_mult,-0.7000000000000001,-9.82435715076878,30.0,1.1860188430738394,23.219892756249568
axis:clearance_mult,-0.7000000000000001,-9.82435715076878,35.0,1.5104369653187235,30.402161220368956
axis:clearance_mult,-0.7000000000000001,-9.82435715076878,37.0,1.577471522790075,34.04679042687287
axis:clearance_mult,-0.7000000000000001,-9.82435715076878,40.0,1.634542740449076,37.71946040687143
axis:clearance_mult,-0.7000000000000001,-9.82435715076878,43.0,1.5876892797469042,36.122107304554895
axis:clearance_mult,-0.7000000000000001,-9.82435715076878,45.0,1.3588972648234088,43.55734801619723
axis:clearance_mult,-0.7000000000000001,-9.82435715076878,47.0,0.37998048598092465,20.87543557558765
axis:clearance_mult,-0.7000000000000001,-9.82435715076878,50.0,0.0010401634312437245,7.143266559455892
axis:clearance_mult,-0.65,-9.83894251485823,15.0,0.0,
axis:clearance_mult,-0.65,-9.83894251485823,20.0,0.11401805057070537,5.521979961868843
axis:clearance_mult,-0.65,-9.83894251485823,25.0,0.526399241398363,11.84914779940343
axis:clearance_mult,-0.65,-9.83894251485823,27.0,0.8109313562369871,18.04011852137645
axis:clearance_mult,-0.65,-9.83894251485823,30.0,1.1867208790515964,23.23573840499432
axis:clearance_mult,-0.65,-9.83894251485823,35.0,1.5120758839662052,30.441599485804677
axis:clearance_mult,-0.65,-9.83894251485823,37.0,1.5790529320949647,34.08163002317619
axis:clearance_mult,-0.65,-9.83894251485823,40.0,1.6364162741328754,37.751146825466854
axis:clearance_mult,-0.65,-9.83894251485823,43.0,1.5898358327328732,36.22487329459558
axis:clearance_mult,-0.65,-9.83894251485823,45.0,1.3670363402140011,43.82049158732771
axis:clearance_mult,-0.65,-9.83894251485823,47.0,0.38005604401036236,20.93626739222842
axis:clearance_mult,-0.65,-9.83894251485823,50.0,0.0010401862038977936,7.121604358803835
axis:clearance_mult,-0.6000000000000001,-9.856445241006746,15.0,0.0,
axis:clearance_mult,-0.6000000000000001,-9.856445241006746,20.0,0.11432307132937992,5.510634130865707
axis:clearance_mult,-0.6000000000000001,-9.856445241006746,25.0,0.5268343274386302,11.855356541172277
axis:clearance_mult,-0.6000000000000001,-9.856445241006746,27.0,0.8117895711158507,18.08735707648829
axis:clearance_mult,-0.6000000000000001,-9.856445241006746,30.0,1.1874329783594764,23.251811193097247
axis:clearance_mult,-0.6000000000000001,-9.856445241006746,35.0,1.5136133333945825,30.486126361401485
axis:clearance_mult,-0.6000000000000001,-9.856445241006746,37.0,1.5806523310127116,34.11842850271131
axis:clearance_mult,-0.6000000000000001,-9.856445241006746,40.0,1.6383166639729962,37.783287452822364
axis:clearance_mult,-0.6000000000000001,-9.856445241006746,43.0,1.5919760170774682,36.343321735568225
axis:clearance_mult,-0.6000000000000001,-9.856445241006746,45.0,1.3752920851274624,44.087407186270354
axis:clearance_mult,-0.6000000000000001,-9.856445241006746,47.0,0.3801326851257402,20.937578158812133
axis:clearance_mult,-0.6000000000000001,-9.856445241006746,50.0,0.001040209302986328,7.099631650961936
axis:clearance_mult,-0.55,-9.878481949489334,15.0,0.0,
axis:clearance_mult,-0.55,-9.878481949489334,20.0,0.11463246440612226,5.499125663119089
axis:clearance_mult,-0.55,-9.878481949489334,25.0,0.5272756502168993,11.861654282101766
axis:clearance_mult,-0.55,-9.878481949489334,27.0,0.8126600880702748,18.1352727723295
axis:clearance_mult,-0.55,-9.878481949489334,30.0,1.1881544257870578,23.268066400406404
axis:clearance_mult,-0.55,-9.878481949489334,35.0,1.5151200156115978,30.53320126139491
axis:clearance_mult,-0.55,-9.878481949489334,37.0,1.5822746565037429,34.155754469808635
axis:clearance_mult,-0.55,-9.878481949489334,40.0,1.6400408616870907,37.8140139885623
axis:clearance_mult,-0.55,-9.878481949489334,43.0,1.5941468798805323,36.463468074941304
axis:clearance_mult,-0.55,-9.878481949489334,45.0,1.3836661719622565,44.35814888569016
axis:clearance_mult,-0.55,-9.878481949489334,47.0,0.3802104248529974,20.93890759548095
axis:clearance_mult,-0.55,-9.878481949489334,50.0,0.0010402327331839629,7.07734404702326
axis:clearance_mult,-0.5,-9.905462375880221,15.0,0.0,
axis:clearance_mult,-0.5,-9.905462375880221,20.0,0.1149462924758984,5.487452227277269
axis:clearance_mult,-0.5,-9.905462375880221,25.0,0.5277232991336428,11.868042297959791
axis:clearance_mult,-0.5,-9.905462375880221,27.0,0.8135430834442801,18.18387531540195
axis:clearance_mult,-0.5,-9.905462375880221,30.0,1.1888806658263484,23.284237172973487
axis:clearance_mult,-0.5,-9.905462375880221,35.0,1.5165664274897552,30.57495972495684
axis:clearance_mult,-0.5,-9.905462375880221,37.0,1.5839202372089336,34.193615485738356
axis:clearance_mult,-0.5,-9.905462375880221,40.0,1.6416441303311187,37.84401456584251
axis:clearance_mult,-0.5,-9.905462375880221,43.0,1.596348860902252,36.58533665123033
axis:clearance_mult,-0.5,-9.905462375880221,45.0,1.3921382563500293,44.295709571307974
axis:clearance_mult,-0.5,-9.905462375880221,47.0,0.380289265194748,20.944275587353864
axis:clearance_mult,-0.5,-9.905462375880221,50.0,0.0010402564992509768,7.054736881128198
axis:clearance_mult,-0.45,-9.9348354973732,15.0,0.0,
axis:clearance_mult,-0.45,-9.9348354973732,20.0,0.11526461911208696,5.475611458811
axis:clearance_mult,-0.45,-9.9348354973732,25.0,0.5281773648708533,11.874521882795472
axis:clearance_mult,-0.45,-9.9348354973732,27.0,0.814438736109698,18.233174551321625
axis:clearance_mult,-0.45,-9.9348354973732,30.0,1.1896173161487285,23.30063974537353
axis:clearance_mult,-0.45,-9.9348354973732,35.0,1.5177722931770081,30.597986286027236
axis:clearance_mult,-0.45,-9.9348354973732,37.0,1.5855114209996957,34.234907425936896
axis:clearance_mult,-0.45,-9.9348354973732,40.0,1.6432703810190312,37.87444518620121
axis:clearance_mult,-0.45,-9.9348354973732,43.0,1.5985347483461032,36.68694566642262
axis:clearance_mult,-0.45,-9.9348354973732,45.0,1.4007089683820113,44.151092329894674
axis:clearance_mult,-0.45,-9.9348354973732,47.0,0.3803686400992433,21.029533174031002
axis:clearance_mult,-0.45,-9.9348354973732,50.0,0.0010402806059877578,7.031805668736778
axis:clearance_mult,-0.4,-9.917679190502504,15.0,0.0,
axis:clearance_mult,-0.4,-9.917679190502504,20.0,0.11558750879935949,5.4636009586386285
axis:clearance_mult,-0.4,-9.917679190502504,25.0,0.5286379394104024,11.881094349195568
axis:clearance_mult,-0.4,-9.917679190502504,27.0,0.8153472275023909,18.28318046680778
axis:clearance_mult,-0.4,-9.917679190502504,30.0,1.190364525980334,23.317277440349102
axis:clearance_mult,-0.4,-9.917679190502504,35.0,1.5189954443380775,30.62134292118642
axis:clearance_mult,-0.4,-9.917679190502504,37.0,1.5870183268700586,34.280754340710544
axis:clearance_mult,-0.4,-9.917679190502504,40.0,1.6449199431867976,37.905312014089276
axis:clearance_mult,-0.4,-9.917679190502504,43.0,1.6007014003589004,36.76665772750414
axis:clearance_mult,-0.4,-9.917679190502504,45.0,1.4024383903496043,44.17652258016745
axis:clearance_mult,-0.4,-9.917679190502504,47.0,0.3804484973105044,21.019814647891963
axis:clearance_mult,-0.4,-9.917679190502504,50.0,0.0010403050582757395,7.008545809827249
axis:clearance_mult,-0.35000000000000003,-9.894856307838193,15.0,0.0,
axis:clearance_mult,-0.35000000000000003,-9.894856307838193,20.0,0.11591502694673997,5.451418294299673
axis:clearance_mult,-0.35000000000000003,-9.894856307838193,25.0,0.5291051160526775,11.8877610285559
axis:clearance_mult,-0.35000000000000003,-9.894856307838193,27.0,0.8162687416589991,18.33390319176419
axis:clearance_mult,-0.35000000000000003,-9.894856307838193,30.0,1.1911224466863768,23.334153628223305
axis:clearance_mult,-0.35000000000000003,-9.894856307838193,35.0,1.520236128751444,30.64503436187837
axis:clearance_mult,-0.35000000000000003,-9.894856307838193,37.0,1.5885436852645165,34.32710072879457
axis:clearance_mult,-0.35000000000000003,-9.894856307838193,40.0,1.6465931509926535,37.93662130231851
axis:clearance_mult,-0.35000000000000003,-9.894856307838193,43.0,1.6028991102307915,36.84751242060471
axis:clearance_mult,-0.35000000000000003,-9.894856307838193,45.0,1.4033396206985729,44.21111554801479
axis:clearance_mult,-0.35000000000000003,-9.894856307838193,47.0,0.3805289442221083,20.995967731068117
axis:clearance_mult,-0.35000000000000003,-9.894856307838193,50.0,0.0010403298610882632,6.984952414550323
axis:clearance_mult,-0.30000000000000004,-9.874610655335596,15.0,0.0,
axis:clearance_mult,-0.30000000000000004,-9.874610655335596,20.0,0.11624723990086383,5.439060997599781
axis:clearance_mult,-0.30000000000000004,-9.874610655335596,25.0,0.5295789894354694,11.894523271412307
axis:clearance_mult,-0.30000000000000004,-9.874610655335596,27.0,0.8171186691800655,18.278519274105008
axis:clearance_mult,-0.30000000000000004,-9.874610655335596,30.0,1.1918888320735959,23.351065511995486
axis:clearance_mult,-0.30000000000000004,-9.874610655335596,35.0,1.5214945977474401,30.66906540737456
axis:clearance_mult,-0.30000000000000004,-9.874610655335596,37.0,1.5897668298336578,34.34968054492834
axis:clearance_mult,-0.30000000000000004,-9.874610655335596,40.0,1.6481547381287007,37.97356304958899
axis:clearance_mult,-0.30000000000000004,-9.874610655335596,43.0,1.6050395713394916,36.92787315523172
axis:clearance_mult,-0.30000000000000004,-9.874610655335596,45.0,1.4041356840561547,44.180272049002845
axis:clearance_mult,-0.30000000000000004,-9.874610655335596,47.0,0.3806105442992519,20.97177897344489
axis:clearance_mult,-0.30000000000000004,-9.874610655335596,50.0,0.0010403550194299628,6.961020870322819
axis:clearance_mult,-0.25,-9.854135540364751,15.0,0.0,
axis:clearance_mult,-0.25,-9.854135540364751,20.0,0.11658421495939873,5.426526565166085
axis:clearance_mult,-0.25,-9.854135540364751,25.0,0.5300596487119145,11.901382262266738
axis:clearance_mult,-0.25,-9.854135540364751,27.0,0.8179177113585092,18.123262853330644
axis:clearance_mult,-0.25,-9.854135540364751,30.0,1.1926630932570068,23.367950548363627
axis:clearance_mult,-0.25,-9.854135540364751,35.0,1.5227623256087606,30.694639598626697
axis:clearance_mult,-0.25,-9.854135540364751,37.0,1.590991371099248,34.371432029556296
axis:clearance_mult,-0.25,-9.854135540364751,40.0,1.649685319691863,38.01307345560587
axis:clearance_mult,-0.25,-9.854135540364751,43.0,1.60695419480602,37.004604921934146
axis:clearance_mult,-0.25,-9.854135540364751,45.0,1.4049242795544854,44.143374809767366
axis:clearance_mult,-0.25,-9.854135540364751,47.0,0.3806933140722899,20.947243485632747
axis:clearance_mult,-0.25,-9.854135540364751,50.0,0.0010403805384036375,6.936746284203829
axis:clearance_mult,-0.2,-9.835544185946684,15.0,0.0,
axis:clearance_mult,-0.2,-9.835544185946684,20.0,0.11692602038470948,5.413812458107198
axis:clearance_mult,-0.2,-9.835544185946684,25.0,0.5305470621641833,11.908337007170527
axis:clearance_mult,-0.2,-9.835544185946684,27.0,0.8186861970828092,18.105450538613436
axis:clearance_mult,-0.2,-9.835544185946684,30.0,1.1934484530822838,23.385077623147108
axis:clearance_mult,-0.2,-9.835544185946684,35.0,1.5239476154778144,30.734296183755557
axis:clearance_mult,-0.2,-9.835544185946684,37.0,1.592233465543597,34.39349531069866
axis:clearance_mult,-0.2,-9.835544185946684,40.0,1.651151258354144,38.0464653677408
axis:clearance_mult,-0.2,-9.835544185946684,43.0,1.6088962634301072,37.082436599644296
axis:clearance_mult,-0.2,-9.835544185946684,45.0,1.405710878870984,44.10197597003789
axis:clearance_mult,-0.2,-9.835544185946684,47.0,0.3807772703080768,20.922356295268877
axis:clearance_mult,-0.2,-9.835544185946684,50.0,0.0010404064231714725,6.912123828059878
axis:clearance_mult,-0.15000000000000002,-9.820091709618644,15.0,0.0,
axis:clearance_mult,-0.15000000000000002,-9.820091709618644,20.0,0.11727272541764866,5.400916100677587
axis:clearance_mult,-0.15000000000000002,-9.820091709618644,25.0,0.531041462441395,11.91539144482224
axis:clearance_mult,-0.15000000000000002,-9.820091709618644,27.0,0.819401926018058,18.128054997169432
axis:clearance_mult,-0.15000000000000002,-9.820091709618644,30.0,1.194245070642836,23.402450205878203
axis:clearance_mult,-0.15000000000000002,-9.820091709618644,35.0,1.5251498958767364,30.77452122594506
axis:clearance_mult,-0.15000000000000002,-9.820091709618644,37.0,1.5934933647826188,34.41587485779859
axis:clearance_mult,-0.15000000000000002,-9.820091709618644,40.0,1.6523906278080511,38.061223234066254
axis:clearance_mult,-0.15000000000000002,-9.820091709618644,43.0,1.6108661706241776,37.161383955029194
axis:clearance_mult,-0.15000000000000002,-9.820091709618644,45.0,1.4065087536902365,44.05998369915104
