Topt_C,rmax,CTmin_C,CTmax_C,niche_width_C,B80_C,Ea_eV,Ea_kJmol,skewness
39.0,0.4386938055913645,21.28899684980396,58.04198668884741,36.75298983904345,10.715613934764256,1.252760011335225,120.87254969367919,0.061089916421279505
36.0,0.5267835200942763,22.144595356180535,50.953406730979125,28.80881137479859,8.319276564062065,1.6082369417641775,155.17074132611666,0.05242105517992397
42.0,0.4598189407741468,26.6085241341345,57.820094652911465,31.211570518776966,9.084400808894387,1.5258885025995264,147.2253521733153,0.05648937421249969
39.0,0.4960679653833891,24.12066173682824,54.58471673302218,30.464054996193937,8.793044437028392,1.6178146375049192,156.09484529966213,0.05305292121699386
34.0,0.5446508222254699,19.78489902420384,48.65584907252485,28.870950048321014,8.433593247475859,1.6806612059351254,162.15859645465056,0.07622329733467564
33.0,0.5391515015838207,9.061376464713225,58.97759637118549,49.916219906472264,14.436418356377931,0.9027442246695103,87.10127651723771,0.08075575541513458
41.0,0.5196084113900247,22.990409401595553,60.0,37.00959059840444,11.013372404999394,1.3131593082853175,126.70017585990885,0.00818110042582049
41.0,0.4813061490412442,25.72918152365634,56.648635153957734,30.919453630301394,8.977548991029657,1.546355048534068,149.20006685780956,0.05716292841972795
41.0,0.4898947793237232,27.67637342934578,56.649002703315396,28.972629273969616,8.55766476908503,1.6821220551094684,162.29954648723705,0.0765257103736678
37.0,0.5137840206096222,21.81443240652962,52.530611830439184,30.716179423909566,8.888930657737575,1.5287944289426325,147.5057304765299,0.05736728033805454
34.0,0.47867715420576057,21.27867878107659,47.717426459863326,26.438747678786736,7.659906834397351,1.7541785071878129,169.25191326601612,0.05019790304530822
