temp_C,growth,status,o2_uptake,o2_release,co2_uptake,co2_release,glc__D_uptake,glc__D_release,pyr_uptake,pyr_release,lac__D_uptake,lac__D_release,ac_uptake,ac_release,RQ,medium
33.5,1.7984798443441394,optimal,42.388747149658016,-42.388747149658016,-36.304527607725404,36.304527607725404,0.17153900755354404,-0.17153900755354404,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8564661625772608,LB
34.0,1.8304239014382033,optimal,43.44716248785158,-43.44716248785158,-37.47201139237655,37.47201139237655,0.17458583171917583,-0.17458583171917583,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8624731569720863,LB
34.5,1.8598360291404317,optimal,44.4246543165085,-44.4246543165085,-38.54955576302123,38.54955576302123,0.17739116045941436,-0.17739116045941436,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8677513951683347,LB
35.0,1.886867770134501,optimal,45.32535274832026,-45.32535274832026,-39.5419196298505,39.5419196298505,0.1799694479154287,-0.1799694479154287,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8724018067640059,LB
35.5,1.911621189108229,optimal,46.152539150460576,-46.152539150460576,-40.45274539333593,40.45274539333593,0.18233042901714291,-0.18233042901714291,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8765009712999124,LB
36.0,1.934149602328238,optimal,46.91050443786731,-46.91050443786731,-41.29138172107451,41.29138172107451,0.18447918907006736,-0.18447918907006736,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8802161097151429,LB
36.5,1.9544533964665818,optimal,47.594235324787284,-47.594235324787284,-42.043116890057235,42.043116890057235,0.18641576495498258,-0.18641576495498258,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8833657396352999,LB
37.0,1.972431983694415,optimal,48.16809503063994,-48.16809503063994,-42.788720644654624,42.788720644654624,0.18813056260477334,-0.18813056260477334,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8883207985999141,LB
37.5,1.9879633221489508,optimal,48.66327837109972,-48.66327837109972,-43.44706792955916,43.44706792955916,0.18961194166656692,-0.18961194166656692,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8928101308390604,LB
38.0,2.0007840455313186,optimal,48.988275348333744,-48.988275348333744,-44.01685679885842,44.01685679885842,0.1908347822627772,-0.1908347822627772,-0.10383826249812535,0.10383826249812535,0.0,-0.0,-0.07785450877971467,0.07785450877971467,0.898518196157636,LB
38.5,2.010358585717006,optimal,49.16248598128688,-49.16248598128688,-44.54731592150613,44.54731592150613,0.19174800190568805,-0.19174800190568805,-0.6442844139483307,0.6442844139483307,0.0,-0.0,-0.07822707328742015,0.07822707328742015,0.9061241520305248,LB
39.0,2.016090892646914,optimal,49.27526799053302,-49.27526799053302,-44.881866569901035,44.881866569901035,0.19229474934066265,-0.19229474934066265,-0.9848143274884874,0.9848143274884874,0.0,-0.0,-0.07845012881467672,0.07845012881467672,0.9108396240183603,LB
39.5,2.016801938091042,optimal,49.30802224078689,-49.30802224078689,-44.960893963868614,44.960893963868614,0.19236256885512357,-0.19236256885512357,-1.0645834000321346,1.0645834000321346,0.0,-0.0,-0.07847779701499863,0.07847779701499863,0.9118373019365925,LB
40.0,2.010599984050226,optimal,49.2308901865438,-49.2308901865438,-44.68871396602321,44.68871396602321,0.19177102647871058,-0.19177102647871058,-0.7859342566782054,0.7859342566782054,0.0,-0.0,-0.07823646657936241,0.07823646657936241,0.9077372722022788,LB
40.5,1.9948553542113026,optimal,49.000739639524575,-49.000739639524575,-43.937244658808744,43.937244658808744,0.19026930368467407,-0.19026930368467407,-0.019859724514914284,0.019859724514914284,0.0,-0.0,-0.07762381154307021,0.07762381154307021,0.8966649275507761,LB
41.0,1.9667782512876146,optimal,48.19463048178767,-48.19463048178767,-42.65092187367417,42.65092187367417,0.1875913096078127,-0.1875913096078127,-5.5828820986375804,5.5828820986375804,0.0,-0.0,-0.07653127531410367,0.07653127531410367,0.8849724844304301,LB
41.5,1.9215936068630597,optimal,47.508604542185545,-47.508604542185545,-40.39984891408953,40.39984891408953,0.18328159822259862,-0.18328159822259862,-3.126606825820671,3.126606825820671,0.0,-0.0,-0.07477305043025538,0.07477305043025538,0.8503690921550063,LB
42.0,1.8961780080483028,optimal,60.236059303562314,-60.236059303562314,-65.36032393562718,65.36032393562718,0.18085745840764714,-0.18085745840764714,-27.971659014327415,27.971659014327415,0.0,-0.0,-0.07378407864917556,0.07378407864917556,1.085069718891153,LB
42.5,1.8722095748135121,optimal,60.246066530469534,-60.246066530469534,-64.91338901126272,64.91338901126272,0.17857134924571277,-0.17857134924571277,-27.4155394371397,27.4155394371397,0.0,-0.0,-0.07285141897514338,0.07285141897514338,1.077470991046904,LB
43.0,1.824339695150788,optimal,59.543980816776056,-59.543980816776056,-62.111518416290146,62.111518416290146,0.5627194033089559,-0.5627194033089559,-24.163051965996697,24.163051965996697,0.0,-0.0,-0.07098870621770746,0.07098870621770746,1.043120019257945,LB
43.5,1.7302553438428505,optimal,57.66010568119317,-57.66010568119317,-56.5409188605765,56.5409188605765,0.5336989910636714,-0.5336989910636714,-18.178908945789715,18.178908945789715,0.0,-0.0,-0.067327695939613,0.067327695939613,0.9805899276909976,LB
44.0,1.5514685977304539,optimal,54.060899199335026,-54.060899199335026,-45.90982053149566,45.90982053149566,0.4785520404385564,-0.4785520404385564,-6.758579478638176,6.758579478638176,0.0,-0.0,-0.060370746074887426,0.060370746074887426,0.8492241381745343,LB
44.5,1.1557833782806184,optimal,42.37189010152356,-42.37189010152356,-39.558084131497814,39.558084131497814,0.3534096624937562,-0.3534096624937562,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.93359262559957,LB
45.0,0.6299655752361649,optimal,24.99365633193157,-24.99365633193157,-18.64179317180653,18.64179317180653,0.19262772376783813,-0.19262772376783813,0.0,-0.0,0.0,-0.0,-0.02451322046358965,0.02451322046358965,0.745860986653242,LB
45.5,0.2673312193672297,optimal,13.054725898139496,-13.054725898139496,-9.531035998340322,9.531035998340322,0.08174320360201456,-0.08174320360201456,0.0,-0.0,0.0,-0.0,-0.010402392408017642,0.010402392408017642,0.7300831953659512,LB
46.0,0.09103510458690207,optimal,10.317495142752461,-10.317495142752461,-0.30696700436816404,0.30696700436816404,10.307690343365586,-10.307690343365586,0.0,-0.0,-0.0001480230800578362,0.0001480230800578362,-0.0035423579896855335,0.0035423579896855335,0.029752086152790045,LB
46.5,0.026194727278643314,optimal,7.2952539815869155,-7.2952539815869155,-0.08832765117867593,0.08832765117867593,7.296416909601814,-7.296416909601814,0.0,-0.0,-4.259262655507106e-05,4.259262655507106e-05,-0.0010192892278665688,0.0010192892278665688,0.012107549840158173,LB
47.0,0.006699058115370309,optimal,6.407337740728665,-6.407337740728665,-0.022588976099878408,0.022588976099878408,6.407635148763227,-6.407635148763227,0.0,-0.0,-1.0892668495591365e-05,1.0892668495591365e-05,-0.00026067374938528945,0.00026067374938528945,0.003525485468994414,LB
47.5,0.0015855478755695534,optimal,6.198471078603191,-6.198471078603191,-0.005221946434012678,0.005221946434012678,6.198562213516754,-6.198562213516754,0.0,-0.0,-2.578100846166145e-06,2.578100846166145e-06,-6.169683893416247e-05,6.169683893416247e-05,0.0008424571749699008,LB
48.0,0.0008330854355368538,optimal,6.19541294138506,-6.19541294138506,-0.002743737723950384,0.002743737723950384,6.195460825886266,-6.195460825886266,0.0,-0.0,-1.3545969181756085e-06,1.3545969181756085e-06,-3.2417020467610054e-05,3.2417020467610054e-05,0.0004428659961666717,LB
48.5,0.0007612906325691388,optimal,6.223434877708734,-6.223434877708734,-0.0025072840531943194,0.0025072840531943194,6.223478635552357,-6.223478635552357,0.0,-0.0,-1.2378585697259585e-06,1.2378585697259585e-06,-2.9623341094530327e-05,2.9623341094530327e-05,0.00040287784840088497,LB
49.0,0.000681286766912935,optimal,6.250123892832074,-6.250123892832074,-0.0022437941217909097,0.0022437941217909097,6.250163052173504,-6.250163052173504,0.0,-0.0,-1.1077722834013737e-06,1.1077722834013737e-06,-2.651023067411613e-05,2.651023067411613e-05,0.00035899994308339944,LB
49.5,0.000570900289671499,optimal,6.2744668129884955,-6.2744668129884955,-0.001880240122522943,0.001880240122522943,6.274499627480796,-6.274499627480796,0.0,-0.0,-9.282838710057292e-07,9.282838710057292e-07,-2.2214872071697368e-05,2.2214872071697368e-05,0.0002996653227379801,LB
50.0,0.0005604319996167426,optimal,6.302631126893989,-6.302631126893989,-0.0018466744380492175,0.0018466744380492175,6.3026643837694944,-6.3026643837694944,0.0,-0.0,0.0,-0.0,-2.180752996908669e-05,2.180752996908669e-05,0.00029300055815883997,LB
5.0,0.0009009323955701832,optimal,2.4692515258860444,-2.4692515258860444,-4.941228873187101,4.941228873187101,0.0,-0.0,0.0,-0.0,-4.937004314694762,4.937004314694762,0.0,-0.0,2.0011039059352345,BHI
5.5,0.0016506856816910318,optimal,2.500706412051067,-2.500706412051067,-5.006407066070485,5.006407066070485,0.0,-0.0,0.0,-0.0,-4.998666842443213,4.998666842443213,0.0,-0.0,2.001997132467963,BHI
6.0,0.002588894335245175,optimal,2.54006768854413,-2.54006768854413,-5.087968221877627,5.087968221877627,0.0,-0.0,0.0,-0.0,-5.075828647805806,5.075828647805806,0.0,-0.0,2.0030837149831457,BHI
6.5,0.0037479913276744566,optimal,2.588696036863509,-2.588696036863509,-5.1887318313764075,5.1887318313764075,0.0,-0.0,0.0,-0.0,-5.171157140233778,5.171157140233778,0.0,-0.0,2.0043804902112528,BHI
7.0,0.005169517483589075,optimal,2.648736558710636,-2.648736558710636,-5.311102219417636,5.311102219417636,0.0,-0.0,0.0,-0.0,-5.284850293020195,5.284850293020195,0.0,-0.0,2.0051455105837324,BHI
7.5,0.0069947445210206145,optimal,2.725453539562049,-2.725453539562049,-5.469348275390121,5.469348275390121,0.0,-0.0,0.0,-0.0,-5.43382745184756,5.43382745184756,0.0,-0.0,2.0067662853166763,BHI
8.0,0.009233122204250276,optimal,2.8195358506066,-2.8195358506066,-5.663414236984885,5.663414236984885,0.0,-0.0,0.0,-0.0,-5.616526448077306,5.616526448077306,0.0,-0.0,2.0086335258927277,BHI
8.5,0.011955422772616377,optimal,2.9339581533076493,-2.9339581533076493,-5.899436013608244,5.899436013608244,0.0,-0.0,0.0,-0.0,-5.83872379439758,5.83872379439758,0.0,-0.0,2.0107430663104076,BHI
9.0,0.01524069088057995,optimal,3.0738962923017694,-3.0738962923017694,-6.18797369070597,6.18797369070597,0.0,-0.0,0.0,-0.0,-6.110578170425155,6.110578170425155,0.0,-0.0,2.0130717181978652,BHI
9.5,0.01917622311545656,optimal,3.23979112479305,-3.23979112479305,-6.530139134551722,6.530139134551722,0.0,-0.0,0.0,-0.0,-6.432758131507241,6.432758131507241,0.0,-0.0,2.0156049828579152,BHI
10.0,0.023857622134093752,optimal,3.437126544673309,-3.437126544673309,-6.937152183215339,6.937152183215339,0.0,-0.0,0.0,-0.0,-6.815998024772029,6.815998024772029,0.0,-0.0,2.018299906346538,BHI
10.5,0.029388828256582376,optimal,3.6702839572929444,-3.6702839572929444,-7.418049679399361,7.418049679399361,0.0,-0.0,0.0,-0.0,-7.2688068615255315,7.2688068615255315,0.0,-0.0,2.0211105641184828,BHI
11.0,0.03588139825403846,optimal,3.943965824924671,-3.943965824924671,-7.982530659936626,7.982530659936626,0.0,-0.0,0.0,-0.0,-7.800317169220596,7.800317169220596,0.0,-0.0,2.023985758063482,BHI
11.5,0.043454150875409256,optimal,4.263180724624155,-4.263180724624155,-8.64092553696567,8.64092553696567,0.0,-0.0,0.0,-0.0,-8.420255972723755,8.420255972723755,0.0,-0.0,2.026872913703995,BHI
12.0,0.052233116700106504,optimal,4.587501738731746,-4.587501738731746,-9.266973251091905,9.266973251091905,0.0,-0.0,0.0,-0.0,-9.093201193399455,9.093201193399455,0.0,-0.0,2.020047899459508,BHI
12.5,0.06234906134174911,optimal,5.0050617023885,-5.0050617023885,-10.119904888628854,10.119904888628854,0.0,-0.0,0.0,-0.0,-9.912478539809689,9.912478539809689,0.0,-0.0,2.0219340920011963,BHI
13.0,0.07393664027451252,optimal,5.483366913561423,-5.483366913561423,-11.096918210106036,11.096918210106036,0.0,-0.0,0.0,-0.0,-10.85094165478893,10.85094165478893,0.0,-0.0,2.0237416873675222,BHI
13.5,0.08713365283678473,optimal,6.028105371618592,-6.028105371618592,-12.209631845271467,12.209631845271467,0.0,-0.0,0.0,-0.0,-11.919750729529493,11.919750729529493,0.0,-0.0,2.0254509655316606,BHI
14.0,0.10207916841157967,optimal,6.6450175000769685,-6.6450175000769685,-13.469771508409636,13.469771508409636,0.0,-0.0,0.0,-0.0,-13.130168814504561,13.130168814504561,0.0,-0.0,2.027048312251039,BHI
14.5,0.11891186434404567,optimal,7.339827540146977,-7.339827540146977,-14.889029858908918,14.889029858908918,0.0,-0.0,0.0,-0.0,-14.493427209544743,14.493427209544743,0.0,-0.0,2.0285258444384064,BHI
15.0,0.13776934505060723,optimal,8.118215445323482,-8.118215445323482,-16.622121545120603,16.622121545120603,0.0,-0.0,0.0,-0.0,-15.877557865803507,15.877557865803507,0.0,-0.0,2.0475092903201793,BHI
15.5,0.15878397173082828,optimal,8.985644742705292,-8.985644742705292,-18.415811406845936,18.415811406845936,0.0,-0.0,0.0,-0.0,-17.557675816776474,17.557675816776474,0.0,-0.0,2.0494702310367017,BHI
16.0,0.18208254199022406,optimal,9.947349308655543,-9.947349308655543,-20.404445794831854,20.404445794831854,0.0,-0.0,0.0,-0.0,-19.420394899083963,19.420394899083963,0.0,-0.0,2.0512445237121835,BHI
16.5,0.2078062657732563,optimal,11.009157923517158,-11.009157923517158,-22.600077592510907,22.600077592510907,0.0,-0.0,0.0,-0.0,-21.477004838028076,21.477004838028076,0.0,-0.0,2.05284343721093,BHI
17.0,0.23605740102956885,optimal,12.175291530291455,-12.175291530291455,-25.01143496100383,25.01143496100383,0.0,-0.0,0.0,-0.0,-23.735681149616802,23.735681149616802,0.0,-0.0,2.054278117183211,BHI
17.5,0.26693179990045235,optimal,13.449706656821535,-13.449706656821535,-27.646699297804584,27.646699297804584,0.0,-0.0,0.0,-0.0,-26.20408720592298,26.20408720592298,0.0,-0.0,2.0555615080112175,BHI
18.0,0.30011895078778883,optimal,18.243587911521658,-18.243587911521658,-30.479367086387875,30.479367086387875,0.0,-0.0,0.0,-0.0,-22.00939418210848,22.00939418210848,0.0,-0.0,1.6706892983007342,BHI
18.5,0.33597527732655813,optimal,23.937895153295937,-23.937895153295937,-33.539860635475605,33.539860635475605,0.0,-0.0,0.0,-0.0,-16.447602892208057,16.447602892208057,0.0,-0.0,1.4011198737687514,BHI
19.0,0.3746125352149298,optimal,30.073839312499494,-30.073839312499494,-36.837718780367986,36.837718780367986,0.0,-0.0,0.0,-0.0,-10.454452306722565,10.454452306722565,0.0,-0.0,1.2249090778727822,BHI
19.5,0.4169329876589451,optimal,9.349362020891732,-9.349362020891732,-19.865944201121202,19.865944201121202,0.0,-0.0,0.0,-0.0,-17.61266239009147,17.61266239009147,0.0,-0.0,2.124844899227296,BHI
20.0,0.46268023318235985,optimal,8.09440966119633,-8.09440966119633,-17.380650848580256,17.380650848580256,0.0,-0.0,0.0,-0.0,-14.776671786268873,14.776671786268873,0.0,-0.0,2.1472413154354046,BHI
20.5,0.5058371382332656,optimal,7.468132016082118,-7.468132016082118,-16.352374828296657,16.352374828296657,0.0,-0.0,0.0,-0.0,-13.876521569962811,13.876521569962811,0.0,-0.0,2.18962048248249,BHI
21.0,0.5468985784378493,optimal,8.970719599710334,-8.970719599710334,-17.569529635910392,17.569529635910392,0.0,-0.0,0.0,-0.0,-12.989724985548566,12.989724985548566,0.0,-0.0,1.9585418360950348,BHI
21.5,0.590379470909483,optimal,6.722342145118013,-6.722342145118013,-8.993562964629016,8.993562964629016,0.0,-0.0,-17.531142348733816,17.531142348733816,0.0,-0.0,0.0,-0.0,1.3378615325553518,BHI
22.0,0.6367866345735183,optimal,6.101388200081836,-6.101388200081836,-3.842596612271881,3.842596612271881,0.0,-0.0,-20.154773243951965,20.154773243951965,0.0,-0.0,0.0,-0.0,0.6297905470463823,BHI
22.5,0.6857778174088867,optimal,7.994040816070683,-7.994040816070683,-4.138226801370402,4.138226801370402,0.0,-0.0,-19.73926403047891,19.73926403047891,0.0,-0.0,0.0,-0.0,0.5176639570129776,BHI
23.0,0.7373463774696158,optimal,9.98626399691731,-9.98626399691731,-4.449409799615662,4.449409799615662,0.0,-0.0,-19.301895292051494,19.301895292051494,0.0,-0.0,0.0,-0.0,0.44555299168829937,BHI
23.5,0.7914730008320819,optimal,12.077311597173578,-12.077311597173578,-4.776029059936077,4.776029059936077,0.0,-0.0,-18.842830835966268,18.842830835966268,0.0,-0.0,0.0,-0.0,0.39545465242892286,BHI
24.0,0.8475045759253877,optimal,12.319399414400417,-12.319399414400417,-5.114143475258244,5.114143475258244,0.0,-0.0,-18.367609901315372,18.367609901315372,0.0,-0.0,0.0,-0.0,0.41512928538384825,BHI
24.5,0.9056138869052118,optimal,12.287970615523628,-12.287970615523628,-5.464795686515899,5.464795686515899,0.0,-0.0,-17.874767052800653,17.874767052800653,0.0,-0.0,0.0,-0.0,0.4447272749506837,BHI
25.0,0.9660238709116289,optimal,12.255297482673257,-12.255297482673257,-5.829330975554943,5.829330975554943,0.0,-0.0,-17.362411492315918,17.362411492315918,0.0,-0.0,0.0,-0.0,0.4756580559383849,BHI
25.5,1.0270889770791474,optimal,15.034901107096577,-15.034901107096577,-10.102832518275946,10.102832518275946,0.0,-0.0,-14.687297713734033,14.687297713734033,0.0,-0.0,0.0,-0.0,0.6719586943945604,BHI
26.0,1.090236199702024,optimal,16.79966090167719,-16.79966090167719,-10.370571863292609,10.370571863292609,0.0,-0.0,-14.21543182721158,14.21543182721158,0.0,-0.0,0.0,-0.0,0.6173084042581637,BHI
26.5,1.1553541810123655,optimal,19.215444829647534,-19.215444829647534,-12.769995315158532,12.769995315158532,0.0,-0.0,-12.549212699263185,12.549212699263185,0.0,-0.0,0.0,-0.0,0.6645693309923114,BHI
27.0,1.2222891303708923,optimal,21.693045650299293,-21.693045650299293,-15.231795525741656,15.231795525741656,0.0,-0.0,-10.839042463829804,10.839042463829804,0.0,-0.0,0.0,-0.0,0.7021510843283321,BHI
27.5,1.2908820283392637,optimal,24.22689854071312,-24.22689854071312,-17.750386793702795,17.750386793702795,0.0,-0.0,-9.088837984411342,9.088837984411342,0.0,-0.0,0.0,-0.0,0.7326726846143102,BHI
28.0,1.3609562527409795,optimal,26.810805241714533,-26.810805241714533,-20.319550840360634,20.319550840360634,0.0,-0.0,-7.302957628869776,7.302957628869776,0.0,-0.0,0.0,-0.0,0.7578866303032834,BHI
28.5,1.4163884059107403,optimal,28.86893171965486,-28.86893171965486,-22.363446178292648,22.363446178292648,0.0,-0.0,-5.883816113967254,5.883816113967254,0.0,-0.0,0.0,-0.0,0.7746544415104534,BHI
29.0,1.4600610837474215,optimal,30.504348669995913,-30.504348669995913,-23.98512281239117,23.98512281239117,0.0,-0.0,-4.7594133093632225,4.7594133093632225,0.0,-0.0,0.0,-0.0,0.7862853612076283,BHI
29.5,1.5024768011486511,optimal,32.09231219001013,-32.09231219001013,-25.559811273389073,25.559811273389073,0.0,-0.0,-3.667546861514836,3.667546861514836,0.0,-0.0,0.0,-0.0,0.7964465483838049,BHI
30.0,1.5435619395642313,optimal,33.61064367726613,-33.61064367726613,-27.0393364247454,27.0393364247454,0.1444712232954538,-0.1444712232954538,-2.7075930499839074,2.7075930499839074,0.0,-0.0,0.0,-0.0,0.8044873131374901,BHI
30.5,1.5832372719701397,optimal,35.09538460448936,-35.09538460448936,-28.51101454201427,28.51101454201427,0.1481846757073172,-0.1481846757073172,-1.6888337372113413,1.6888337372113413,0.0,-0.0,0.0,-0.0,0.8123864395082644,BHI
31.0,1.6214421165556867,optimal,36.52533477452275,-36.52533477452275,-29.928342734376564,29.928342734376564,0.15176049634114605,-0.15176049634114605,-0.707724438485897,0.707724438485897,0.0,-0.0,0.0,-0.0,0.8193858569436648,BHI
31.5,1.6580415358530014,optimal,37.85591790433982,-37.85591790433982,-31.276313539988625,31.276313539988625,0.15518605558969753,-0.15518605558969753,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8261935060991638,BHI
32.0,1.6928567353503958,optimal,39.01550680431695,-39.01550680431695,-32.5540011706954,32.5540011706954,0.15844461900185564,-0.15844461900185564,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8343862181252865,BHI
32.5,1.7303542610085054,optimal,40.26036250969882,-40.26036250969882,-33.93033972203767,33.93033972203767,0.16504118941499124,-0.16504118941499124,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8427728318110342,BHI
33.0,1.7656229322644605,optimal,41.43064420580422,-41.43064420580422,-35.22088673465855,35.22088673465855,0.16840511527938426,-0.16840511527938426,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8501168014598306,BHI
33.5,1.7984798443441397,optimal,42.38874714965804,-42.38874714965804,-36.30452760772542,36.30452760772542,0.17153900755354404,-0.17153900755354404,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8564661625772607,BHI
34.0,1.8304239014382024,optimal,43.447162487851564,-43.447162487851564,-37.47201139237656,37.47201139237656,0.17458583171917577,-0.17458583171917577,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8624731569720867,BHI
34.5,1.859836029140432,optimal,44.42465431650849,-44.42465431650849,-38.54955576302123,38.54955576302123,0.1773911604594144,-0.1773911604594144,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8677513951683349,BHI
35.0,1.8868677701344991,optimal,45.32535274832034,-45.32535274832034,-39.54191962985061,39.54191962985061,0.17996944791542852,-0.17996944791542852,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8724018067640069,BHI
35.5,1.9116211891082286,optimal,46.15253915046063,-46.15253915046063,-40.452745393336,40.452745393336,0.18233042901714286,-0.18233042901714286,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8765009712999129,BHI
36.0,1.9341496023282376,optimal,46.910504437867246,-46.910504437867246,-41.29138172107443,41.29138172107443,0.18447918907006733,-0.18447918907006733,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8802161097151424,BHI
36.5,1.9544533964665791,optimal,47.59423532478736,-47.59423532478736,-42.04311689005732,42.04311689005732,0.18641576495498233,-0.18641576495498233,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8833657396353002,BHI
37.0,1.9724319836944142,optimal,48.16809503063996,-48.16809503063996,-42.78872064465468,42.78872064465468,0.18813056260477323,-0.18813056260477323,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8883207985999149,BHI
37.5,1.98796332214895,optimal,48.66327837109971,-48.66327837109971,-43.44706792955916,43.44706792955916,0.18961194166656686,-0.18961194166656686,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.8928101308390607,BHI
38.0,2.000784045531319,optimal,48.988275348333765,-48.988275348333765,-44.01685679885868,44.01685679885868,0.1908347822627772,-0.1908347822627772,-0.10383826249850821,0.10383826249850821,0.0,-0.0,-0.07785450877971468,0.07785450877971468,0.898518196157641,BHI
38.5,2.010358585717007,optimal,49.16248598128689,-49.16248598128689,-44.547315921506396,44.547315921506396,0.19174800190568814,-0.19174800190568814,-0.6442844139486966,0.6442844139486966,0.0,-0.0,-0.07822707328742018,0.07822707328742018,0.9061241520305299,BHI
39.0,2.0160908926469143,optimal,49.27526799053303,-49.27526799053303,-44.88186656990129,44.88186656990129,0.1922947493406627,-0.1922947493406627,-0.984814327488856,0.984814327488856,0.0,-0.0,-0.07845012881467674,0.07845012881467674,0.9108396240183652,BHI
39.5,2.0168019380910427,optimal,49.308022240786904,-49.308022240786904,-44.960893963868536,44.960893963868536,0.19236256885512365,-0.19236256885512365,-1.064583400032008,1.064583400032008,0.0,-0.0,-0.07847779701499866,0.07847779701499866,0.9118373019365906,BHI
40.0,2.010599984050224,optimal,49.23089018654374,-49.23089018654374,-44.68871396602341,44.68871396602341,0.19177102647871036,-0.19177102647871036,-0.7859342566785738,0.7859342566785738,0.0,-0.0,-0.07823646657936233,0.07823646657936233,0.9077372722022841,BHI
40.5,1.9948553542113032,optimal,49.00073963952459,-49.00073963952459,-43.93724465880898,43.93724465880898,0.19026930368467412,-0.19026930368467412,-0.01985972451525621,0.01985972451525621,0.0,-0.0,-0.07762381154307023,0.07762381154307023,0.8966649275507806,BHI
41.0,1.9667782512876137,optimal,48.19463048178764,-48.19463048178764,-42.65092187367411,42.65092187367411,0.1875913096078126,-0.1875913096078126,-5.5828820986375165,5.5828820986375165,0.0,-0.0,-0.07653127531410363,0.07653127531410363,0.8849724844304293,BHI
41.5,1.9215936068630586,optimal,47.50860454218553,-47.50860454218553,-40.399848914089496,40.399848914089496,0.18328159822259854,-0.18328159822259854,-3.1266068258206356,3.1266068258206356,0.0,-0.0,-0.07477305043025534,0.07477305043025534,0.8503690921550059,BHI
42.0,1.8961780080483044,optimal,60.236059303562236,-60.236059303562236,-65.36032393562711,65.36032393562711,0.18085745840764728,-0.18085745840764728,-27.971659014327376,27.971659014327376,0.0,-0.0,-0.07378407864917562,0.07378407864917562,1.0850697188911531,BHI
42.5,1.8722095748135126,optimal,60.24606653046954,-60.24606653046954,-64.9133890112626,64.9133890112626,0.17857134924571283,-0.17857134924571283,-27.415539437139486,27.415539437139486,0.0,-0.0,-0.07285141897514341,0.07285141897514341,1.0774709910469018,BHI
43.0,1.8243396951507866,optimal,59.54398081677602,-59.54398081677602,-62.111518416290046,62.111518416290046,0.5627194033089554,-0.5627194033089554,-24.16305196599658,24.16305196599658,0.0,-0.0,-0.07098870621770742,0.07098870621770742,1.043120019257944,BHI
43.5,1.7302553438428545,optimal,57.66010568119326,-57.66010568119326,-56.54091886057674,56.54091886057674,0.5336989910636722,-0.5336989910636722,-18.178908945789956,18.178908945789956,0.0,-0.0,-0.06732769593961316,0.06732769593961316,0.9805899276910004,BHI
44.0,1.5514685977304539,optimal,54.060899199335026,-54.060899199335026,-45.90982053149575,45.90982053149575,0.4785520404385564,-0.4785520404385564,-6.758579478638304,6.758579478638304,0.0,-0.0,-0.060370746074887426,0.060370746074887426,0.8492241381745359,BHI
44.5,1.1559346240344759,optimal,42.40054005474462,-42.40054005474462,-39.03962286555053,39.03962286555053,0.35345590966414175,-0.35345590966414175,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9207340947814648,BHI
45.0,0.6300217884693753,optimal,25.00840314783407,-25.00840314783407,-18.65180100472422,18.65180100472422,0.19264491236922326,-0.19264491236922326,0.0,-0.0,0.0,-0.0,-0.024515407832920333,0.024515407832920333,0.7458213503063916,BHI
45.5,0.26734108236993886,optimal,13.060521841967722,-13.060521841967722,-9.534930505158714,9.534930505158714,0.08174621946166807,-0.08174621946166807,0.0,-0.0,0.0,-0.0,-0.010402776197179062,0.010402776197179062,0.7300573913149373,BHI
46.0,0.0910362338027182,optimal,10.320208835145253,-10.320208835145253,-0.30697081204211507,0.30697081204211507,10.310403914137884,-10.310403914137884,0.0,-0.0,-0.00014802491616299618,0.00014802491616299618,-0.003542401929731371,0.003542401929731371,0.029744631813721875,BHI
46.5,0.02619482028103103,optimal,7.296023884071416,-7.296023884071416,-0.08832796477928623,0.08832796477928623,7.297186816215203,-7.297186816215203,0.0,-0.0,-4.259277777695349e-05,4.259277777695349e-05,-0.0010192928467754794,0.0010192928467754794,0.012106315190678403,BHI
47.0,0.006699064168238681,optimal,6.407533796718427,-6.407533796718427,-0.0225889965099266,0.0225889965099266,6.407831205021709,-6.407831205021709,0.0,-0.0,-1.0892678337555336e-05,1.0892678337555336e-05,-0.0002606739849145036,0.0002606739849145036,0.0035253807824619505,BHI
