temp_C,growth,mu_pred
15.0,0.015668498311693885,0.03249841603774963
15.5,0.01855649897239511,0.03848848892933727
16.0,0.021866394194364043,0.04535362366178486
16.5,0.025637769265069717,0.053175925049194606
17.0,0.02990962272990873,0.06203628092956819
17.5,0.034719416034408986,0.07201239100442919
18.0,0.04010202676024801,0.08317659572001557
18.5,0.046088628259096515,0.09559355248839917
19.0,0.05270545677710606,0.10931767855019489
19.5,0.05997267917150877,0.124390802477833
20.0,0.06790321860855372,0.14083972852689258
20.5,0.07650167463690968,0.15867399673390106
21.0,0.08576336450843945,0.17788389449627617
21.5,0.09567352829930685,0.19843880789454893
22.0,0.10620673568101223,0.2202859912616415
22.5,0.11732652526106302,0.24334981913052017
23.0,0.12900756309730044,0.267577745751377
23.5,0.14120832507473813,0.29288364494047814
24.0,0.15383696875676084,0.3190770240510066
24.5,0.16681640870088477,0.3459979982790418
25.0,0.1800697434375573,0.3734870644034252
25.5,0.19349573155216285,0.40133423512690747
26.0,0.20700814064567874,0.4293606537190206
26.5,0.22053888282745374,0.4574250974184318
27.0,0.2339261650335106,0.4851919872691647
27.5,0.24705679189047083,0.512426541975372
28.0,0.2597951409879165,0.5388474637744902
28.5,0.27193505941776364,0.5640271658715998
29.0,0.2834849325543874,0.5879830405770329
29.5,0.29434105277067146,0.6104999853617997
30.0,0.3044054874251961,0.6313748757361617
30.5,0.31370131541582497,0.6506555802073329
31.0,0.32264464039606683,0.669205149552583
31.5,0.3305300850683143,0.6855605434456977
32.0,0.33730270648676536,0.6996078033773485
32.5,0.3428907618110038,0.711198125765393
33.0,0.3472607958409166,0.7202621203600273
33.5,0.35036931559867146,0.7267095773108754
34.0,0.3521956981448333,0.7304977220742414
34.5,0.35273370721032826,0.7316136198517257
35.0,0.351990251483566,0.7300716001231384
35.5,0.34998499413469714,0.7259124467511998
36.0,0.34674987438111,0.7192024056488212
36.5,0.34232836310461817,0.7100316408364848
37.0,0.336763653027541,0.698489739397255
37.5,0.3301270883028176,0.6847246779858147
38.0,0.32249165867746166,0.6688878464238147
38.5,0.3139374581106885,0.6511453695534009
39.0,0.3045511305234967,0.6316769576528485
39.5,0.29442439512199226,0.6106728477735578
40.0,0.28369117759179846,0.5884108184596462
40.5,0.27237829929408464,0.5649465005531149
41.0,0.260599785194442,0.540516396027335
41.5,0.24836427795090288,0.5151384308309724
42.0,0.23580748675831636,0.4890940827283041
42.5,0.2230821854078798,0.46270022358077
43.0,0.2102836321043958,0.4361544307636297
43.5,0.1975008310163916,0.40964131000235565
44.0,0.18481868843540764,0.38333696751541313
44.5,0.17231379501205216,0.35740026184677703
45.0,0.16007129269359777,0.3320077879942376
45.5,0.14818698613529185,0.3073582567393034
46.0,0.1366766702539887,0.2834844287058071
46.5,0.1255759127611621,0.260460075755097
47.0,0.11492796112846862,0.23837489852717808
47.5,0.10476834505124778,0.21730259003320354
48.0,0.09512498840663845,0.19730106787054577
48.5,0.08601843189146907,0.17841293600149624
49.0,0.07746215533344439,0.1606661532667908
49.5,0.06946299115531296,0.14407489096176423
50.0,0.06202161653562062,0.12864055363902124
50.5,0.05513303540873584,0.114352778836492
51.0,0.04878724331014836,0.10119081604934693
51.5,0.04296981125778125,0.08912473777252403
52.0,0.03766251689813432,0.07811674857640036
52.5,0.03284397723512609,0.06812249746517755
53.0,0.0284902703902832,0.05909236748491613
53.5,0.024575535151501123,0.050972719262301916
54.0,0.02107253857687939,0.04370706828566012
54.5,0.017953205927743944,0.03723718405201398
55.0,0.015189093966130695,0.03150407174498548
55.5,0.012751830053029238,0.02644888297921524
56.0,0.010613485080344605,0.022013689307676793
56.5,0.008746894664067098,0.018142148416295432
57.0,0.007125925186529846,0.014780055928709474
57.5,0.005725686708472171,0.01187578701239466
58.0,0.004522694857670727,0.009380632155838323
58.5,0.0034949855155566186,0.007249035042860393
59.0,0.00262218649895394,0.005438741229462639
59.5,0.0018855639498129289,0.003910894361910195
60.0,0.0012679935904666652,0.0026299765565555803
60.5,0.0007539189390949012,0.001563721733509008
61.0,0.00032936914498671993,0.0006831526091934155
61.5,0.0,0.0
62.0,0.0,0.0
62.5,0.0,0.0
63.0,0.0,0.0
63.5,0.0,0.0
64.0,0.0,0.0
64.5,0.0,0.0
65.0,0.0,0.0
65.5,0.0,0.0
66.0,0.0,0.0
66.5,0.0,0.0
67.0,0.0,0.0
67.5,0.0,0.0
68.0,0.0,0.0
68.5,0.0,0.0
69.0,0.0,0.0
69.5,0.0,0.0
70.0,0.0,0.0
70.5,0.0,0.0
71.0,0.0,0.0
71.5,0.0,0.0
72.0,0.0,0.0
72.5,0.0,0.0
73.0,0.0,0.0
73.5,0.0,0.0
74.0,0.0,0.0
74.5,0.0,0.0
75.0,0.0,0.0
