temp_C,growth,mu_pred
15.0,0.0010589307984770445,0.008023607162937874
15.5,0.0013755908703815428,0.010422966993441881
16.0,0.0017637764753341595,0.013364281765782698
16.5,0.002235651330063502,0.016939716978227035
17.0,0.002804512483973598,0.021250025485444465
17.5,0.003484633609499967,0.02640336009643797
18.0,0.004291015874440962,0.032513385913377026
18.5,0.0052390326177949855,0.03969658801071906
19.0,0.006343960915329996,0.04806872206837896
19.5,0.007620400374579654,0.0577404105328392
20.0,0.0090815904507597,0.06881196986279112
20.5,0.010738650722102975,0.08136765403185243
21.0,0.012599919562706091,0.09547064359745432
21.5,0.014669898405239972,0.11115504629116324
22.0,0.01694869856578672,0.12842170556423682
22.5,0.019431442328416416,0.14723366255540632
23.0,0.022107944411990536,0.16751374253822401
23.5,0.024962585397922222,0.18914359587262397
24.0,0.027975871917332265,0.21197551967339978
24.5,0.0311221544809183,0.23581516561638508
25.0,0.034375435745393465,0.26046554965870017
25.5,0.03782980819196465,0.2866396183944719
26.0,0.041332264861745155,0.3131780253082638
26.5,0.044843651627689836,0.33978409630704753
27.0,0.04832465523232357,0.366159951553227
27.5,0.051737221524321315,0.3920172515617384
28.0,0.05504561858820394,0.41708525262260915
28.5,0.05821731872068334,0.4411174896094385
29.0,0.06122362600607673,0.46389653117076257
29.5,0.06404005191840766,0.485236825698566
30.0,0.06664645641816933,0.5049857704302501
30.5,0.06904493972207973,0.5231592788834181
31.0,0.07157404888508935,0.5423225503883744
31.5,0.07445373010957712,0.5641421357031164
32.0,0.07713935204838827,0.5844913175912806
32.5,0.07966999200109819,0.6036661880177356
33.0,0.08196354856621324,0.621044657801528
33.5,0.08409296137122822,0.6371793965963032
34.0,0.08599298673226641,0.6515760475564178
34.5,0.0876660641301064,0.6642530948316175
35.0,0.08909209052859478,0.6750582160368045
35.5,0.09026783905517646,0.6839669608889346
36.0,0.09119949605165699,0.691026203816908
36.5,0.0918917258894545,0.696271287152797
37.0,0.09235009170991387,0.6997443632835253
37.5,0.09258167877743934,0.7014991178496532
38.0,0.09261055092732909,0.7017178845424323
38.5,0.09243839209604261,0.7004134226891556
39.0,0.09206277363960996,0.6975673302514825
39.5,0.09149238083172183,0.6932454162740616
40.0,0.09073611027012017,0.6875150910215397
40.5,0.08981185095542042,0.6805119009466996
41.0,0.08871588093612742,0.6722076445119907
41.5,0.08745926075281425,0.6626861283577484
42.0,0.08605452239624192,0.6520423084253625
42.5,0.08452230547255478,0.640432572735597
43.0,0.08286631562381161,0.62788499924804
43.5,0.08111908441327062,0.6146460823364084
44.0,0.07927829778332654,0.6006982881928237
44.5,0.07733146585131727,0.5859469799324809
45.0,0.07528685381816493,0.5704547836735526
45.5,0.07315137832931402,0.5542741074166482
46.0,0.0709460618576547,0.5375642401958638
46.5,0.06867153056499253,0.5203299264915333
47.0,0.06629684389115632,0.5023367270933023
47.5,0.06380367076414518,0.4834457459365536
48.0,0.061154444276208114,0.46337233542150624
48.5,0.0582803255318372,0.4415948974835083
49.0,0.05506468990097852,0.4172297575534364
49.5,0.051334643856917474,0.38896688692935083
50.0,0.04686873099244551,0.35512829190504114
50.5,0.043995518378255445,0.3333577197911556
51.0,0.04081781251934779,0.3092799769132353
51.5,0.0369369181133828,0.27987411564346204
52.0,0.03162568536238163,0.23963046118912706
52.5,0.023158738131300375,0.17547569437223456
53.0,0.011233633079708,0.08511817672485507
53.5,0.002874372937281801,0.02177936397892859
54.0,0.00045086284589132444,0.0034162254653457478
54.5,4.6078736669875385e-05,0.00034914243889711075
55.0,0.0,0.0
55.5,0.0,0.0
56.0,0.0,0.0
56.5,0.0,0.0
57.0,0.0,0.0
57.5,0.0,0.0
58.0,0.0,0.0
58.5,0.0,0.0
59.0,0.0,0.0
59.5,0.0,0.0
60.0,0.0,0.0
60.5,0.0,0.0
61.0,0.0,0.0
61.5,0.0,0.0
62.0,0.0,0.0
62.5,0.0,0.0
63.0,0.0,0.0
63.5,0.0,0.0
64.0,0.0,0.0
64.5,0.0,0.0
65.0,0.0,0.0
65.5,0.0,0.0
66.0,0.0,0.0
66.5,0.0,0.0
67.0,0.0,0.0
67.5,0.0,0.0
68.0,0.0,0.0
68.5,0.0,0.0
69.0,0.0,0.0
69.5,0.0,0.0
70.0,0.0,0.0
70.5,0.0,0.0
71.0,0.0,0.0
71.5,0.0,0.0
72.0,0.0,0.0
72.5,0.0,0.0
73.0,0.0,0.0
73.5,0.0,0.0
74.0,0.0,0.0
74.5,0.0,0.0
75.0,0.0,0.0
