Topt_C,rmax,CTmin_C,CTmax_C,niche_width_C,B80_C,Ea_eV,Ea_kJmol,skewness
30.0,0.37333603169394497,10.785452501946219,46.87790106285782,36.092448560911606,19.752524214867332,1.1462591801376603,110.59681699558215,-0.3762023182322718
34.0,0.33984218154821594,5.7356211575250065,46.93638589150158,41.20076473397657,23.090096863655155,1.000849111559512,96.56692652881951,-0.3310657194711621
43.0,0.16145191803095413,40.212506171169075,49.46587847806134,9.253372306892267,5.950750797690169,,,-0.20173033963984044
26.0,0.24810178285504222,9.417212463106685,47.19112988525106,37.77391742214437,23.84194191051695,1.4394228145964039,138.88271026633402,-0.23096349265887384
38.0,0.4582506910913384,13.87771899423795,46.789412848792836,32.91169385455488,13.48388476244924,0.9370611715161561,90.41234713373632,-0.5780500041091908
37.0,0.43339924462468193,10.739687571021735,46.69432458325915,35.95463701223742,15.218680623986021,0.8455609638104814,81.5839495932543,-0.49676791670469095
30.0,0.3715220228764275,16.584650636010856,46.96647231636117,30.381821680350313,17.438374756122762,1.6284139239414166,157.11751745148757,-0.3249086878859826
42.0,0.47924496458764504,5.0,46.82922821702327,41.82922821702327,14.522558154230303,0.5457056635159692,52.652410944338286,-0.560558946837494
46.0,0.2427559211484121,42.42697629971122,49.098220199981576,6.671243900270355,2.5492289321090524,,,-0.3072169264331348
38.0,0.4140826099444127,5.0,46.77225211364924,41.77225211364924,17.574017982123433,0.5911840752614987,57.04039550160571,-0.4772316134339124
33.0,0.47697831764729354,5.0,46.89283696380396,41.89283696380396,23.860799494112978,0.6449467317994125,62.227685417666315,-0.321619937540114
39.0,0.5223053959976443,22.87051803807091,47.09676950196114,24.226251463890232,10.45575290434261,1.2441979689718168,120.04644103624574,-0.643782495085319
21.0,0.3795482580983415,5.0,46.95120879462636,41.95120879462636,27.165791454221843,1.021018872835859,98.51300594556784,-0.21294405480249493
32.0,0.48188587378556347,5.0,46.85490309554992,41.85490309554992,20.439993903820444,0.6643257569041796,64.09747065489977,-0.43600657273426513
29.0,0.3762148621067996,5.0,46.851986629825745,41.851986629825745,23.68831569148426,0.6413163285865419,61.877405963672494,-0.321157497662242
46.0,0.20508361463736402,41.15043734558365,49.362341355573996,8.211904009990349,4.793457329284777,,,-0.8339139495724377
32.0,0.43974718017367287,5.0,46.774946985980826,41.774946985980826,22.251324316549532,0.8754292001586194,84.46578637730438,-0.349006396843543
29.0,0.21477681640315954,5.0,47.10830998775902,42.10830998775902,40.48111090302472,,,0.0014116032080682948
34.0,0.2494221268867297,13.662258389223584,46.94973521005477,33.28747682083119,21.78906345855335,1.8055043818043106,174.20409027838892,-0.18170205573811712
39.0,0.44935211347295456,14.45944946400611,46.771945908075224,32.31249644406911,12.902485927432089,0.9766849411576217,94.23544654759313,-0.5750482487771912
34.0,0.4366975557864463,18.81422874473447,46.99900366610841,28.184774921373936,14.04840633499537,1.5060128611231935,145.30765090547132,-0.48078104978938885
46.0,0.37780909303980803,42.02574364454096,48.96903850122421,6.943294856683252,3.4184091758146167,,,-1.2349003854418672
22.0,0.3859891043426051,5.0,46.919207147798296,41.919207147798296,26.986121382355435,0.7517798162880802,72.53547557455542,-0.22710353726791127
44.0,0.29448827429715896,41.05659544815975,48.96338228442825,7.906786836268502,4.5500666794689835,,,-0.22873952723248783
21.0,0.13438248443047154,5.0,47.296350879357114,42.296350879357114,35.13900384586161,1.7690155677363573,170.68346705304242,-0.040254589193209074
26.0,0.3878780775568767,10.213838399896927,46.923187687270705,36.709349287373776,22.062830926194476,1.378329363088913,132.98810859763378,-0.2877664106606703
41.0,0.5182549853234159,15.147170137507747,46.79537501020844,31.648204872700692,11.002476957540757,0.888499653918505,85.72688910832696,-0.6630412718440535
16.0,0.21381974116697638,5.0,47.185052385856245,42.185052385856245,40.55240013339573,,,0.002022532322988337
46.0,0.04719926108168442,43.027698556900106,49.95383934118852,6.926140784288414,2.977735995588141,,,-2.4456038499597947
42.0,0.4519411484245956,8.453217457676871,46.839903222715265,38.38668576503839,12.3655796156537,0.6537206754505454,63.074239370845866,-0.6611124256555672
46.0,0.3327428629234473,41.78471065871696,48.99312035303645,7.208409694319492,3.68147649123231,,,-1.4588926702525318
42.0,0.48651942167560014,8.449727738596419,46.895883612011474,38.44615587341505,11.920000568795878,0.6310398798855371,60.88588281075605,-0.6618498076291589
44.0,0.3256149498405243,39.73111384036885,48.980101644057605,9.248987803688756,5.532495639763418,,,-0.6000672521088111
39.0,0.39495846548816954,13.859072352329656,46.74033910104393,32.881266748714275,12.971383265107843,0.8818765173629343,85.08785577776271,-0.5653595846858019
30.0,0.39363728264960224,15.290124253181697,46.94782440356048,31.657700150378787,17.59292948640006,1.4389391353923124,138.83604247832727,-0.36627904610179174
25.0,0.3538167947183101,5.0,46.896458839804225,41.896458839804225,24.995254647692423,0.9123681426129965,88.02984024001496,-0.2805798382073526
39.0,0.5033956044795233,13.993165736627597,46.739591436622426,32.74642569999483,12.87837873211313,0.899570814878891,86.7950900735898,-0.5769614171770233
44.0,0.31341592309105054,35.27793491029811,48.29761857860456,13.019683668306456,7.340150428065606,5.381960436433373,519.278452709274,-0.23670877065523502
36.0,0.39506612113103723,13.508248071552673,46.71664024843743,33.20839217688476,14.675749327638439,1.0027274580452328,96.74815878949428,-0.4814065742764894
30.0,0.3007488637574741,15.10908135618364,46.94242449522926,31.83334313904562,19.031112995983303,1.574071964098326,151.874333456027,-0.27257210947020244
32.0,0.5132374348390224,11.48592324428471,46.638308461431116,35.1523852171464,16.09606590915648,1.0319295585110366,99.56572345293736,-0.44212127112653055
