Topt_C,rmax,CTmin_C,CTmax_C,niche_width_C,B80_C,Ea_eV,Ea_kJmol,skewness
40.0,0.5747362442126862,8.471966265395476,74.5063225163307,66.03435625093522,21.318782533988298,0.7858525550217378,75.82298377127238,0.14043058679126477
34.0,0.5746776649260181,8.0,81.0,73.0,28.087300260523005,0.3769546595344795,36.37047032518425,0.30298415218901936
29.0,0.47611246928354595,8.0,74.49370309616386,66.49370309616386,23.91077835846522,0.34954334874413584,33.725690003577945,0.4306204470472376
34.0,0.5747358053453835,9.322942390739113,62.19587785036101,52.87293545962189,16.569294613654364,0.9427363022931685,90.95991212675636,0.11084854397399238
37.0,0.5333103373833429,8.0,81.0,73.0,23.675866772230414,0.489701179937085,47.24881834622965,0.22542949240811286
45.0,0.5747362442126901,18.438774327648407,71.21772411013465,52.77894978248625,17.433765258358257,1.0617512538583223,102.44306972852023,0.09271835743670186
39.0,0.573901409740903,8.0,81.0,73.0,26.380324948108253,0.4605593434780444,44.43706825547911,0.1662544172906468
37.0,0.5587110041135955,9.060044619558665,69.47244043330988,60.41239581375122,17.55270251935716,0.8095721901834086,78.11157276984618,0.1299440549861519
43.0,0.5028992296771612,12.50726119599817,77.29883962186247,64.7915784258643,18.688855255291017,0.741278952107589,71.52229969410072,0.10687531730412854
31.0,0.5617448572339954,8.0,63.7863180067786,55.7863180067786,18.06856532588046,0.649048058826271,62.62340195585276,0.25021328173630525
40.0,0.45164585682693964,8.0,80.52500623577495,72.52500623577495,21.657718853796446,0.6181668283660906,59.64382643490225,0.14172455410824694
38.0,0.5561417913667344,11.989138267557918,66.49772937195644,54.50859110439852,15.79484546599172,0.8831694089547609,85.21260042300011,0.10134027323919065
43.0,0.5557711368528735,18.239697823686317,71.55521994819766,53.31552212451135,15.444023820464253,0.9421807328964903,90.90630801351787,0.09712832344333049
35.0,0.4313341901200169,8.0,67.01134077261682,59.01134077261682,17.514879305058656,0.7752475203013879,74.79975699627941,0.14818382710571015
42.0,0.5651681374738882,8.0,81.0,73.0,23.820831047760038,0.5946406107495933,57.37389932817451,0.08772159841519005
39.0,0.43898656587561913,8.0,76.11736549777733,68.11736549777733,20.123365461408458,0.6842287737228858,66.01781323265264,0.1568313668643497
36.0,0.5276099048657874,10.583510323653035,64.77936160609944,54.195851282446405,15.597190611764226,0.8438986796414422,81.42356410520455,0.10467237658665783
42.0,0.46123319033843535,14.18653553624367,72.85362081861835,58.667085282374686,17.017773406673726,0.8391242237151558,80.96290072515681,0.10490557272938285
