temp_C,growth,mu_pred
15.0,0.0005793395891453867,0.0052196627149294
15.5,0.0007055247350208109,0.0063565501527022596
16.0,0.0008567024442696171,0.007718612520058282
16.5,0.0010371256167234007,0.009344167071846314
17.0,0.0012517435399742925,0.011277805291876768
17.5,0.0015062114437360155,0.013570478974631053
18.0,0.0018069337304546563,0.016279889719111845
18.5,0.0021611150841604598,0.019470949403102244
19.0,0.0025768042138951852,0.023216174297327953
19.5,0.003062923023102332,0.027595947872248727
20.0,0.0036292756591036423,0.032698602330920916
20.5,0.004286530535332697,0.038620256635124535
21.0,0.005046167469337981,0.045464340235832214
21.5,0.005920381335211105,0.05334072501268391
22.0,0.0070869705269949205,0.0638513171111388
22.5,0.008246449700888623,0.07429785024317945
23.0,0.00956055651053224,0.08613752846687889
23.5,0.011042037349009902,0.09948519266999556
24.0,0.01270289851710869,0.1144490157475581
24.5,0.014553901713808593,0.1311259571340115
25.0,0.016603840695242726,0.14959524573390884
25.5,0.018827711221902396,0.1696316014194563
26.0,0.021254911280527252,0.1914998905629059
26.5,0.023884668514741404,0.21519315448259083
27.0,0.026711988457881135,0.2406663946458473
27.5,0.029727218936834124,0.2678326480881958
28.0,0.03291576599439975,0.2965604279654942
28.5,0.0362580046360444,0.32667291941100957
29.0,0.03972941609892554,0.35794921628502147
29.5,0.043300968305255746,0.39012774893683944
30.0,0.04693973692686446,0.4229118797960542
30.5,0.0506097433970797,0.4559774535891216
31.0,0.05427296599517648,0.4889819068839131
31.5,0.05789057352317844,0.5215753831195257
32.0,0.061424444543275274,0.553414420445076
32.5,0.06469299490928732,0.582863004310213
33.0,0.06766614077223566,0.6096500889452725
33.5,0.07043669931329462,0.6346119271956626
34.0,0.07310655046864886,0.6586664244044086
34.5,0.07549819234956952,0.6802143458432323
35.0,0.07764525168018632,0.699558657443435
35.5,0.079539008850068,0.7166207983293067
36.0,0.08116786292562592,0.7312962478334435
36.5,0.08252846271033931,0.7435548127568001
37.0,0.08349760524089103,0.752286474163947
37.5,0.0841631850935555,0.7582831338189272
38.0,0.0845877678405609,0.762108487334325
38.5,0.0847795703861233,0.7638365663651011
39.0,0.08470875605229308,0.7631985520727904
39.5,0.0843380649906159,0.7598587452485266
40.0,0.08377499378248138,0.7547856553958452
40.5,0.08303511283220649,0.7481195668322563
41.0,0.08213821281729457,0.7400387871745752
41.5,0.08109471951140364,0.7306372492785167
42.0,0.07991609986375948,0.7200182666556193
42.5,0.078613872468626,0.708285618122546
43.0,0.07719920973443155,0.6955399634733144
43.5,0.07568285246745526,0.6818780739058777
44.0,0.07407502570559972,0.6673920737115824
44.5,0.0723853466311291,0.6521686105986595
45.0,0.0706227123906339,0.6362878449863135
45.5,0.06879515072696478,0.6198221042466553
46.0,0.06690960833149308,0.6028339758268789
46.5,0.06497197863433347,0.5853765576301987
47.0,0.06298561014009173,0.5674800186023744
47.5,0.060951552110854894,0.5491538122561586
48.0,0.058867223365583705,0.5303746829834698
48.5,0.05672483893669608,0.511072490739011
49.0,0.054508125135174584,0.4911006148371079
49.5,0.05218872907031005,0.47020360488343593
50.0,0.04967063320598725,0.44751637386749155
50.5,0.046877170335578054,0.42234817500208416
51.0,0.04364858696882593,0.39325968090083224
51.5,0.03973777962514666,0.3580245689569252
52.0,0.034024877873527565,0.30655316802786187
52.5,0.023533569777719334,0.21202986817999878
53.0,0.008394436398760372,0.07563116262793493
53.5,0.0015341121051614067,0.013821854929067056
54.0,0.00020440968333241812,0.0018416652730994273
54.5,2.3768024786776164e-05,0.00021414223214067274
55.0,2.1916006564110166e-06,1.974561456978669e-05
55.5,0.0,0.0
56.0,0.0,0.0
56.5,0.0,0.0
57.0,0.0,0.0
57.5,0.0,0.0
58.0,0.0,0.0
58.5,0.0,0.0
59.0,0.0,0.0
59.5,0.0,0.0
60.0,0.0,0.0
60.5,0.0,0.0
61.0,0.0,0.0
61.5,0.0,0.0
62.0,0.0,0.0
62.5,0.0,0.0
63.0,0.0,0.0
63.5,0.0,0.0
64.0,0.0,0.0
64.5,0.0,0.0
65.0,0.0,0.0
65.5,0.0,0.0
66.0,0.0,0.0
66.5,0.0,0.0
67.0,0.0,0.0
67.5,0.0,0.0
68.0,0.0,0.0
68.5,0.0,0.0
69.0,0.0,0.0
69.5,0.0,0.0
70.0,0.0,0.0
70.5,0.0,0.0
71.0,0.0,0.0
71.5,0.0,0.0
72.0,0.0,0.0
72.5,0.0,0.0
73.0,0.0,0.0
73.5,0.0,0.0
74.0,0.0,0.0
74.5,0.0,0.0
75.0,0.0,0.0
