Topt_C,rmax,CTmin_C,CTmax_C,niche_width_C,B80_C,Ea_eV,Ea_kJmol,skewness
43.0,0.4116928927821621,18.08695144009898,60.0,41.91304855990102,15.430191049633052,0.9139254532815997,88.18009735987515,-0.2123108480483507
36.0,0.44913734581547266,23.075649974209835,49.45643945363185,26.380789479422017,7.6551770743691065,1.7035079723504356,164.36296671223178,0.04695943194221795
34.0,0.4420088232072266,19.100928097875865,49.66471092480141,30.563782826925546,8.87444195278228,1.5536795434071788,149.90677074564164,0.05568218746532137
39.0,0.41263361970640455,26.006308581672627,53.677395445167306,27.67108686349468,8.101541227908804,1.7113865410379963,165.12313041205107,0.04917299242262198
34.0,0.41755359101269035,19.49144092495041,49.28084974737931,29.789408822428896,8.673772439748742,1.6538760107872044,159.5742269008034,0.05452671491874903
41.0,0.4226967962545621,26.79249831934894,55.28312016266119,28.49062184331225,8.323594369971588,1.6718844237331099,161.3117686238891,0.04918604485174247
31.0,0.563677937653417,12.935161893375051,49.70607465404728,36.770912760672225,10.791198005374198,1.2998224556693232,125.41336963525465,0.06959002455483686
39.0,0.5746287545974665,22.900417744186072,55.48861513106734,32.58819738688127,9.954415340776585,1.578900010560312,152.3401675189117,0.0594929941785486
37.0,0.4575574841596322,18.81488444234632,57.502346787772,38.68746234542568,11.2514500854898,1.247755248412993,120.38966514312763,0.06738242355927995
33.0,0.5698216678582464,15.344679941801118,52.416854831779105,37.07217488997799,10.923599093682189,1.235830247894121,119.23908146806426,0.07027988192248871
38.0,0.5747362442127318,24.976477658965745,54.89526570754422,29.918788048578474,9.78274896696189,1.7557944488493982,169.40782739723417,0.053428456917156496
35.0,0.5711289571672908,15.582178459181051,56.366808512964155,40.784630053783104,12.045467319436398,1.2054131280688258,116.30428566172066,0.07589509753390018
39.0,0.5747362442126708,22.30403892343788,57.35588069488689,35.05184177144901,11.322829933421652,1.4691824368325561,141.75406741778917,0.0621621422758375
34.0,0.5746773687275613,11.171026497758808,59.625254181052796,48.454227683293986,14.909296885568448,1.0218008355048127,98.58845361368185,0.05441706968215296
29.0,0.4758995842240594,8.46433387019848,52.308388165960665,43.844054295762184,12.71015287770529,1.0157480395155007,98.00444959265309,0.10063316473805767
34.0,0.5747322290948846,20.616955418996373,48.73725343789465,28.12029801889828,8.800257930645238,1.7336318083821365,167.26946503175043,0.052780325836750935
37.0,0.5332748738920817,16.309610749360385,59.975459290571806,43.66584854121142,12.57337300835987,1.0592489395286608,102.20163393042284,0.04054987858946728
43.0,0.5747362442126697,29.754089757182978,57.81216995777577,28.058080200592794,9.266758233826629,1.8981931515671244,183.147166228954,0.04962044753398715
39.0,0.5739009497430806,16.5720081056237,60.0,43.427991894376305,14.008796904547872,1.0501689983141262,101.32555580233847,-0.0388598074110719
37.0,0.5584220482666974,21.821090833282348,53.894407251953716,32.07331641867137,9.335758238626383,1.5391178162550654,148.50178250136997,0.06006820538941579
43.0,0.5026138220197288,26.136012691381044,60.0,33.86398730861896,9.934657687460799,1.4492671114615563,139.83253724936824,0.015829339349799007
31.0,0.561531780265808,14.885764767653445,47.75978320163544,32.874018433982,9.601928235138441,1.3915484092493517,134.2635482664237,0.0627676410551016
40.0,0.4515299013128439,21.26156242257038,60.0,38.73843757742962,11.507748318909513,1.1894520862807998,114.76428454480296,0.018795895783859616
38.0,0.5556934418114288,23.595693641360114,52.5947679160238,28.999074274663684,8.395744550766587,1.6152447713574594,155.84689176442447,0.05433391908901017
43.0,0.555143378039545,29.645960172372593,57.97698554824374,28.331025375871146,8.207091360732733,1.6915501928697358,163.20922035903646,0.051276866438860313
35.0,0.4313339595404329,19.55505973720541,51.5248432378597,31.969783500654287,9.289428133113997,1.4430828306178147,139.23584691215984,0.058616346273883756
42.0,0.5651195643980458,21.56654296812992,60.0,38.43345703187008,12.652742875743307,1.1880992632307803,114.63375741282184,-0.08227360823468541
39.0,0.4389820946997589,21.30482205225217,58.02090113577119,36.71607908351902,10.678217344816233,1.2573106512563517,121.31161818646909,0.06113776154824689
36.0,0.5275503046033327,22.158131582294622,50.939036956276304,28.780905373981682,8.289767517473813,1.6143555755975256,155.76109771152727,0.052116261457175087
42.0,0.4609281262048558,26.626767838569027,57.803192754932574,31.176424916363548,9.04693936771362,1.5322813441149359,147.8421654869296,0.05586951445827307
39.0,0.49634222351133356,24.175278440663426,54.56866270618642,30.393384265522997,8.761601322077226,1.6356792364030996,157.81851112435308,0.05520028201983096
34.0,0.545017797320757,19.523387117574238,48.640397421795264,29.117010304221026,8.402598461775543,1.686304502161202,162.70308989102358,0.054856756091808415
33.0,0.5392537049703018,9.08217503679495,58.951897397471896,49.869722360676946,14.385426742792273,0.9058909694124573,87.40489018376094,0.08091617881009347
41.0,0.5198485779793661,23.00867102978816,60.0,36.99132897021184,10.97428845979227,1.317606040763895,127.12921884310441,0.008378587117181844
41.0,0.48262683158169273,25.75286641073547,56.63024187023283,30.877375459497358,8.939012811762446,1.5533184214295437,149.87192789162953,0.05655403174401255
41.0,0.4906845991785076,27.238483733513494,56.63280921255885,29.394325479045353,8.525678844731083,1.688610247073904,162.92555968892563,0.05305122176895942
37.0,0.5141524499004393,21.833246245247885,52.513792292148835,30.68054604690095,8.856086175383801,1.5343850847196845,148.04514489917875,0.05747083477363283
34.0,0.4790050889534926,21.29081875912913,47.70418287899241,26.41336411986328,7.630807170045916,1.760493001213747,169.86116722210838,0.05005814495016447
45.0,0.43681581970259986,30.648163682049244,60.0,29.351836317950756,8.792389121182289,1.569897737660837,151.47158321820586,0.0018174734635586765
34.0,0.5747362442126811,14.42040232265175,59.688593424906045,45.26819110225429,14.90422157234196,1.1378745103426777,109.78782213041326,0.04709568802581182
35.0,0.44607524921956354,12.80780556273493,60.0,47.19219443726507,13.790270924588452,0.9343848673068054,90.15412392209711,0.04519913492635933
42.0,0.5063714973105574,28.130819301061152,57.53710532573671,29.40628602467556,8.497407333629319,1.6697593712633108,161.10673293634053,0.05313886789071361
36.0,0.574054998098375,15.636658981798043,57.48063941245745,41.84398043065941,12.422351174307078,1.1551075589611979,111.45055282637118,0.0711841871088639
39.0,0.5747362442126861,14.463764351049727,60.0,45.536235648950274,16.453594230083787,1.0932619200179985,105.48337635293659,-0.015735506888077424
42.0,0.5177534063882971,16.688076132790872,60.0,43.31192386720913,15.198969719539875,0.9210231666334413,88.86492023262758,-0.17032569729422373
44.0,0.5473325766971485,23.421302427892524,60.0,36.57869757210747,12.184325646513805,1.181086707082941,113.95715093289756,-0.1168195269979005
