temp_C,growth,status,o2_uptake,o2_release,co2_uptake,co2_release,glc__D_uptake,glc__D_release,pyr_uptake,pyr_release,lac__D_uptake,lac__D_release,ac_uptake,ac_release,RQ,medium
19.0,0.30794537582328974,optimal,7.366541016802382,-7.366541016802382,-5.146396864932413,5.146396864932413,4.375,-4.375,-8.10685002633399,8.10685002633399,0.0,-0.0,0.0,-0.0,0.6986178252715853,NLDM
19.5,0.3417156393972573,optimal,8.2530322046694,-8.2530322046694,-6.207318607454249,6.207318607454249,4.375,-4.375,-8.616137191173957,8.616137191173957,0.0,-0.0,-0.04558486629559413,0.04558486629559413,0.7521258191555671,NLDM
20.0,0.3777430693937342,optimal,9.079766251185461,-9.079766251185461,-7.20470884688855,7.20470884688855,4.375,-4.375,-9.609322174813247,9.609322174813247,0.0,-0.0,-0.05039092545712415,0.05039092545712415,0.7934905643576339,NLDM
20.5,0.416093802745534,optimal,9.843545059148237,-9.843545059148237,-8.451047696515467,8.451047696515467,4.375,-4.375,-10.843015625307247,10.843015625307247,0.0,-0.0,-0.05550691328625424,0.05550691328625424,0.8585370052897118,NLDM
21.0,0.4560488745100292,optimal,10.255512768801264,-10.255512768801264,-9.850110702935146,9.850110702935146,4.3541835506444695,-4.3541835506444695,-9.266072141306047,9.266072141306047,0.0,-0.0,-1.5094436683600077,1.5094436683600077,0.9604698394897027,NLDM
21.5,0.4982227865400765,optimal,10.823635469798612,-10.823635469798612,-11.688169941210388,11.688169941210388,4.149002350814047,-4.149002350814047,-6.917419506068307,6.917419506068307,0.0,-0.0,-3.247797536857237,3.247797536857237,1.0798746847881289,NLDM
22.0,0.5428170692723427,optimal,11.422938196259253,-11.422938196259253,-13.628866491068814,13.628866491068814,3.924997975264975,-3.924997975264975,-4.436826484449128,4.436826484449128,0.0,-0.0,-5.083066602382741,5.083066602382741,1.1931139131551944,NLDM
22.5,0.5897279320728824,optimal,12.048888323313163,-12.048888323313163,-15.661407928328298,15.661407928328298,3.6646541556461254,-3.6646541556461254,-1.8375256626455294,1.8375256626455294,0.0,-0.0,-7.003520233214388,7.003520233214388,1.2998218182523396,NLDM
23.0,0.6367370553113784,optimal,12.877818376413996,-12.877818376413996,-17.650648956187464,17.650648956187464,3.2007685266717725,-3.2007685266717725,0.0,-0.0,0.0,-0.0,-8.019149972296933,8.019149972296933,1.3706241570012363,NLDM
23.5,0.6713687979244469,optimal,13.179911114909926,-13.179911114909926,-17.62205338817887,17.62205338817887,2.33182239416416,-2.33182239416416,0.0,-0.0,0.0,-0.0,-7.408313317537907,7.408313317537907,1.3370388642639417,NLDM
24.0,0.7016756339157556,optimal,13.557347896126403,-13.557347896126403,-16.137720862821407,16.137720862821407,0.520467748383204,-0.520467748383204,0.0,-0.0,0.0,-0.0,-7.531134304002035,7.531134304002035,1.1903302169764536,NLDM
24.5,0.729146010565966,optimal,13.746515316837606,-13.746515316837606,-14.55079469067301,14.55079469067301,0.5780415012567142,-0.5780415012567142,0.0,-0.0,0.0,-0.0,-7.7608417895351804,7.7608417895351804,1.0585078731080504,NLDM
25.0,0.7536908082905828,optimal,14.360707525030493,-14.360707525030493,-14.485901539847733,14.485901539847733,1.2476604628372026,-1.2476604628372026,0.0,-0.0,0.0,-0.0,-7.2895724036564165,7.2895724036564165,1.0087178166256103,NLDM
25.5,0.7757242106940622,optimal,15.55112938701871,-15.55112938701871,-15.73497980031159,15.73497980031159,1.1405834221501032,-1.1405834221501032,0.0,-0.0,0.0,-0.0,-6.212856946827108,6.212856946827108,1.0118223190558977,NLDM
26.0,0.7983244457819447,optimal,16.765207119928547,-16.765207119928547,-17.009222929862513,17.009222929862513,1.0294335983007834,-1.0294335983007834,0.0,-0.0,0.0,-0.0,-5.111926339075064,5.111926339075064,1.014554893845833,NLDM
26.5,0.8214331180803487,optimal,17.99749164516662,-17.99749164516662,-18.30302639192917,18.30302639192917,0.9107608099522028,-0.9107608099522028,0.0,-0.0,0.0,-0.0,-3.9907812587358613,3.9907812587358613,1.016976518327464,NLDM
27.0,0.8450264952365397,optimal,19.250474211133476,-19.250474211133476,-19.618818255639393,19.618818255639393,0.7895988575245401,-0.7895988575245401,0.0,-0.0,0.0,-0.0,-2.84869471395806,2.84869471395806,1.0191342841981985,NLDM
27.5,0.868839230399897,optimal,20.487617386038877,-20.487617386038877,-20.975558916133973,20.975558916133973,0.7118695706579182,-0.7118695706579182,0.0,-0.0,0.0,-0.0,-1.681632037643152,1.681632037643152,1.02381641168424,NLDM
28.0,0.8894175515093062,optimal,21.180998045127556,-21.180998045127556,-22.30395683342479,22.30395683342479,1.4399890786979141,-1.4399890786979141,0.0,-0.0,0.0,-0.0,-0.5951183825929672,0.5951183825929672,1.0530172745356332,NLDM
28.5,0.9077269449626467,optimal,21.797528571713777,-21.797528571713777,-22.743906020399997,22.743906020399997,1.728911778784188,-1.728911778784188,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0434167316525194,NLDM
29.0,0.9200627768971766,optimal,22.315101485136022,-22.315101485136022,-22.237602978036914,22.237602978036914,0.952087870150653,-0.952087870150653,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9965270824714497,NLDM
29.5,0.9276011519753278,optimal,22.148310587977207,-22.148310587977207,-21.928203315590565,21.928203315590565,0.8606217605455904,-0.8606217605455904,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9900621191168358,NLDM
30.0,0.9341011063813953,optimal,21.868358197803218,-21.868358197803218,-21.661423846765114,21.661423846765114,0.8271342726685642,-0.8271342726685642,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9905372708290971,NLDM
30.5,0.9402783904197748,optimal,21.602303188292368,-21.602303188292368,-21.40788782918891,21.40788782918891,0.7953091687640175,-0.7953091687640175,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9910002485656796,NLDM
31.0,0.9460155971375542,optimal,21.632617486861477,-21.632617486861477,-21.172414029667554,21.172414029667554,0.5805080018658844,-0.5805080018658844,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9787264089760092,NLDM
31.5,0.9499758440905322,optimal,22.174480278137228,-22.174480278137228,-21.009872492831004,21.009872492831004,0.37887931957351295,-0.37887931957351295,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9474798159551698,NLDM
32.0,0.9526453661328907,optimal,22.19136083659386,-22.19136083659386,-20.90030654390471,20.90030654390471,0.5772624674820256,-0.5772624674820256,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9418217610809976,NLDM
32.5,0.9544072914248907,optimal,22.453950049225362,-22.453950049225362,-20.83011967360388,20.83011967360388,1.0276819795200058,-1.0276819795200058,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9276817498898149,NLDM
33.0,0.9543355642097509,optimal,22.52982204261129,-22.52982204261129,-20.833063434049027,20.833063434049027,1.0989652078012373,-1.0989652078012373,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9246883261948037,NLDM
33.5,0.9542193538168413,optimal,22.5676373706302,-22.5676373706302,-20.83783283095538,20.83783283095538,1.1323054038124893,-1.1323054038124893,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9233502155646116,NLDM
34.0,0.954077825537729,optimal,22.60338607516682,-22.60338607516682,-20.84364130057359,20.84364130057359,1.1626040129147102,-1.1626040129147102,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9221468514168074,NLDM
34.5,0.9539047808401582,optimal,22.63725264593448,-22.63725264593448,-20.850743237194948,20.850743237194948,1.1908933238355635,-1.1908933238355635,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.921080997032545,NLDM
35.0,0.9536919780401109,optimal,22.66843081158339,-22.66843081158339,-20.859476888211237,20.859476888211237,1.2138764497357657,-1.2138764497357657,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9201994201359631,NLDM
35.5,0.9533783904580245,optimal,22.687420694732335,-22.687420694732335,-20.87234685281981,20.87234685281981,1.2320236288004223,-1.2320236288004223,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9199964656037802,NLDM
36.0,0.9530119432930766,optimal,22.702838645372104,-22.702838645372104,-20.887386230374716,20.887386230374716,1.2513518893252886,-1.2513518893252886,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9200341224568646,NLDM
36.5,0.9525867742504756,optimal,22.730118009806755,-22.730118009806755,-20.904835615629146,20.904835615629146,1.2597002619696174,-1.2597002619696174,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9196976279054027,NLDM
37.0,0.9521138103780159,optimal,22.744219595938098,-22.744219595938098,-20.924246551032052,20.924246551032052,1.2604024959690066,-1.2604024959690066,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9199808532788227,NLDM
37.5,0.9515760354197919,optimal,22.763253239429503,-22.763253239429503,-20.94631740164932,20.94631740164932,1.249959876846144,-1.249959876846144,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9201811876945178,NLDM
38.0,0.9509681344464076,optimal,22.78883015227789,-22.78883015227789,-20.971266297777188,20.971266297777188,1.227618448503837,-1.227618448503837,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9202432137869515,NLDM
38.5,0.9503736639138699,optimal,22.80862705824951,-22.80862705824951,-20.99566399446917,20.99566399446917,1.2103773232361799,-1.2103773232361799,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9205141519851094,NLDM
39.0,0.9497319581459502,optimal,22.819264189768024,-22.819264189768024,-21.022000274965276,21.022000274965276,1.195919219534727,-1.195919219534727,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9212391819536132,NLDM
39.5,0.949075370164375,optimal,22.828574208342285,-22.828574208342285,-21.048947337181517,21.048947337181517,1.1795520030528286,-1.1795520030528286,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9220438887282572,NLDM
40.0,0.9484237175277968,optimal,22.837142973337148,-22.837142973337148,-21.075691847642233,21.075691847642233,1.162636539895067,-1.162636539895067,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9228690240389769,NLDM
40.5,0.947790654175518,optimal,22.845382792142477,-22.845382792142477,-21.101673434298764,21.101673434298764,1.1461191030723663,-1.1461191030723663,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9236734453649229,NLDM
41.0,0.9471966847685936,optimal,22.893479742625324,-22.893479742625324,-21.12605056426811,21.12605056426811,1.0543209810907455,-1.0543209810907455,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9227977049261566,NLDM
41.5,0.9466248148518327,optimal,22.9018201583619,-22.9018201583619,-21.149520707888367,21.149520707888367,1.040297237435728,-1.040297237435728,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9234864548600634,NLDM
42.0,0.9461107145408495,optimal,22.911012067303123,-22.911012067303123,-21.17061992605,21.17061992605,1.0293841872578495,-1.0293841872578495,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9240368720447371,NLDM
42.5,0.9456046986245195,optimal,22.919692223872133,-22.919692223872133,-21.191387352141554,21.191387352141554,1.0182755417309097,-1.0182755417309097,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9245930156980706,NLDM
43.0,0.9359258706355733,optimal,22.541433780486074,-22.541433780486074,-21.586529530890257,21.586529530890257,0.5342630473211214,-0.5342630473211214,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9576378211388457,NLDM
43.5,0.9148067777139488,optimal,23.342033948825737,-23.342033948825737,-22.453326440487857,22.453326440487857,0.7009919411557468,-0.7009919411557468,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.961926732251086,NLDM
44.0,0.8510267305371437,optimal,24.336793790167338,-24.336793790167338,-25.07106897289639,25.07106897289639,1.8309465397410651,-1.8309465397410651,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0301714017491375,NLDM
44.5,0.769183924561858,optimal,27.943820306206604,-27.943820306206604,-28.43016642823874,28.43016642823874,2.4703849661663733,-2.4703849661663733,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.017404424903352,NLDM
45.0,0.6823261579083911,optimal,23.645735327959237,-23.645735327959237,-25.672235521921817,25.672235521921817,4.375,-4.375,0.0,-0.0,0.0,-0.0,-3.1614294062544928,3.1614294062544928,1.0857025660591912,NLDM
45.5,0.33955706078406894,optimal,13.54010088237802,-13.54010088237802,-18.869978834995234,18.869978834995234,0.1317453944781753,-0.1317453944781753,-5.738922252182128,5.738922252182128,0.0,-0.0,-3.4688790916075454,3.4688790916075454,1.393636502336099,NLDM
46.0,0.10811585446268973,optimal,7.739970267922957,-7.739970267922957,-6.029138529247644,6.029138529247644,4.375,-4.375,-1.9414828017266978,1.9414828017266978,0.0,-0.0,-0.01442265498532281,0.01442265498532281,0.7789614585774862,NLDM
46.5,0.02905337190677125,optimal,6.0149779878494645,-6.0149779878494645,-3.0415371045910335,3.0415371045910335,4.375,-4.375,-2.9345435883250746,2.9345435883250746,-0.00011342436392403495,0.00011342436392403495,-0.003875719812363285,0.003875719812363285,0.5056605544916507,NLDM
47.0,0.007095857891828298,optimal,5.1112917459205995,-5.1112917459205995,-2.6467684244855247,2.6467684244855247,3.7987746981220143,-3.7987746981220143,-2.6206529994010292,2.6206529994010292,-1.1537864932112797e-05,1.1537864932112797e-05,-0.000946587442769895,0.000946587442769895,0.5178276952392614,NLDM
47.5,0.001634497031408543,optimal,4.88761047273901,-4.88761047273901,-2.6300142527855592,2.6300142527855592,3.5747656845799645,-3.5747656845799645,-2.6239986891390914,2.6239986891390914,-2.657692174459351e-06,2.657692174459351e-06,-0.00021804190398989966,0.00021804190398989966,0.5380981703543374,NLDM
48.0,0.0008641163844338585,optimal,4.884022337596705,-4.884022337596705,-2.6276509060000923,2.6276509060000923,3.5713400569980496,-3.5713400569980496,-2.6244706327976157,2.6244706327976157,-1.4050532411518315e-06,1.4050532411518315e-06,-0.00011527312568347672,0.00011527312568347672,0.538009600360077,NLDM
48.5,0.0008233855529849848,optimal,4.913523950184175,-4.913523950184175,-2.627525953380953,2.627525953380953,3.600850261530397,-3.600850261530397,-2.6244955849530007,2.6244955849530007,-1.3388249079474062e-06,1.3388249079474062e-06,-0.00010983963276819697,0.00010983963276819697,0.5347538711564568,NLDM
49.0,0.0008078453945519505,optimal,4.9432554667522695,-4.9432554667522695,-2.6274782798268177,2.6274782798268177,3.6305850562094397,-3.6305850562094397,-2.624505105024998,2.624505105024998,-1.3135566112880736e-06,1.3135566112880736e-06,-0.00010776657563323021,0.00010776657563323021,0.5315279166733168,NLDM
49.5,0.0007850628828459444,optimal,4.9716656873591925,-4.9716656873591925,-2.6276465027175386,2.6276465027175386,3.659000082661901,-3.659000082661901,-2.6247571761250215,2.6247571761250215,-1.2765122478533542e-06,1.2765122478533542e-06,-0.00010472738857164897,0.00010472738857164897,0.5285243755223754,NLDM
50.0,0.0007676201321312677,optimal,4.749635696581602,-4.749635696581602,-3.502146776356827,3.502146776356827,3.4369738569262847,-3.4369738569262847,-3.4993216456454137,3.4993216456454137,-1.2481503348454395e-06,1.2481503348454395e-06,-0.00010240052562631112,0.00010240052562631112,0.7373506096219937,NLDM
5.0,0.0028534604689408245,optimal,0.5127166861364384,-0.5127166861364384,-5.104705432389969,5.104705432389969,0.00040352781913620455,-0.00040352781913620455,4.071837959531584,-4.071837959531584,-4.071744152018668,4.071744152018668,0.0,-0.0,9.956191343910275,NLDM_blanket
5.5,0.003788963843388745,optimal,0.5213803710343732,-0.5213803710343732,-5.183978330535158,5.183978330535158,0.0005358238998405061,-0.0005358238998405061,4.131346227487975,-4.131346227487975,-4.131221665301624,4.131221665301624,0.0,-0.0,9.942795353516276,NLDM_blanket
6.0,0.0049350412503287215,optimal,0.5319941793792435,-0.5319941793792435,-5.281094899035477,5.281094899035477,0.0006978987284977368,-0.0006978987284977368,4.204249311852794,-4.204249311852794,-4.204087072371689,4.204087072371689,0.0,-0.0,9.926978722206535,NLDM_blanket
6.5,0.006328105508760887,optimal,0.5448953298264599,-0.5448953298264599,-5.399140695645848,5.399140695645848,0.0008949016967324383,-0.0008949016967324383,4.29286346700769,-4.29286346700769,-4.292655430539089,4.292655430539089,0.0,-0.0,9.90858317204771,NLDM_blanket
7.0,0.008017104695724298,optimal,0.560349952950556,-0.560349952950556,-5.5403917242061445,5.5403917242061445,0.001133754894755243,-0.001133754894755243,4.398804911560993,-4.398804911560993,-4.398541349244121,4.398541349244121,0.0,-0.0,9.887377869905908,NLDM_blanket
7.5,0.010205555973734112,optimal,0.5805660782988491,-0.5805660782988491,-5.72532626525341,5.72532626525341,0.0014432391091375569,-0.0014432391091375569,4.537605645116233,-4.537605645116233,-4.537270137463597,4.537270137463597,0.0,-0.0,9.86162726218784,NLDM_blanket
8.0,0.012872069822631248,optimal,0.6051983736366228,-0.6051983736366228,-5.950659367158432,5.950659367158432,0.001820329498107043,-0.001820329498107043,4.706727106480773,-4.706727106480773,-4.706303937185355,4.706303937185355,0.0,-0.0,9.832576600298939,NLDM_blanket
8.5,0.01610192862735634,optimal,0.6350346469453851,-0.6350346469453851,-6.223597797043193,6.223597797043193,0.002277086440694851,-0.002277086440694851,4.911578261213069,-4.911578261213069,-4.911048910309446,4.911048910309446,0.0,-0.0,9.800406681713605,NLDM_blanket
9.0,0.01999159645337236,optimal,0.6709659985473612,-0.6709659985473612,-6.55229322721276,6.55229322721276,0.002827151595646559,-0.002827151595646559,5.158277263819243,-5.158277263819243,-5.157620040085837,5.157620040085837,0.0,-0.0,9.7654623951116,NLDM_blanket
9.5,0.024649303338768212,optimal,0.7139922185856707,-0.7139922185856707,-6.945891610616885,6.945891610616885,0.003485830530258584,-0.003485830530258584,5.453688516002175,-5.453688516002175,-5.452878170154913,5.452878170154913,0.0,-0.0,9.728245532389453,NLDM_blanket
10.0,0.030195463603871986,optimal,0.7652256512180047,-0.7652256512180047,-7.414568530001761,7.414568530001761,0.0042701518764687646,-0.0042701518764687646,5.805449197606829,-5.805449197606829,-5.8044565217408515,5.8044565217408515,0.0,-0.0,9.689388376095392,NLDM_blanket
10.5,0.03675542330763458,optimal,0.8518787510206168,-0.8518787510206168,-7.968916323482054,7.968916323482054,0.005197841697895759,-0.005197841697895759,6.169400174385402,-6.169400174385402,-6.168191839844163,6.168191839844163,0.0,-0.0,9.354519424195843,NLDM_blanket
11.0,0.044231848171511656,optimal,1.7403743520764428,-1.7403743520764428,-8.600709781608678,8.600709781608678,0.006255135272870663,-0.006255135272870663,5.004724153037488,-5.004724153037488,-5.003270031028849,5.003270031028849,0.0,-0.0,4.941873437371196,NLDM_blanket
11.5,0.05295193614097711,optimal,2.7766664225182627,-2.7766664225182627,-9.337598686894877,9.337598686894877,0.007488303953248559,-0.007488303953248559,3.646310533293818,-3.646310533293818,-3.644569738393184,3.644569738393184,0.0,-0.0,3.362880975247383,NLDM_blanket
12.0,0.06306791109969594,optimal,3.978845193101352,-3.978845193101352,-10.192446681471926,10.192446681471926,0.0089188747839857,-0.0089188747839857,2.0704459079565614,-2.0704459079565614,-2.068372550379159,2.068372550379159,0.0,-0.0,2.561659523507955,NLDM_blanket
12.5,0.07474031131832524,optimal,5.365988973295405,-5.365988973295405,-11.178820012714306,11.178820012714306,0.0105695506057036,-0.0105695506057036,0.2521216562280432,-0.2521216562280432,-0.24966456849345328,0.24966456849345328,0.0,-0.0,2.083273012364965,NLDM_blanket
13.0,0.08541632063913841,optimal,5.691085746933386,-5.691085746933386,-11.469650234275903,11.469650234275903,0.09946478560281781,-0.09946478560281781,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0153711865009707,NLDM_blanket
13.5,0.09666389915492919,optimal,5.650408072104794,-5.650408072104794,-11.399814041541564,11.399814041541564,0.11256225898088995,-0.11256225898088995,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0175204863203975,NLDM_blanket
14.0,0.10928034486318901,optimal,5.604779790844727,-5.604779790844727,-11.321478555119542,11.321478555119542,0.12725373782301014,-0.12725373782301014,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0199684871853316,NLDM_blanket
14.5,0.12338452457323966,optimal,5.553771012807393,-5.553771012807393,-11.233905731226107,11.233905731226107,0.14367763902206265,-0.14367763902206265,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.022752775604165,NLDM_blanket
15.0,0.13909768452489807,optimal,5.496954098840141,-5.496954098840141,-11.136348955955052,11.136348955955052,0.1619906596393748,-0.1619906596393748,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0259126701285033,NLDM_blanket
15.5,0.15654248787395428,optimal,5.4332534657559695,-5.4332534657559695,-11.026811761539456,11.026811761539456,0.1823065636132254,-0.1823065636132254,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.029504390148162,NLDM_blanket
16.0,0.17584204628115685,optimal,5.363038087121506,-5.363038087121506,-10.90545792091581,10.90545792091581,0.20478248194220217,-0.20478248194220217,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.033447785333383,NLDM_blanket
16.5,0.19692163799602785,optimal,5.28783413482447,-5.28783413482447,-10.777322722292563,10.777322722292563,0.2293313950206901,-0.2293313950206901,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0381355480338486,NLDM_blanket
17.0,0.21970984828404302,optimal,5.205420715655711,-5.205420715655711,-10.63583178608912,10.63583178608912,0.2558701345343274,-0.2558701345343274,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0432223190146805,NLDM_blanket
17.5,0.2446004414582107,optimal,5.115404042003158,-5.115404042003158,-10.481287252474532,10.481287252474532,0.28485727131428584,-0.28485727131428584,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0489656665263394,NLDM_blanket
18.0,0.27164257532373315,optimal,5.698772919002754,-5.698772919002754,-11.328352684723567,11.328352684723567,0.08244270668302704,-0.08244270668302704,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.9878582364545159,NLDM_blanket
18.5,0.3001130126153131,optimal,6.491417953670042,-6.491417953670042,-11.707430934185052,11.707430934185052,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.04003507588288277,0.04003507588288277,1.8035244406911193,NLDM_blanket
19.0,0.33062106591286206,optimal,7.470579154472321,-7.470579154472321,-11.677689762433417,11.677689762433417,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.044104850192775796,0.044104850192775796,1.5631572226153947,NLDM_blanket
19.5,0.36345568013872565,optimal,8.524438989608278,-8.524438989608278,-11.645631882192038,11.645631882192038,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.048484987730506,0.048484987730506,1.3661464286844744,NLDM_blanket
20.0,0.398683281450409,optimal,9.655077535421025,-9.655077535421025,-11.611285084346004,11.611285084346004,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.053184349745484555,0.053184349745484555,1.2026092014018896,NLDM_blanket
20.5,0.4363649469251936,optimal,10.894436994604959,-10.894436994604959,-11.505431029539821,11.505431029539821,0.0617094216993201,-0.0617094216993201,0.0,-0.0,0.0,-0.0,-0.05821108391982084,0.05821108391982084,1.0560831216186235,NLDM_blanket
21.0,0.4765437301314851,optimal,12.186743278283904,-12.186743278283904,-11.459893046746544,11.459893046746544,0.06739138468400421,-0.06739138468400421,0.0,-0.0,0.0,-0.0,-0.06357093359954011,0.06357093359954011,0.9403573034288359,NLDM_blanket
21.5,0.5188870684763304,optimal,12.685668041626089,-12.685668041626089,-16.04467492103126,16.04467492103126,0.0,-0.0,-4.550588141979308,4.550588141979308,0.0,-0.0,-0.06921953493474248,0.06921953493474248,1.2647875435793448,NLDM_blanket
22.0,0.5630938124485839,optimal,13.46825264907966,-13.46825264907966,-17.77769048284957,17.77769048284957,0.03981551883752069,-0.03981551883752069,-6.288482238740819,6.288482238740819,0.0,-0.0,-0.07511671458064109,0.07511671458064109,1.319970076746696,NLDM_blanket
22.5,0.6096315066732003,optimal,14.608206119851957,-14.608206119851957,-17.263438805281176,17.263438805281176,0.04310612938960197,-0.04310612938960197,-5.81644567706005,5.81644567706005,0.0,-0.0,-0.08132484299020493,0.08132484299020493,1.181763090118291,NLDM_blanket
23.0,0.6579657351566651,optimal,15.186859412643084,-15.186859412643084,-18.848389019731584,18.848389019731584,0.04652377018432506,-0.04652377018432506,-3.2084238901320514,3.2084238901320514,0.0,-0.0,-2.2054767342222856,2.2054767342222856,1.2410985383877506,NLDM_blanket
23.5,0.708539198596648,optimal,15.699256048049538,-15.699256048049538,-20.832027475475737,20.832027475475737,0.05009974392397108,-0.05009974392397108,-0.15306509264083495,0.15306509264083495,0.0,-0.0,-4.754605741636302,4.754605741636302,1.3269436087746267,NLDM_blanket
24.0,0.7367539147394137,optimal,16.80439845061266,-16.80439845061266,-22.581386114598843,22.581386114598843,0.0,-0.0,0.0,-0.0,0.0,-0.0,-3.589414305490191,3.589414305490191,1.3437783078617471,NLDM_blanket
24.5,0.7572353877668704,optimal,18.651959459020976,-18.651959459020976,-20.159293566234798,20.159293566234798,0.0,-0.0,0.0,-0.0,0.0,-0.0,-4.380133429681244,4.380133429681244,1.0808137134613385,NLDM_blanket
25.0,0.7783428017293141,optimal,20.35534230822441,-20.35534230822441,-18.167886549838663,18.167886549838663,0.0,-0.0,0.0,-0.0,0.0,-0.0,-4.942664033634536,4.942664033634536,0.8925365279903976,NLDM_blanket
25.5,0.7971063545811078,optimal,20.587961724800238,-20.587961724800238,-18.715081139351962,18.715081139351962,0.0,-0.0,0.0,-0.0,0.0,-0.0,-4.2839952802321255,4.2839952802321255,0.9090303056473917,NLDM_blanket
26.0,0.8161482244893542,optimal,20.774004183235185,-20.774004183235185,-19.232231687090046,19.232231687090046,0.0,-0.0,0.0,-0.0,0.0,-0.0,-3.634636838653353,3.634636838653353,0.9257835666852631,NLDM_blanket
26.5,0.8355971206175976,optimal,20.9616488911353,-20.9616488911353,-19.757270538673964,19.757270538673964,0.0,-0.0,0.0,-0.0,0.0,-0.0,-2.9729811266628947,2.9729811266628947,0.942543720738941,NLDM_blanket
27.0,0.8554140259076759,optimal,21.150656723267208,-21.150656723267208,-20.289327483214,20.289327483214,0.0,-0.0,0.0,-0.0,0.0,-0.0,-2.3002639698901866,2.3002639698901866,0.9592764777319804,NLDM_blanket
27.5,0.8755553266224493,optimal,21.340751677107995,-21.340751677107995,-20.827418181226985,20.827418181226985,0.0,-0.0,0.0,-0.0,0.0,-0.0,-1.6178725927339341,1.6178725927339341,0.9759458568447869,NLDM_blanket
28.0,0.895923152896465,optimal,21.53124659032359,-21.53124659032359,-21.369243348979648,21.369243348979648,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.9289651528339357,0.9289651528339357,0.9924759005167518,NLDM_blanket
28.5,0.9154264508616777,optimal,21.923299518896428,-21.923299518896428,-21.95067215128918,21.95067215128918,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.2386104343835401,0.2386104343835401,1.0012485635371244,NLDM_blanket
29.0,0.9274706055691873,optimal,22.21791860757051,-22.21791860757051,-21.933561368695504,21.933561368695504,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9872014456485535,NLDM_blanket
29.5,0.9349484248259381,optimal,22.624082104669167,-22.624082104669167,-21.626647115970002,21.626647115970002,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9559126870171093,NLDM_blanket
30.0,0.9414583201597416,optimal,22.452488410830597,-22.452488410830597,-21.359459638833197,21.359459638833197,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9513181455882571,NLDM_blanket
30.5,0.9475995656155973,optimal,22.174945893430188,-22.174945893430188,-21.107402763002195,21.107402763002195,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9518581404636358,NLDM_blanket
31.0,0.9533451175974744,optimal,22.008696824081532,-22.008696824081532,-20.871586446444155,20.871586446444155,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9483335889113993,NLDM_blanket
